"","Indnum","Consumption_1","Consumption_2","Consumption_3","Consumption_4","Consumption_5","Consumption_6","Consumption_7","Consumption_8","Consumption_9","Consumption_10","Consumption_11","Consumption_12","Consumption_13","Consumption_14","Consumption_15","Consumption_16","Consumption_17","Consumption_18","Consumption_19","Consumption_20","Consumption_21","Consumption_22","Consumption_23","Consumption_24","Consumption_25","Consumption_26","Consumption_27"
"1",1,2,10,0,20,5,30,0,44,0,2,3,0,9,3,0,64,2747,0,443,38,10,15,26,0,3,0,2
"2",2,7,2,0,15,7,13,0,44,0,8,4,0,8,3,0,63,2524,0,273,19,17,12,17,0,0,0,0
"3",3,3,1,0,16,7,40,0,45,0,5,3,0,10,4,0,64,2653,0,260,35,23,13,22,0,0,0,0
"4",4,10,4,0,18,5,12,0,35,0,6,2,0,11,3,0,59,3419,0,336,28,0,12,27,0,0,0,0
"5",5,8,10,0,14,7,10,0,45,0,7,1,0,12,2,0,64,3113,0,388,15,15,19,17,0,0,0,2
"6",6,6,3,0,14,8,26,0,32,10,4,2,0,11,3,59,59,2021,0,267,21,0,14,22,0,0,0,1
"7",7,5,1,0,20,3,23,0,37,0,5,4,16,9,1,0,63,3016,0,288,39,11,12,18,0,0,0,0
"8",8,4,6,0,15,5,15,0,49,0,5,4,0,10,1,0,60,2895,0,359,38,10,14,20,0,0,0,2
"9",9,4,6,0,20,2,35,0,52,0,7,2,0,8,4,0,64,3406,0,311,24,20,19,23,0,0,0,1
"10",10,6,10,0,31,4,19,0,48,0,4,4,0,8,1,0,58,2949,0,354,20,0,14,28,0,0,0,0
"11",11,8,6,0,28,2,37,0,40,0,2,4,0,9,4,0,64,2918,0,463,16,12,12,25,0,0,0,0
"12",12,3,9,0,26,6,20,0,49,0,8,2,0,10,2,0,61,3084,0,430,19,0,12,21,0,2,0,0
"13",13,1,9,0,22,2,11,0,34,0,4,4,0,11,3,0,63,3034,0,270,20,0,14,17,0,0,0,2
"14",14,5,5,0,22,4,29,0,34,0,4,1,0,12,1,0,61,2447,0,449,39,0,16,23,0,0,0,1
"15",15,8,4,0,31,4,28,0,53,0,2,4,0,9,2,0,63,3180,0,282,11,0,15,26,0,0,0,0
"16",16,5,5,0,28,7,28,0,43,0,4,3,0,11,3,0,60,2003,0,461,13,18,15,21,0,0,0,2
"17",17,10,5,0,28,8,16,0,49,0,6,4,0,11,2,0,62,3972,0,419,20,0,12,22,0,0,3,2
"18",18,10,9,0,29,8,24,7,38,0,7,2,0,12,4,0,61,2382,0,348,37,0,12,22,0,7,0,2
"19",19,3,4,0,17,4,38,0,43,0,2,3,0,8,1,52,58,2501,0,301,31,30,19,23,0,0,0,2
"20",20,1,2,0,14,7,37,5,51,0,2,2,0,11,1,53,64,2459,0,287,13,23,18,28,0,0,0,0
"21",21,6,2,0,18,2,38,0,35,0,8,4,0,10,4,0,62,3515,0,315,25,0,16,20,0,0,0,0
"22",22,5,8,0,23,4,13,0,34,0,5,2,0,11,4,0,63,3300,0,404,32,0,16,18,0,8,0,2
"23",23,3,5,0,19,4,12,0,42,0,6,3,0,10,3,0,58,2351,0,319,18,0,17,21,0,8,0,1
"24",24,3,1,0,31,5,38,0,51,12,6,3,0,10,4,0,60,3779,0,437,22,12,17,23,0,0,0,1
"25",25,2,9,0,28,5,26,0,50,0,5,4,0,11,3,0,61,2060,0,266,16,0,14,22,0,0,0,2
"26",26,4,8,0,24,3,22,0,42,0,7,2,0,11,1,0,60,2221,0,449,33,14,19,17,0,0,0,0
"27",27,6,3,0,16,3,25,0,33,0,2,1,0,12,2,0,59,2693,626,438,22,30,17,17,0,8,0,0
"28",28,4,9,0,16,7,12,5,36,0,8,3,0,12,1,0,61,3820,0,321,24,24,18,25,0,2,0,2
"29",29,4,8,0,22,4,34,4,35,0,2,2,0,11,1,0,61,2291,0,276,40,30,19,19,0,0,0,2
"30",30,5,4,0,19,2,10,0,50,0,6,1,0,12,2,0,58,2738,0,299,33,11,13,18,0,0,0,1
"31",31,2,3,0,25,6,10,0,39,0,3,3,0,11,4,0,60,3105,0,455,27,0,13,20,0,0,0,2
"32",32,7,8,0,27,2,31,0,44,0,8,4,0,8,4,0,58,3623,470,282,40,0,12,26,0,0,0,0
"33",33,8,10,0,29,3,38,0,41,0,2,3,0,9,2,0,58,3246,0,370,31,13,15,21,0,6,0,2
"34",34,10,6,0,28,4,22,0,34,0,8,2,0,11,1,0,58,3364,0,438,32,28,18,23,0,0,0,1
"35",35,5,6,0,23,6,11,0,43,0,3,3,7,11,3,54,62,2067,0,442,31,29,13,20,0,0,0,0
"36",36,1,8,0,29,2,39,2,36,0,6,3,0,8,2,52,61,2024,0,271,40,0,13,22,0,0,0,0
"37",37,8,2,0,13,7,37,0,51,0,8,2,0,9,2,0,64,3617,0,264,10,0,16,28,0,7,3,2
"38",38,6,7,0,25,5,19,0,55,0,2,1,0,12,3,0,63,3355,0,439,12,0,18,19,0,0,0,1
"39",39,9,8,0,22,2,39,0,51,0,3,1,0,8,1,0,59,3450,0,330,24,0,13,17,0,4,0,0
"40",40,3,9,0,27,7,29,0,54,0,4,2,0,9,2,0,62,3410,0,286,35,0,14,25,0,4,0,2
"41",41,6,10,0,15,5,26,0,37,0,7,4,0,10,2,0,62,3153,0,287,28,0,16,17,0,0,0,2
"42",42,9,10,0,22,4,29,0,33,0,3,2,0,11,4,0,63,2785,0,362,21,11,14,23,0,0,0,1
"43",43,3,1,0,27,2,30,0,53,0,3,4,0,10,3,0,63,3314,0,339,16,0,17,18,0,0,0,2
"44",44,5,3,0,24,3,14,0,37,13,4,4,0,9,3,50,63,3010,0,299,40,0,15,23,0,0,0,2
"45",45,9,4,0,28,6,13,0,53,0,8,3,0,9,3,0,61,3082,0,285,23,0,14,28,0,0,0,2
"46",46,7,9,0,13,7,13,0,53,0,6,1,0,11,2,0,58,3444,0,359,10,0,14,20,0,0,0,0
"47",47,10,1,0,23,8,40,6,33,0,7,1,0,8,4,0,63,2057,0,452,26,19,18,17,0,0,2,0
"48",48,8,6,0,15,4,40,0,41,0,3,1,0,9,2,0,60,3218,0,347,26,0,17,26,0,0,0,1
"49",49,4,6,0,32,7,20,0,44,0,5,4,0,12,4,0,64,2506,0,268,32,0,12,23,0,0,0,0
"50",50,1,10,0,14,3,30,0,46,0,4,3,0,11,3,0,62,2212,0,446,17,18,15,27,0,0,0,2
"51",51,8,4,0,16,7,16,0,49,0,6,2,0,10,4,0,58,3414,0,352,20,10,15,20,0,6,0,1
"52",52,2,3,1,25,2,20,0,43,0,4,1,0,11,1,0,64,3794,685,410,29,0,14,18,0,4,0,1
"53",53,10,3,0,24,7,18,0,51,0,4,4,0,11,2,0,60,2304,0,334,23,0,18,19,0,0,0,0
"54",54,8,9,0,19,7,35,0,35,0,3,1,0,8,2,0,61,3621,0,262,21,0,19,22,0,0,0,1
"55",55,5,3,0,16,4,16,0,50,0,2,2,0,12,4,0,59,3663,0,381,16,0,16,21,0,0,0,0
"56",56,2,3,0,12,3,18,0,47,0,5,1,0,10,4,61,63,3217,0,334,25,19,19,22,0,0,0,0
"57",57,6,6,0,26,3,26,0,51,0,5,1,0,10,4,0,62,2111,0,354,16,24,12,17,0,0,0,0
"58",58,9,6,0,32,7,35,0,55,0,5,2,0,12,1,0,61,2899,0,330,40,0,12,18,0,5,0,2
"59",59,9,8,0,13,6,25,0,55,0,3,1,0,9,2,0,64,3361,0,383,16,0,12,24,0,0,0,1
"60",60,9,8,0,16,8,26,0,52,0,2,1,0,11,4,60,63,3101,0,425,14,12,19,21,0,0,0,0
"61",61,7,1,0,23,4,21,0,33,0,4,1,0,12,3,0,61,3243,0,424,27,28,15,18,0,0,0,0
"62",62,7,10,5,19,2,39,0,33,0,4,4,0,8,2,0,59,2507,0,400,39,0,17,27,7,0,2,1
"63",63,4,10,0,32,3,40,0,36,0,7,2,0,9,2,0,62,2570,0,316,31,16,12,28,0,7,0,0
"64",64,3,8,0,16,4,20,0,33,0,4,1,0,10,1,0,63,2236,0,352,29,25,19,21,0,0,0,2
"65",65,10,3,0,26,8,23,3,54,0,2,2,0,9,3,0,63,3722,0,392,11,0,15,21,0,0,0,0
"66",66,4,10,0,19,8,19,0,39,0,2,4,0,8,4,61,59,3901,0,454,30,0,18,25,0,3,0,2
"67",67,9,8,0,31,5,24,0,49,0,5,3,0,10,1,0,62,2894,0,434,35,26,17,27,0,0,0,0
"68",68,7,6,0,28,6,33,0,49,0,6,3,0,10,3,0,63,3392,0,381,26,30,13,25,0,0,0,1
"69",69,2,4,0,16,7,15,0,39,0,6,3,0,10,1,0,60,2908,0,352,31,0,16,23,0,0,0,2
"70",70,1,1,0,20,7,13,0,32,0,7,4,0,11,1,0,62,2500,0,352,40,0,12,28,0,0,0,0
"71",71,2,3,0,15,7,30,0,54,0,3,2,0,9,4,0,62,2328,0,313,15,0,19,22,0,0,0,2
"72",72,4,2,0,19,5,25,0,33,0,2,2,0,12,3,0,61,3202,0,382,20,0,16,18,0,0,0,2
"73",73,2,3,0,24,4,26,0,42,0,6,4,0,11,1,0,64,2624,0,347,24,17,12,22,0,2,0,2
"74",74,10,1,0,13,2,17,0,46,0,8,4,7,12,1,0,60,3447,0,340,32,0,14,27,0,5,0,0
"75",75,4,10,0,23,6,38,0,48,0,2,2,0,8,1,0,60,2912,0,280,37,25,12,19,0,0,0,1
"76",76,8,5,0,20,8,31,0,37,0,2,1,0,8,4,0,58,3688,0,456,40,0,12,28,0,0,0,2
"77",77,1,3,0,12,3,29,0,41,0,7,2,0,8,1,0,63,3449,0,299,24,30,13,18,0,8,2,1
"78",78,9,1,0,21,6,14,0,36,0,3,2,0,11,3,0,59,3987,0,325,22,0,19,18,0,0,0,2
"79",79,3,7,0,19,7,27,0,52,16,3,1,0,10,1,0,62,3075,0,327,37,25,18,21,0,0,0,1
"80",80,4,10,0,18,4,11,0,34,0,8,4,0,10,4,0,60,3711,0,281,35,0,13,20,0,0,0,2
"81",81,1,7,0,18,8,28,0,43,0,8,4,0,11,1,0,61,3613,0,442,11,28,18,22,0,0,0,2
"82",82,4,3,0,28,8,23,0,45,0,6,4,0,9,4,0,62,2439,0,345,23,20,13,27,0,6,0,2
"83",83,5,9,0,22,5,21,3,51,0,8,1,0,10,3,0,59,2422,0,338,28,0,18,19,0,0,1,0
"84",84,3,4,0,15,4,17,0,48,0,6,1,0,10,4,61,62,3592,0,336,23,26,15,21,0,0,0,2
"85",85,6,6,0,15,4,29,0,46,0,8,2,0,11,1,0,63,2862,0,397,27,18,19,17,0,0,0,0
"86",86,5,1,1,24,2,20,0,49,0,3,1,0,9,1,0,61,2289,0,409,10,18,14,27,0,0,0,1
"87",87,5,8,3,12,5,10,0,40,0,8,1,0,8,4,0,64,3005,0,424,32,0,18,22,0,0,0,0
"88",88,2,6,0,15,5,27,0,48,0,7,3,0,11,4,0,60,2529,0,407,34,0,12,24,0,0,0,0
"89",89,3,4,0,22,2,37,0,42,0,7,3,0,10,2,0,61,3180,0,462,27,0,12,18,0,0,0,1
"90",90,10,3,0,13,8,34,0,38,0,5,4,0,10,2,0,61,2036,0,433,40,0,15,25,4,0,0,0
"91",91,6,5,0,14,6,34,0,36,0,5,2,0,11,2,0,63,3041,0,387,32,17,18,22,0,0,0,1
"92",92,7,3,0,26,7,28,0,40,0,5,3,0,9,4,0,60,2241,0,390,21,18,18,25,0,0,0,0
"93",93,8,1,0,16,7,12,0,52,0,6,1,0,9,2,0,64,2166,0,367,20,0,19,25,0,0,1,0
"94",94,4,2,2,25,2,26,0,36,0,4,2,0,12,2,0,63,3130,0,356,21,0,17,18,0,0,0,0
"95",95,2,9,0,26,5,25,0,53,0,3,4,0,10,2,0,59,3758,0,279,12,0,14,27,0,0,0,2
"96",96,10,4,0,29,8,28,0,55,20,7,2,0,10,2,0,58,2492,0,310,30,0,12,28,0,3,0,0
"97",97,10,3,1,15,2,20,0,36,0,4,1,0,9,1,0,63,2347,0,419,19,0,17,23,0,0,0,1
"98",98,2,4,0,20,6,13,0,53,0,4,2,0,9,4,0,59,3615,0,324,17,0,18,23,0,8,0,1
"99",99,4,1,0,24,5,35,0,41,0,2,3,0,8,4,0,63,3163,0,437,14,0,12,20,0,3,1,2
"100",100,5,3,0,15,7,28,0,48,0,6,1,0,12,4,0,62,3504,491,300,26,0,13,17,0,0,0,2
"101",101,5,10,0,16,2,29,0,41,0,5,4,0,9,2,0,62,3945,0,357,27,11,19,27,0,0,0,0
"102",102,6,10,0,13,4,36,0,50,10,2,4,0,12,2,0,59,2280,0,387,32,30,15,27,0,0,0,1
"103",103,6,1,0,17,7,38,0,54,0,8,1,0,12,2,0,59,2357,0,374,23,0,15,27,0,0,0,2
"104",104,3,9,0,15,4,17,0,43,0,3,3,0,11,1,0,63,3630,610,330,40,0,19,24,0,0,0,0
"105",105,4,6,0,25,5,13,0,44,0,5,2,0,12,2,0,64,3328,0,308,22,27,14,18,0,0,0,0
"106",106,1,3,0,18,7,11,0,39,0,4,3,0,10,4,0,64,2332,0,385,34,0,17,27,0,7,0,0
"107",107,4,6,0,22,4,19,0,37,0,3,3,0,9,1,0,58,2545,0,333,11,0,15,25,0,0,0,1
"108",108,5,7,0,28,4,35,0,34,0,5,3,0,10,3,0,59,2298,0,374,37,24,14,22,0,0,0,2
"109",109,9,9,0,17,3,27,0,36,0,6,2,0,9,4,0,62,3859,0,457,35,0,14,20,0,0,1,0
"110",110,2,6,0,12,8,40,0,47,0,7,3,0,8,1,0,64,3803,0,414,15,0,18,19,7,0,0,0
"111",111,5,2,0,16,8,35,0,42,0,7,4,0,9,1,0,64,2887,0,284,38,29,14,24,0,0,0,2
"112",112,3,5,0,32,3,27,0,45,0,5,1,0,11,1,0,64,2725,0,339,23,0,12,27,0,0,0,1
"113",113,10,2,0,24,5,12,0,34,0,5,3,0,8,2,50,62,2461,0,342,27,0,16,17,0,0,0,0
"114",114,8,10,0,19,6,22,0,35,0,6,2,0,12,1,59,61,3475,0,341,20,19,19,27,0,0,0,2
"115",115,8,10,0,32,2,32,0,39,0,7,3,0,11,3,0,59,3779,0,362,34,18,12,22,0,0,0,0
"116",116,6,2,0,26,7,20,0,46,0,4,3,0,11,3,0,63,2711,0,343,34,21,13,22,0,0,0,2
"117",117,4,7,0,24,8,33,0,47,0,7,3,0,12,4,0,62,3356,0,259,38,0,19,28,0,0,0,1
"118",118,3,3,0,30,7,23,0,52,0,2,3,0,12,4,0,62,2043,0,394,14,0,12,27,0,0,0,0
"119",119,10,8,0,30,5,32,0,46,0,2,3,0,9,4,0,61,3270,0,312,17,0,19,26,0,0,0,2
"120",120,7,5,0,19,3,34,0,39,0,8,3,0,11,4,0,64,2367,0,422,28,0,12,26,0,0,0,0
"121",121,7,4,0,12,4,26,0,42,0,7,3,0,8,4,0,61,2520,0,270,10,15,12,25,0,0,0,2
"122",122,6,1,0,31,5,19,0,54,0,6,1,0,9,4,0,58,3130,0,383,20,0,15,22,0,0,0,0
"123",123,10,9,0,12,3,35,0,44,0,6,4,0,11,4,0,62,3841,0,378,33,0,14,28,0,0,0,2
"124",124,10,6,0,31,7,19,0,46,0,7,1,0,10,3,0,59,3251,0,311,11,0,18,18,0,0,0,1
"125",125,2,9,0,27,5,16,0,35,0,4,4,0,11,2,0,64,3442,0,323,29,0,18,19,0,0,0,2
"126",126,9,10,1,27,7,39,0,45,0,5,3,0,10,3,0,61,3821,0,397,14,27,19,22,0,0,0,0
"127",127,6,5,0,13,5,32,0,32,0,4,4,0,8,4,0,58,3583,0,322,18,15,13,17,0,0,0,0
"128",128,2,9,0,13,4,14,0,48,0,2,3,0,10,3,0,64,2530,0,367,40,0,17,27,0,0,1,2
"129",129,10,7,0,20,3,20,0,53,0,5,3,0,12,4,0,64,2271,0,435,39,21,16,28,0,0,0,0
"130",130,3,3,0,13,4,19,7,32,17,5,3,0,12,1,0,64,2075,0,269,24,0,14,21,0,0,0,2
"131",131,8,4,0,28,8,20,3,52,0,6,3,0,10,3,0,59,3059,0,374,40,0,14,25,0,0,0,2
"132",132,4,2,0,28,6,39,0,53,0,8,4,0,9,2,0,59,2658,0,387,19,11,18,20,0,2,0,0
"133",133,6,10,0,14,2,22,0,34,0,6,1,0,12,3,0,62,2263,0,345,29,0,18,22,0,0,0,1
"134",134,10,4,0,22,2,27,0,34,0,6,3,0,9,4,62,60,2610,0,320,11,0,17,19,0,0,0,1
"135",135,6,6,0,32,6,31,0,40,15,2,4,0,9,3,0,58,2613,0,418,25,0,18,17,0,0,0,1
"136",136,7,3,0,25,3,37,0,55,0,3,4,0,12,2,0,64,3714,0,286,33,23,13,21,0,0,0,0
"137",137,8,6,0,30,5,35,0,55,0,5,3,0,8,4,0,61,2986,0,260,30,20,19,17,0,0,0,1
"138",138,6,3,0,30,3,37,0,47,0,5,4,0,12,4,0,62,3646,0,292,31,0,12,20,0,0,0,1
"139",139,5,10,0,21,8,20,0,39,0,6,3,0,10,2,0,64,2937,0,270,33,23,13,20,0,0,0,0
"140",140,2,10,0,23,3,28,0,43,0,2,2,0,11,2,0,62,2807,0,296,17,20,12,22,0,0,0,2
"141",141,7,7,0,20,7,35,0,32,0,3,3,0,11,3,0,62,2159,0,377,17,0,19,22,0,0,0,1
"142",142,6,10,0,23,3,13,0,32,0,3,2,0,8,1,0,60,3255,0,435,39,0,14,28,0,0,0,0
"143",143,6,4,0,23,3,18,0,52,0,7,3,0,12,2,0,64,3045,0,427,12,0,12,23,0,0,0,1
"144",144,3,7,0,28,8,30,0,49,0,5,2,0,10,2,0,64,3972,0,343,23,20,13,27,0,0,0,2
"145",145,10,8,0,18,7,21,0,41,0,3,4,0,12,3,0,59,2944,0,366,35,0,19,20,0,0,0,0
"146",146,10,4,0,23,3,19,0,44,17,6,4,0,10,1,0,63,3270,0,405,21,14,14,28,0,0,0,0
"147",147,5,1,0,24,7,12,0,53,0,6,2,0,12,2,0,63,3200,400,368,30,0,19,19,0,0,0,0
"148",148,5,3,0,32,2,29,0,52,0,3,3,0,12,4,0,60,3715,615,405,22,0,12,19,0,0,0,2
"149",149,9,9,0,29,8,20,0,53,0,6,2,0,9,3,0,60,3197,0,411,37,0,12,19,0,0,0,2
"150",150,3,6,0,31,2,30,0,39,0,5,3,0,10,1,0,60,3340,0,271,17,0,17,26,0,2,0,1
"151",151,3,3,0,12,3,18,0,39,0,2,1,0,12,1,0,60,2503,0,374,27,0,13,26,0,0,0,1
"152",152,2,1,0,24,5,27,0,36,0,8,1,0,11,2,0,60,3377,0,376,10,0,17,25,0,0,0,2
"153",153,5,6,0,29,7,32,0,32,0,3,2,0,8,3,0,63,3323,0,380,10,14,14,27,0,0,0,1
"154",154,5,10,0,26,6,33,0,53,0,7,2,0,9,1,0,64,3924,0,327,15,10,15,17,0,6,0,2
"155",155,6,3,0,14,2,15,0,52,0,8,2,0,9,4,0,63,3128,0,397,19,27,13,24,0,0,2,1
"156",156,3,2,0,12,5,21,0,47,0,7,1,0,12,2,0,61,2990,0,312,36,0,17,26,0,0,0,1
"157",157,7,2,0,22,5,32,0,35,0,8,2,0,8,3,0,58,2591,0,386,33,22,12,28,0,0,0,1
"158",158,8,7,0,19,2,21,0,53,0,2,1,0,11,1,0,59,3861,668,462,29,0,19,28,0,0,0,2
"159",159,2,9,0,15,6,13,4,33,0,5,4,0,9,1,0,64,3654,0,310,26,28,16,19,0,0,0,1
"160",160,2,6,0,19,6,24,0,34,0,6,4,0,11,3,0,60,3589,0,260,16,0,17,27,0,0,0,1
"161",161,3,5,0,26,5,38,0,54,0,6,1,0,11,2,56,63,2635,0,308,14,0,17,23,0,0,0,2
"162",162,3,1,0,19,6,28,0,34,0,3,3,0,11,4,0,60,2882,0,370,33,10,13,25,0,0,0,0
"163",163,9,5,0,16,4,31,0,38,0,6,2,0,8,2,61,64,2844,0,293,21,0,14,19,0,0,0,1
"164",164,7,6,0,22,4,12,0,39,0,5,3,0,10,4,0,62,3350,0,281,15,0,18,24,0,0,0,2
"165",165,5,3,0,30,2,27,0,44,0,3,2,0,12,3,0,64,3654,0,432,20,0,12,22,0,0,0,0
"166",166,5,8,0,24,7,18,0,48,0,4,3,0,12,1,0,58,3808,0,407,27,29,14,19,0,0,0,2
"167",167,10,10,4,13,3,36,0,43,0,3,2,0,10,2,0,64,2968,0,285,36,24,14,20,0,0,0,1
"168",168,8,5,0,12,7,38,0,48,0,7,2,0,10,4,0,62,3856,0,263,37,14,18,20,0,0,0,2
"169",169,3,10,0,19,6,21,0,32,0,8,1,0,10,1,0,64,2339,0,398,33,0,13,25,0,4,0,0
"170",170,7,9,5,28,5,14,0,45,0,6,2,0,8,3,0,64,3317,0,311,22,11,16,23,0,0,0,0
"171",171,8,8,0,13,7,11,0,44,0,3,3,0,12,2,0,64,3284,0,444,40,21,14,20,0,0,0,2
"172",172,5,5,0,25,7,17,4,55,0,7,4,0,10,2,0,59,3463,0,459,24,0,15,25,0,0,0,0
"173",173,6,5,0,18,5,10,0,36,0,6,2,0,12,3,0,63,2998,0,410,39,0,14,23,0,0,0,1
"174",174,6,8,0,15,5,27,0,38,0,4,1,0,10,2,0,61,2152,0,379,40,0,18,26,0,0,0,0
"175",175,2,2,0,21,3,40,0,38,0,4,3,0,10,3,0,59,2211,0,343,12,0,13,25,0,0,0,1
"176",176,10,7,0,32,8,40,0,33,0,2,3,0,10,4,0,59,3788,0,274,27,17,15,22,0,0,0,1
"177",177,1,4,0,21,8,25,0,34,0,3,1,0,10,2,0,64,3574,0,374,40,0,18,24,0,2,0,0
"178",178,8,4,0,18,3,33,0,39,0,7,4,0,12,4,0,62,2444,0,445,29,0,13,25,0,0,0,1
"179",179,4,3,0,26,2,38,0,50,0,5,4,0,10,3,0,60,3118,0,381,22,0,15,19,0,0,0,0
"180",180,4,7,0,27,8,28,0,52,0,4,1,0,11,3,0,60,2787,0,458,11,23,18,18,0,0,0,2
"181",181,1,4,0,21,4,26,0,48,0,8,2,0,9,1,0,63,2565,0,309,24,10,14,17,0,0,0,1
"182",182,5,7,0,27,4,10,0,36,0,6,3,0,12,2,57,61,3265,0,401,20,27,16,28,0,0,0,2
"183",183,7,5,0,23,5,12,0,47,0,8,4,0,10,3,0,62,2255,0,292,31,19,15,24,0,0,2,2
"184",184,4,10,0,16,2,22,0,53,0,4,4,0,10,1,0,62,3789,0,294,18,0,17,23,0,0,0,2
"185",185,10,7,0,19,2,23,6,52,0,5,2,0,12,4,0,58,3113,0,296,31,0,14,24,0,0,0,2
"186",186,1,9,0,26,2,15,0,48,0,8,2,0,8,4,0,59,3598,0,460,14,12,14,21,0,0,0,2
"187",187,6,9,0,25,2,24,0,55,0,2,1,0,10,1,0,59,2112,0,284,26,0,13,20,0,5,0,0
"188",188,3,6,0,17,4,37,0,37,0,5,4,0,8,2,0,60,2267,0,374,14,0,14,24,0,2,0,2
"189",189,9,2,0,29,4,30,0,48,0,4,3,0,9,3,0,63,2769,0,320,22,0,16,23,0,2,0,0
"190",190,1,6,0,27,7,18,0,53,0,2,2,0,12,4,0,59,2270,0,381,12,0,14,21,0,0,0,0
"191",191,9,7,0,13,8,20,0,33,0,7,4,0,10,4,0,63,2261,0,306,26,0,18,17,0,0,0,0
"192",192,9,5,0,12,6,15,0,49,0,2,4,0,10,1,0,61,3874,0,273,25,0,12,25,0,0,0,0
"193",193,3,5,3,14,2,27,0,44,0,3,2,0,9,4,0,64,3024,0,321,32,20,15,17,0,0,0,0
"194",194,3,6,0,19,4,22,0,50,0,3,2,0,8,3,0,59,3385,0,438,10,0,12,23,0,0,0,1
"195",195,9,7,1,12,6,34,0,36,0,8,4,0,10,3,0,63,3881,0,376,22,11,17,28,0,2,1,0
"196",196,6,4,0,26,2,27,0,47,0,7,3,0,8,3,0,63,3176,641,287,31,0,12,24,0,0,0,2
"197",197,9,5,0,27,8,18,0,37,0,7,4,0,11,1,0,59,3670,0,447,38,0,13,21,0,0,0,1
