"","Indnum","Consumption_1","Consumption_2","Consumption_3","Consumption_4","Consumption_5","Consumption_6","Consumption_7","Consumption_8","Consumption_9","Consumption_10","Consumption_11","Consumption_12","Consumption_13","Consumption_14","Consumption_15","Consumption_16","Consumption_17","Consumption_18","Consumption_19","Consumption_20","Consumption_21","Consumption_22","Consumption_23","Consumption_24","Consumption_25","Consumption_26","Consumption_27"
"399",399,5,7,0,21,8,34,0,44,0,6,3,0,8,1,0,61,2855,0,417,19,0,13,21,0,6,0,1
"400",400,2,6,0,22,2,38,0,37,0,3,1,0,12,4,0,62,2944,0,277,28,24,16,27,0,0,0,0
"401",401,1,9,0,13,4,36,0,36,0,8,2,0,11,3,0,63,3274,0,297,18,27,17,25,0,0,0,0
"402",402,9,5,3,23,3,22,0,45,0,4,3,0,8,2,0,59,2974,0,309,22,12,19,25,0,0,0,1
"403",403,4,10,0,14,5,12,0,34,0,6,4,0,11,3,0,63,3247,0,428,27,10,13,24,0,0,0,1
"404",404,1,6,0,29,4,21,0,48,0,6,2,0,11,2,0,63,2304,0,431,28,19,19,21,0,5,0,2
"405",405,6,7,0,24,7,32,0,51,0,4,2,0,9,1,0,58,2300,0,291,22,0,15,18,0,0,0,1
"406",406,4,6,0,26,2,27,0,41,0,4,2,10,10,4,52,63,2065,0,449,32,13,16,28,0,0,0,2
"407",407,2,3,5,27,8,22,0,42,0,5,3,0,8,2,60,63,2369,0,354,10,16,14,21,0,0,0,1
"408",408,3,1,0,14,5,13,0,51,14,6,1,0,9,2,0,64,3249,0,332,33,0,19,26,0,0,0,1
"409",409,7,2,0,12,2,21,0,45,0,7,4,0,8,2,0,62,3165,0,361,28,0,12,20,0,3,0,2
"410",410,9,4,0,19,5,15,0,50,0,2,1,0,9,3,0,63,3588,0,457,40,16,13,23,0,0,0,1
"411",411,10,1,0,25,2,10,0,51,0,2,3,0,10,4,0,61,3315,0,440,31,0,17,18,0,0,0,0
"412",412,10,10,0,24,7,38,0,36,0,6,3,0,10,1,0,59,2991,0,405,34,0,17,17,0,0,0,1
"413",413,8,4,0,15,8,12,0,48,0,8,4,0,9,1,0,58,3419,0,318,40,0,13,21,0,2,0,2
"414",414,3,3,5,32,5,38,0,33,0,7,4,0,9,3,0,60,2904,0,387,28,0,16,26,0,0,0,2
"415",415,2,1,0,14,4,39,0,49,0,2,2,14,9,3,0,60,2302,0,386,40,22,15,28,0,0,2,1
"416",416,9,8,0,21,3,31,0,53,0,4,3,0,12,1,0,62,2286,0,434,15,15,12,17,0,2,0,2
"417",417,10,6,0,32,3,31,0,54,0,6,4,0,8,3,0,58,3134,554,438,32,0,15,26,0,0,0,0
"418",418,2,2,0,20,8,28,0,35,0,6,1,0,9,1,0,63,2307,400,388,19,26,12,24,0,0,0,2
"419",419,6,2,0,22,6,15,0,55,0,6,1,0,9,2,0,58,2136,0,390,19,20,12,20,0,0,0,1
"420",420,4,1,0,28,2,33,0,40,0,6,4,0,8,3,0,58,2983,0,281,32,0,17,21,2,7,0,2
"421",421,7,5,0,21,5,28,0,39,0,4,4,0,11,4,0,62,3320,0,464,20,19,17,28,0,0,1,2
"422",422,9,8,0,29,2,18,0,52,0,5,2,0,11,1,0,59,2761,0,316,11,0,13,19,0,0,0,2
"423",423,3,4,2,30,3,30,0,51,0,2,3,0,10,3,0,59,3276,0,295,10,19,12,19,0,0,0,1
"424",424,6,10,0,20,2,21,0,35,0,3,4,0,8,1,51,62,2266,0,427,38,13,18,21,0,4,0,0
"425",425,10,6,0,15,5,34,0,40,0,5,1,0,10,1,0,60,3170,0,334,10,16,19,22,0,0,0,1
"426",426,10,4,2,31,3,22,0,42,0,8,4,0,12,1,53,60,3438,0,371,10,30,14,22,0,0,0,0
"427",427,5,5,0,14,2,22,0,40,11,3,2,0,12,1,0,58,2078,0,394,16,0,15,21,0,0,0,2
"428",428,1,2,0,25,6,11,0,46,0,4,3,0,10,4,0,60,3209,0,371,26,0,13,24,0,5,0,1
"429",429,5,4,0,17,6,10,0,37,0,8,4,0,8,4,0,58,2168,0,403,15,0,17,21,0,0,0,2
"430",430,3,6,1,28,3,16,0,37,16,4,2,11,11,4,0,63,3572,450,282,35,17,18,17,0,0,0,2
"431",431,7,8,0,20,4,12,0,40,0,8,4,0,8,3,0,63,3687,0,296,40,0,14,27,0,0,0,1
"432",432,1,5,0,25,7,18,0,39,0,2,3,0,9,2,56,61,2585,0,265,26,30,16,21,0,0,0,1
"433",433,2,2,0,24,5,15,0,44,0,4,2,0,9,3,0,60,3377,0,358,31,17,14,25,6,0,0,1
"434",434,5,10,0,27,6,33,0,50,0,2,1,0,9,2,0,64,3854,0,276,17,19,17,28,0,0,0,2
"435",435,2,7,0,30,3,37,0,42,0,8,2,0,12,2,0,63,3962,639,291,29,11,18,28,0,0,0,2
"436",436,8,3,0,20,7,37,0,49,0,7,1,0,9,4,0,62,2554,0,284,15,15,17,17,0,6,0,1
"437",437,8,6,0,31,3,14,0,42,0,7,3,0,9,2,0,58,2457,0,310,21,0,16,19,0,0,0,0
"438",438,1,5,0,29,5,28,0,55,0,8,1,0,9,3,0,58,3596,0,258,21,15,14,23,0,0,0,1
"439",439,6,8,0,15,6,19,0,54,0,4,2,0,8,3,0,64,2559,0,387,18,11,18,18,0,0,0,2
"440",440,3,6,5,15,6,19,0,40,0,2,2,0,11,1,0,59,2931,0,433,33,27,14,26,0,0,0,2
"441",441,9,2,0,12,3,38,0,48,0,6,4,0,9,3,0,61,2515,0,311,37,21,12,27,0,0,0,2
"442",442,9,8,0,22,4,36,0,44,16,5,2,0,10,3,0,59,2083,0,406,29,0,12,24,0,0,0,2
"443",443,9,8,0,13,8,12,0,34,0,8,1,0,12,1,0,58,2123,0,343,21,12,18,19,0,3,0,2
"444",444,7,4,0,28,5,15,0,55,0,6,2,0,8,4,0,63,3896,0,321,13,0,13,18,0,0,0,0
"445",445,7,6,0,27,4,30,0,36,0,2,2,0,12,2,0,64,2740,0,348,32,0,16,25,0,0,0,2
"446",446,9,6,0,16,4,28,0,41,0,3,3,0,11,2,0,61,2486,0,370,32,0,15,21,0,3,0,0
"447",447,4,9,0,17,5,19,0,32,0,2,4,0,8,1,0,61,3011,0,305,12,0,12,24,0,0,0,0
"448",448,1,3,0,21,3,25,0,49,0,8,3,0,12,3,0,61,2328,0,388,20,0,13,28,0,8,0,2
"449",449,5,3,0,17,6,40,0,53,0,2,1,0,8,4,0,58,3539,0,457,20,0,16,26,0,0,0,0
"450",450,9,8,3,23,7,40,0,40,0,3,1,0,11,3,62,60,2353,0,357,24,14,17,24,0,5,0,2
"451",451,7,9,0,23,2,38,0,32,0,8,2,13,10,4,0,62,3588,0,332,11,0,14,24,0,0,0,2
"452",452,9,1,0,30,2,17,0,40,0,3,3,0,10,2,50,59,3223,0,400,39,0,15,19,0,0,0,0
"453",453,8,8,0,22,6,12,0,36,0,7,3,0,9,1,0,62,2646,0,364,11,0,12,21,0,0,0,2
"454",454,8,6,0,21,8,21,0,48,0,6,3,0,9,4,0,63,2863,0,443,33,0,12,21,0,0,0,0
"455",455,3,1,0,29,8,32,0,40,0,5,3,0,9,1,0,63,2320,0,399,40,22,18,25,0,5,0,2
"456",456,8,9,0,21,2,39,0,47,0,6,1,0,12,1,0,64,3220,0,438,18,0,19,19,0,0,0,1
"457",457,4,3,0,18,7,34,0,52,0,7,4,0,11,3,0,58,2223,0,281,19,0,16,24,0,4,0,0
"458",458,8,6,0,22,7,35,0,37,0,7,4,0,12,4,0,61,3426,0,410,21,0,17,25,0,0,0,0
"459",459,1,6,0,16,7,10,0,42,0,6,2,0,12,2,0,63,3702,0,372,22,0,17,18,0,0,0,1
"460",460,4,1,0,24,8,29,0,36,0,2,2,0,10,4,0,58,2807,0,428,40,0,18,25,0,2,0,2
"461",461,6,10,4,28,4,36,0,34,0,2,1,0,11,4,0,59,3786,0,275,15,28,16,28,0,0,0,1
"462",462,8,8,0,28,4,39,0,48,0,2,4,16,12,2,0,62,2028,0,305,17,0,17,20,0,0,0,0
"463",463,7,9,0,13,4,15,0,48,0,7,1,0,9,1,0,61,2574,0,393,20,20,18,18,0,0,0,0
"464",464,9,2,0,25,4,25,0,46,0,3,4,0,9,4,0,62,3578,0,284,24,0,18,24,0,0,0,2
"465",465,5,6,0,15,8,12,0,47,0,8,1,0,10,2,0,59,2208,0,435,27,0,15,27,0,0,0,1
"466",466,8,2,0,14,3,25,0,48,0,8,1,0,11,4,0,60,3793,0,348,26,0,12,20,0,7,0,1
"467",467,8,7,0,25,5,28,0,46,0,6,2,0,12,4,0,60,2147,0,405,22,0,19,19,0,7,0,1
"468",468,6,5,0,14,3,30,0,49,0,6,3,0,10,2,0,60,2931,0,265,39,0,15,22,0,0,0,0
"469",469,4,1,0,13,3,38,0,33,0,7,3,10,11,4,0,61,2999,0,309,10,17,13,23,0,0,0,1
"470",470,9,4,0,15,3,13,0,46,0,5,4,0,10,4,0,59,3348,0,388,10,30,12,26,0,0,0,0
"471",471,1,4,5,29,8,26,0,51,0,3,1,0,10,1,0,58,2667,0,307,23,0,16,22,4,8,0,0
"472",472,2,3,0,20,7,23,0,47,0,6,1,0,11,1,0,62,3175,0,460,40,0,19,27,0,0,0,0
"473",473,2,6,0,21,3,37,0,55,0,2,2,0,9,4,0,59,2853,0,425,15,20,17,23,0,0,0,2
"474",474,8,8,0,30,3,14,0,43,0,5,1,0,12,3,61,58,2557,542,414,25,12,17,26,0,0,0,1
"475",475,1,5,0,19,5,11,0,39,0,5,2,0,8,2,0,61,2130,0,303,23,0,15,22,0,0,0,0
"476",476,2,7,0,19,5,15,0,37,0,7,3,0,8,3,0,58,3441,0,267,23,27,17,18,0,0,0,2
"477",477,8,4,0,16,7,32,3,53,0,3,2,0,8,4,0,63,2277,0,418,20,26,13,22,0,0,0,0
"478",478,7,9,0,18,6,32,0,38,0,3,3,0,8,2,0,63,2950,0,427,37,0,12,24,0,0,0,0
"479",479,2,3,0,15,7,27,0,47,0,8,4,0,11,4,0,59,2900,0,305,16,0,15,23,0,0,0,0
"480",480,4,6,0,32,7,28,0,47,0,3,3,0,11,1,0,60,3063,0,325,31,0,17,22,4,5,0,2
"481",481,8,8,0,22,2,29,0,32,0,3,4,0,12,1,0,59,3771,0,429,36,25,19,19,0,0,0,0
"482",482,10,10,0,22,7,14,0,48,0,5,1,0,10,3,0,64,3861,0,301,20,22,18,27,0,0,0,0
"483",483,9,4,0,23,2,18,0,37,0,7,4,0,9,3,0,59,3560,0,419,33,0,14,25,0,0,0,1
"484",484,5,7,0,30,6,32,0,52,0,8,3,0,11,1,0,64,2847,0,399,35,22,12,26,0,0,0,0
"485",485,5,6,0,22,5,23,4,45,0,2,3,16,11,4,0,64,2759,0,367,36,0,16,25,0,0,0,2
"486",486,5,2,0,15,8,21,0,55,0,6,3,0,11,2,0,59,3036,0,295,40,0,15,27,0,0,0,0
"487",487,7,8,0,22,4,32,0,38,0,3,4,0,11,3,0,59,3598,0,261,31,12,12,21,0,2,0,2
"488",488,6,4,0,28,7,40,0,43,0,8,3,0,10,1,0,62,3403,0,285,16,13,17,28,0,0,0,2
"489",489,3,6,0,27,7,28,7,33,0,8,2,0,8,1,0,58,3606,0,327,38,0,19,18,0,0,0,0
"490",490,4,8,0,19,4,17,0,40,0,2,2,0,10,2,0,60,3749,0,307,24,20,14,18,7,0,0,0
"491",491,6,6,0,13,3,10,0,38,0,5,3,15,10,1,0,62,3994,0,323,13,0,19,19,0,0,0,2
"492",492,2,6,0,21,3,34,0,47,0,2,1,0,8,1,0,64,2459,0,378,27,28,13,28,0,0,0,1
"493",493,9,9,0,22,6,30,0,50,0,2,4,0,11,4,0,60,2164,0,386,18,0,19,25,0,0,0,0
"494",494,1,6,0,21,7,24,0,52,0,7,1,8,11,4,0,61,3412,0,402,33,0,12,19,0,0,0,1
"495",495,8,8,0,27,4,29,0,32,0,8,4,0,10,3,0,62,2694,0,426,14,0,14,28,0,0,0,1
"496",496,5,6,0,27,3,38,0,53,0,7,4,0,12,2,0,59,2749,0,446,37,21,13,28,0,0,0,0
"497",497,5,3,0,21,4,38,0,53,0,8,1,0,12,3,0,58,2678,0,283,37,0,13,24,0,0,0,0
"498",498,8,2,0,29,4,33,0,46,0,5,2,0,12,4,0,58,3281,0,400,15,0,17,17,0,0,0,1
"499",499,2,2,0,22,4,35,0,44,0,5,4,0,10,1,0,58,2377,0,458,14,22,14,20,0,4,0,1
"500",500,6,1,0,32,5,36,0,44,0,2,3,12,11,3,62,61,3085,0,385,37,0,16,26,0,6,0,1
"501",501,4,5,2,26,2,25,0,36,0,6,1,0,8,2,0,60,2156,0,296,40,0,15,28,0,0,0,2
"502",502,9,7,2,30,6,22,0,44,0,7,2,0,12,2,0,61,2902,0,458,27,24,15,27,0,0,0,2
"503",503,8,3,0,28,2,27,0,32,0,2,4,0,12,1,0,64,3156,0,300,24,0,18,22,0,0,0,1
"504",504,10,1,0,12,6,17,0,47,0,7,1,0,10,4,0,64,2164,0,295,38,0,19,17,0,0,0,2
"505",505,8,1,0,17,5,31,0,34,0,4,3,0,11,4,50,63,3841,0,308,17,0,17,28,2,0,0,0
"506",506,1,5,0,25,7,31,0,52,0,5,1,0,11,1,0,63,3400,0,413,16,15,14,17,0,0,0,1
"507",507,4,10,0,12,8,31,0,53,0,4,3,0,12,1,0,62,3963,0,391,11,0,18,22,0,0,0,1
"508",508,5,9,0,30,8,18,0,36,0,2,1,0,10,3,0,58,3593,0,442,11,0,12,18,0,0,0,2
"509",509,5,6,0,27,7,25,0,35,0,7,3,0,12,4,0,60,3300,0,347,22,29,17,24,0,6,0,2
"510",510,6,8,0,29,4,32,0,36,0,6,2,0,11,4,0,64,3277,0,402,22,0,15,25,0,0,0,0
"511",511,4,3,0,32,4,20,0,32,0,3,4,0,10,1,0,58,3041,0,272,35,22,15,21,0,0,0,2
"512",512,9,4,0,29,6,22,0,46,0,7,3,0,12,4,0,59,2122,0,410,38,0,15,18,0,0,0,2
"513",513,7,10,0,21,5,21,0,40,0,3,2,0,8,1,0,63,3779,0,307,29,0,16,21,0,0,0,2
"514",514,6,5,0,21,6,33,0,43,0,3,2,0,9,4,0,63,3344,0,404,11,0,12,17,0,0,0,0
"515",515,9,6,0,17,2,11,0,51,0,6,3,0,8,1,0,61,2293,0,414,13,0,15,17,0,0,0,0
"516",516,3,6,0,21,8,10,0,50,20,2,2,0,8,3,0,63,3286,0,379,40,21,17,25,0,0,0,1
"517",517,10,4,0,27,8,30,0,32,0,8,4,0,12,4,0,60,2081,544,400,24,26,12,26,0,0,0,2
"518",518,5,10,4,25,7,32,0,36,0,4,3,0,12,2,0,59,2877,0,378,35,0,13,26,0,0,0,0
"519",519,2,4,0,28,8,21,0,46,0,6,3,0,8,3,0,64,2360,0,379,38,0,13,20,0,0,0,1
"520",520,5,7,0,13,4,14,0,46,0,4,1,0,9,4,0,63,2079,0,464,27,0,18,25,0,5,0,0
"521",521,2,5,0,30,5,31,0,51,0,4,4,0,10,4,51,60,2599,0,365,11,0,13,27,0,0,0,1
"522",522,7,1,0,24,2,32,0,49,0,2,4,0,10,2,0,63,3077,0,367,25,12,17,24,0,0,0,0
"523",523,10,10,0,19,8,20,0,43,0,2,2,0,11,3,0,61,2893,0,441,17,0,19,22,0,4,0,2
"524",524,6,7,0,27,8,37,0,43,0,2,3,0,12,4,0,58,2548,0,428,15,10,16,20,0,0,0,0
"525",525,10,3,0,25,5,40,0,33,0,3,4,0,9,2,0,64,2740,0,272,22,13,18,22,0,0,0,2
"526",526,8,9,0,13,4,38,0,46,0,5,4,0,11,1,0,64,2056,0,367,11,0,17,18,0,0,0,2
"527",527,8,7,0,26,8,38,0,43,0,3,1,0,11,1,0,58,2503,0,270,16,0,12,28,0,0,0,2
"528",528,6,3,0,15,3,10,0,52,0,3,4,0,8,3,54,63,2515,0,391,17,30,13,24,0,0,0,1
"529",529,7,10,0,21,6,39,0,48,0,3,4,0,9,2,0,58,3358,0,411,25,27,14,25,0,0,0,2
"530",530,8,9,0,14,3,28,0,42,0,4,2,0,9,4,0,59,3750,0,280,35,20,16,19,0,0,0,2
"531",531,1,4,0,20,3,34,0,52,0,2,2,0,10,2,0,58,2690,0,354,29,0,15,28,0,0,0,2
"532",532,4,10,0,28,4,13,0,35,0,6,1,0,11,1,0,61,3344,0,464,19,12,14,21,0,0,0,0
"533",533,1,7,0,12,3,17,0,44,0,4,3,0,10,4,0,64,3711,0,456,37,12,18,19,0,0,0,0
"534",534,9,6,0,24,4,22,0,46,0,6,1,0,9,3,0,60,3544,0,395,17,0,13,23,0,0,0,2
"535",535,9,3,0,23,4,25,0,51,0,5,2,0,9,1,0,62,3729,0,407,33,0,17,20,0,0,0,0
"536",536,9,1,0,27,2,23,0,44,0,7,4,0,11,3,0,61,2625,0,460,27,28,19,27,0,0,0,0
"537",537,3,2,0,21,5,24,0,39,0,8,3,0,8,3,0,63,2854,0,347,20,0,13,22,0,0,0,0
"538",538,6,2,0,16,2,33,0,53,0,6,4,0,8,1,0,61,2893,0,275,18,11,17,17,0,0,0,2
"539",539,5,2,0,21,2,35,0,50,0,6,4,0,10,3,0,62,2430,0,323,37,11,19,22,0,0,0,0
"540",540,3,2,0,27,2,11,0,34,0,5,3,0,12,1,0,61,2661,0,392,19,0,14,20,0,0,0,0
"541",541,9,6,0,26,6,31,0,41,0,4,1,0,12,1,0,61,2891,0,390,33,0,18,22,0,0,0,1
"542",542,4,2,0,29,7,40,0,50,0,4,2,0,12,3,0,58,3963,0,333,18,0,17,24,0,0,0,2
"543",543,9,5,0,27,4,29,0,50,0,3,4,0,12,1,0,64,3047,0,441,14,0,12,24,0,0,0,0
"544",544,4,8,0,25,7,40,0,53,0,8,1,0,8,4,0,59,2556,0,419,22,28,15,17,0,0,0,2
"545",545,10,3,0,31,5,31,0,39,0,2,3,0,10,1,0,61,3814,0,258,40,0,17,20,0,0,0,2
"546",546,3,10,0,27,6,24,0,38,0,7,1,0,11,1,0,59,2451,0,271,35,14,13,17,0,0,0,0
"547",547,6,2,0,15,8,16,0,55,0,3,2,0,12,4,0,58,3494,0,308,26,14,16,28,0,7,0,2
"548",548,10,7,0,13,6,26,0,35,0,4,1,0,11,4,0,60,2943,0,397,21,20,13,17,0,0,0,1
"549",549,3,1,0,20,6,26,0,41,0,3,4,0,9,2,0,58,3067,0,320,25,0,19,24,0,0,0,2
"550",550,3,4,0,27,5,13,0,46,0,7,4,0,11,2,0,58,3259,0,271,11,20,19,20,0,0,0,0
"551",551,9,6,0,23,4,19,0,43,0,5,2,0,10,2,0,64,3133,0,332,16,0,12,20,0,0,0,2
"552",552,5,5,2,31,8,16,0,36,0,6,4,0,9,3,0,60,2455,0,451,14,29,14,22,0,0,0,1
"553",553,2,4,0,27,2,22,0,45,0,6,4,0,12,2,0,58,3406,0,399,39,0,13,25,0,0,0,2
"554",554,1,7,0,14,8,16,0,36,0,5,1,0,9,1,0,58,2286,0,378,10,24,15,20,0,0,0,0
"555",555,9,3,0,22,6,37,0,40,0,5,1,0,9,3,0,63,2820,0,304,22,16,16,24,0,0,0,0
"556",556,1,6,0,30,4,11,0,36,0,4,1,0,10,4,56,63,2128,0,314,40,26,13,17,0,0,0,1
"557",557,5,2,0,20,3,30,0,35,0,7,1,0,8,3,0,64,2628,0,338,32,16,19,19,0,0,0,1
"558",558,2,9,2,30,2,16,0,41,0,3,2,0,10,3,0,60,3861,0,299,10,0,12,19,0,0,0,0
"559",559,5,6,0,14,8,36,0,36,0,7,2,0,10,4,0,63,3398,0,351,37,0,18,27,0,6,0,0
"560",560,10,9,0,22,3,19,0,37,0,3,4,0,8,4,0,60,2025,0,313,24,0,19,18,0,0,0,1
"561",561,1,9,0,30,7,27,0,35,0,7,3,0,12,2,0,59,3548,0,409,30,0,12,24,0,0,0,0
"562",562,1,10,0,26,3,25,0,51,0,6,2,0,9,2,0,62,3982,700,263,38,27,19,27,0,0,1,2
"563",563,7,9,0,31,6,31,0,36,0,4,1,0,10,1,0,62,2975,0,309,10,0,19,23,0,0,0,2
"564",564,6,2,0,19,5,30,0,39,0,8,4,10,11,2,0,61,3518,0,260,24,0,13,17,0,0,0,2
"565",565,3,2,0,14,5,19,0,33,0,5,2,0,9,1,0,62,3257,617,333,19,28,14,22,0,0,0,1
"566",566,1,6,0,12,8,33,0,46,0,5,4,0,11,4,0,59,2584,0,406,33,0,18,22,0,5,0,1
"567",567,3,5,0,13,6,36,0,36,0,4,1,14,10,4,0,63,2968,0,272,20,0,13,18,0,8,0,1
"568",568,8,1,0,25,2,34,6,38,0,7,4,7,12,2,0,60,3923,0,266,28,0,17,25,0,0,0,2
"569",569,1,3,0,18,2,14,0,43,0,4,1,0,8,1,0,63,3830,0,449,38,0,16,17,0,0,0,0
"570",570,2,8,0,22,3,30,0,33,0,8,3,0,8,4,0,59,2875,0,356,24,24,14,17,0,0,0,2
"571",571,6,1,0,15,6,31,0,52,0,3,1,0,10,2,0,64,3871,0,295,17,0,19,24,0,0,0,2
"572",572,5,8,0,23,7,31,0,32,0,7,3,0,12,2,0,59,2248,0,413,25,22,17,17,0,0,0,0
"573",573,5,9,0,24,4,29,0,50,0,2,1,0,12,3,0,62,2262,0,437,31,0,18,17,0,0,0,2
"574",574,9,8,0,17,2,28,0,45,12,8,3,0,8,1,0,64,2816,0,391,40,0,14,26,0,0,0,2
"575",575,7,1,3,20,3,36,0,35,0,6,2,0,10,2,0,63,2606,0,371,18,30,14,27,0,0,2,0
"576",576,6,5,0,14,7,27,0,53,0,6,2,0,8,4,0,61,2593,0,446,29,0,18,26,3,0,0,1
"577",577,8,2,0,27,2,26,0,49,0,2,3,0,9,1,0,63,3725,0,446,38,0,19,23,0,0,0,2
"578",578,8,6,0,22,4,15,0,51,0,5,3,0,9,3,0,59,2991,0,317,11,19,15,23,5,0,0,0
"579",579,1,10,0,12,6,31,0,55,0,7,2,0,11,3,0,62,2044,0,359,19,22,14,19,0,0,0,2
"580",580,8,9,0,23,4,22,0,44,0,4,4,10,12,2,0,61,2734,0,385,14,0,13,28,0,0,0,1
"581",581,8,5,0,20,5,31,0,50,0,3,2,0,9,4,0,59,3286,0,374,15,30,14,18,0,0,0,0
"582",582,4,7,0,14,8,38,0,47,0,8,4,13,9,3,0,61,2467,409,397,12,25,13,20,0,8,0,0
"583",583,6,9,0,16,7,22,0,35,0,4,3,0,9,1,0,63,2609,0,435,27,29,14,27,0,0,0,2
"584",584,5,6,0,31,2,25,0,46,0,3,4,0,9,2,0,58,3504,0,280,28,18,17,26,0,0,0,1
"585",585,7,2,0,32,2,34,0,52,0,7,1,0,11,3,0,62,2221,0,307,24,10,15,18,0,0,0,0
"586",586,9,9,0,32,8,38,0,54,0,5,4,0,10,4,0,60,2154,0,263,36,0,16,26,0,0,0,0
"587",587,9,5,0,25,8,25,0,38,0,4,3,0,11,3,50,63,3302,0,352,16,26,16,27,0,0,0,0
"588",588,5,6,0,22,5,28,0,32,0,4,3,0,8,2,0,61,3555,0,430,24,0,13,28,0,3,3,1
"589",589,8,8,0,21,3,21,0,44,0,7,3,0,12,2,0,63,3517,0,272,16,11,19,26,0,0,0,1
"590",590,7,7,0,29,6,33,0,46,0,8,4,0,12,2,0,58,3015,0,342,33,10,16,26,0,0,0,1
"591",591,9,9,0,16,5,33,0,45,0,4,3,0,10,1,0,64,2726,0,389,20,0,14,27,0,0,0,0
"592",592,7,3,0,18,8,36,0,38,0,5,3,0,12,3,0,62,3331,0,377,10,13,17,22,0,0,0,0
"593",593,6,7,0,13,3,12,0,41,0,7,2,0,9,1,0,61,3160,0,420,23,23,14,27,0,0,0,1
"594",594,1,6,0,17,7,34,0,43,14,7,2,0,12,3,0,58,2707,0,274,30,0,15,22,0,0,0,0
"595",595,2,2,0,16,4,32,0,37,0,4,3,0,11,2,0,64,3852,0,395,19,16,14,27,0,6,0,0
"596",596,7,4,0,24,6,23,0,34,0,3,3,0,12,3,0,59,3653,0,329,15,24,19,21,0,0,0,0
"597",597,4,10,2,30,8,26,0,46,0,2,4,0,9,3,0,63,3189,0,379,35,0,12,24,0,8,0,0
"598",598,5,6,0,31,3,17,0,43,0,3,3,0,9,3,0,58,3167,0,303,20,24,15,25,0,0,0,0
"599",599,3,9,0,12,8,25,0,50,0,3,2,0,10,1,55,59,3965,0,455,23,0,17,20,0,7,0,0
