"","Indnum","Consumption_1","Consumption_2","Consumption_3","Consumption_4","Consumption_5","Consumption_6","Consumption_7","Consumption_8","Consumption_9","Consumption_10","Consumption_11","Consumption_12","Consumption_13","Consumption_14","Consumption_15","Consumption_16","Consumption_17","Consumption_18","Consumption_19","Consumption_20","Consumption_21","Consumption_22","Consumption_23","Consumption_24","Consumption_25","Consumption_26","Consumption_27"
"600",600,8,1,0,25,7,32,0,35,0,5,3,0,9,2,0,63,2645,0,330,20,0,16,22,0,0,0,2
"601",601,10,8,0,13,4,28,0,43,0,3,2,0,12,3,55,59,3957,0,462,28,0,18,24,0,0,1,2
"602",602,1,1,0,24,5,19,0,32,18,4,2,0,12,1,59,59,2620,0,343,33,0,16,23,0,0,0,1
"603",603,9,5,0,17,2,14,0,38,15,5,3,0,9,4,0,60,3988,0,308,33,0,12,26,0,0,0,2
"604",604,6,1,0,27,8,25,0,40,0,5,4,0,8,3,0,58,2008,0,363,40,0,12,27,0,0,0,0
"605",605,2,10,0,16,2,40,0,40,0,6,3,0,12,1,0,64,3009,0,310,26,24,19,25,0,0,0,0
"606",606,10,4,0,28,6,34,0,32,0,6,3,0,10,4,0,60,3387,655,354,11,27,13,21,0,5,0,2
"607",607,9,3,0,24,5,11,0,41,0,6,4,0,9,4,0,64,3756,0,305,39,13,15,27,0,0,0,1
"608",608,1,9,0,17,2,21,0,32,0,8,4,0,9,4,0,58,3236,0,274,23,0,17,27,0,0,0,1
"609",609,9,10,5,21,4,13,0,43,0,4,1,0,11,4,0,64,3748,0,410,30,0,13,25,0,0,0,0
"610",610,4,7,0,18,7,34,0,37,0,2,3,0,9,2,0,61,2085,0,339,30,26,12,24,0,0,0,0
"611",611,8,8,0,31,3,19,0,51,0,8,2,0,10,2,0,64,3594,0,295,20,22,19,28,0,0,0,2
"612",612,4,3,0,23,6,39,0,50,0,5,1,0,12,4,62,61,2445,0,268,35,17,16,17,0,0,0,1
"613",613,7,8,0,29,5,11,0,47,0,4,4,0,10,4,0,59,3619,0,327,33,28,15,18,0,0,0,1
"614",614,5,3,0,28,5,15,0,38,0,3,1,0,9,3,59,62,2028,0,340,17,0,14,21,0,0,0,0
"615",615,6,3,0,21,7,37,0,50,0,3,4,0,9,1,0,59,2319,0,341,34,13,15,17,0,0,0,2
"616",616,2,4,0,14,4,19,0,43,0,2,4,0,8,2,0,63,2413,0,357,19,0,13,25,0,0,0,0
"617",617,9,6,2,13,8,14,0,45,0,8,4,0,10,1,0,58,3036,0,404,31,21,13,25,0,0,0,2
"618",618,9,1,2,21,4,14,0,35,0,7,1,0,8,2,0,58,2091,0,361,13,0,19,26,0,0,0,0
"619",619,8,6,0,24,5,31,0,34,0,6,1,0,12,2,0,63,2450,0,297,34,0,14,24,0,0,0,1
"620",620,4,6,0,14,8,18,0,52,0,8,1,0,8,1,53,61,3360,0,399,40,0,14,18,0,6,0,2
"621",621,7,8,0,30,4,24,0,43,0,3,4,0,10,4,56,64,2557,0,322,25,27,17,22,0,3,0,0
"622",622,1,6,0,27,7,20,0,36,0,2,4,0,8,1,0,59,2751,0,360,31,0,13,26,0,4,0,2
"623",623,5,3,0,13,7,26,0,54,0,3,3,0,11,4,0,58,2948,0,430,31,0,15,21,0,0,0,0
"624",624,1,3,0,20,5,15,6,51,0,2,2,0,11,4,0,58,2720,0,330,27,0,13,22,0,0,3,1
"625",625,3,2,0,17,6,14,0,32,0,3,1,0,8,4,0,62,2094,0,317,29,0,16,28,0,0,0,0
"626",626,7,3,0,12,3,23,6,41,14,4,2,0,10,2,0,62,2942,0,430,39,20,12,25,0,0,0,1
"627",627,1,7,0,23,3,30,0,47,0,6,4,0,10,1,0,61,2507,0,328,25,19,16,21,0,0,0,1
"628",628,2,1,0,17,8,31,0,41,0,8,1,0,12,2,0,58,3742,0,361,12,0,14,18,0,0,0,1
"629",629,10,8,0,23,7,28,0,51,0,7,3,0,8,3,0,61,3032,0,298,36,0,17,20,0,0,0,2
"630",630,7,10,0,19,7,13,0,34,0,5,2,0,11,1,0,63,2296,0,322,20,29,13,26,0,0,0,1
"631",631,6,9,0,21,2,22,0,51,0,5,2,0,12,3,0,59,3502,0,388,21,27,14,22,0,4,0,1
"632",632,5,1,0,20,3,25,0,32,0,3,4,0,9,4,0,61,2638,0,326,39,0,19,26,0,0,0,1
"633",633,8,5,0,28,4,28,0,54,16,8,4,0,9,2,0,59,3426,0,313,16,28,18,26,0,0,0,2
"634",634,6,4,0,25,4,12,0,52,0,4,3,0,10,3,0,63,3171,0,342,34,14,12,28,0,0,0,0
"635",635,7,9,0,31,7,34,0,50,0,4,3,0,11,1,0,64,2096,0,280,26,25,17,19,0,0,0,1
"636",636,3,9,0,27,3,19,0,50,16,8,2,0,8,1,0,58,3114,0,417,33,0,12,20,0,0,0,2
"637",637,8,4,0,30,4,13,0,40,0,7,1,9,12,1,0,60,3293,0,457,24,22,12,21,0,0,0,2
"638",638,4,9,3,23,5,27,0,48,0,2,4,0,12,3,0,64,3912,676,364,32,0,13,17,0,0,0,2
"639",639,10,7,0,24,4,35,0,51,0,7,4,0,12,4,0,62,2783,0,368,14,0,19,25,0,0,0,1
"640",640,8,8,0,31,4,30,0,52,0,2,2,0,9,2,0,58,2327,0,277,18,18,16,28,0,0,0,2
"641",641,6,5,0,32,6,32,0,44,0,2,4,17,12,1,0,60,2039,0,297,36,0,19,28,0,0,0,2
"642",642,7,2,0,16,6,19,0,38,0,2,1,0,9,1,0,63,3165,0,266,26,0,18,18,0,0,0,0
"643",643,9,7,4,12,6,31,0,32,0,8,2,0,10,3,0,60,2506,0,290,40,24,13,18,0,0,0,1
"644",644,9,8,0,27,4,35,0,47,0,5,2,0,10,1,0,58,2723,0,442,40,0,13,17,0,0,0,1
"645",645,4,6,0,16,5,31,0,38,0,7,4,0,12,2,0,60,3415,0,351,27,19,18,28,7,0,0,2
"646",646,4,2,0,16,2,25,0,34,0,8,3,0,11,1,0,62,2835,0,313,34,0,15,23,0,0,0,1
"647",647,1,7,0,23,7,28,0,52,0,3,1,0,8,4,0,60,2290,0,275,25,0,16,17,0,8,0,2
"648",648,7,5,0,29,2,27,0,37,0,8,2,0,12,4,0,60,3091,0,354,22,0,17,25,0,0,0,0
"649",649,4,4,0,21,2,19,0,48,0,6,4,0,10,4,0,63,3672,0,274,22,18,14,28,0,3,0,2
"650",650,6,9,0,32,6,38,0,37,0,2,4,0,10,2,0,59,2417,0,415,30,0,16,24,0,7,0,2
"651",651,10,10,0,15,2,30,0,36,0,8,1,0,11,1,0,58,2997,0,429,36,0,18,23,0,0,0,2
"652",652,10,4,0,20,6,23,0,47,0,5,3,0,8,3,55,61,2638,0,427,33,26,14,24,0,0,0,1
"653",653,8,10,1,16,6,36,0,40,0,6,4,0,8,2,0,61,3521,0,422,14,0,12,17,0,0,0,0
"654",654,3,6,0,14,2,17,0,40,0,6,1,0,11,3,0,58,3938,0,464,31,0,18,26,0,0,0,1
"655",655,2,3,0,28,5,13,0,42,0,8,1,0,10,1,0,64,3076,0,302,36,0,15,21,0,0,0,0
"656",656,8,7,0,14,2,26,0,38,0,4,3,0,9,3,0,58,2480,0,451,40,30,14,25,0,0,0,0
"657",657,9,9,0,19,4,18,0,42,0,3,2,0,8,4,0,62,2104,0,444,18,0,14,17,0,0,0,0
"658",658,2,8,0,18,8,15,4,49,0,8,1,0,9,1,0,58,2614,0,457,33,0,14,20,0,0,0,2
"659",659,6,9,3,14,7,24,0,52,0,7,4,15,8,2,0,64,2459,0,296,26,0,14,17,0,0,0,2
"660",660,8,6,0,13,8,24,0,36,0,3,3,0,12,1,0,61,3519,0,274,11,0,14,27,0,0,0,2
"661",661,9,10,0,24,7,18,0,50,0,3,3,0,11,4,0,61,3656,0,357,33,0,19,26,0,8,0,0
"662",662,10,3,0,19,2,31,0,39,0,2,2,0,9,1,0,60,2607,0,455,40,24,12,27,0,8,0,0
"663",663,8,4,0,23,5,25,0,40,0,2,3,0,12,4,0,59,3310,0,259,22,0,15,18,0,0,0,1
"664",664,4,10,0,28,6,12,0,45,0,8,2,0,9,1,0,64,3233,0,376,21,0,14,21,0,0,0,0
"665",665,10,4,0,16,6,20,0,55,0,3,3,0,10,1,0,59,3508,0,273,38,0,17,20,0,0,0,2
"666",666,9,4,0,23,3,34,0,32,0,5,3,0,10,1,0,61,2114,0,450,12,21,14,18,0,0,0,0
"667",667,9,10,0,14,4,30,0,54,0,6,4,0,8,4,0,62,2816,0,319,37,0,19,20,0,0,0,2
"668",668,8,8,0,16,8,16,0,38,0,3,1,0,11,3,0,62,2063,0,325,29,0,16,22,0,0,0,1
"669",669,10,3,0,30,7,19,0,50,0,4,3,0,11,2,0,62,3030,0,384,32,0,17,24,0,0,0,1
"670",670,1,6,2,30,2,33,0,52,0,5,1,0,8,1,0,61,2542,0,335,33,0,18,21,0,6,0,0
"671",671,2,2,0,13,8,37,0,47,0,3,1,0,8,1,0,62,2877,0,368,25,0,13,26,0,0,0,1
"672",672,3,5,0,25,2,24,0,37,0,7,2,0,10,1,0,64,3029,0,321,40,0,13,19,0,8,0,1
"673",673,7,3,0,29,8,32,0,47,0,5,3,0,12,1,0,61,3452,0,393,33,0,17,26,0,0,0,1
"674",674,2,10,0,29,2,32,0,35,20,7,1,0,8,1,0,64,3260,0,287,39,0,14,18,0,0,0,2
"675",675,2,5,0,28,8,23,0,36,0,4,1,0,8,1,0,64,3768,0,337,38,14,15,20,0,0,0,2
"676",676,6,8,0,32,5,36,0,49,10,5,4,0,12,3,0,58,3803,0,265,22,21,13,20,0,0,0,1
"677",677,4,6,0,27,2,28,0,39,0,2,3,0,11,3,0,61,2803,671,439,26,0,12,28,0,0,0,1
"678",678,5,8,0,32,6,10,5,47,0,8,1,0,9,2,0,58,3719,0,387,11,20,19,21,0,0,0,2
"679",679,3,6,3,28,5,34,0,47,0,5,1,0,10,2,0,60,3852,0,310,20,14,15,27,0,0,0,0
"680",680,6,10,0,19,5,29,0,51,0,6,3,0,9,1,0,59,3092,0,259,18,21,15,23,0,0,0,1
"681",681,4,6,0,30,8,38,0,51,0,4,4,0,9,3,0,58,3456,0,423,10,16,18,21,0,0,0,1
"682",682,10,2,0,12,5,40,0,48,0,4,4,0,12,3,0,62,3055,0,320,12,21,12,21,0,0,0,0
"683",683,1,10,0,32,8,29,0,37,0,7,4,0,11,1,0,58,3698,0,302,35,29,12,27,0,0,0,2
"684",684,9,3,0,18,8,37,0,50,0,7,1,0,11,2,0,60,2402,0,277,29,13,16,20,0,0,0,1
"685",685,10,3,0,28,6,11,0,38,0,3,4,0,10,1,0,61,2407,0,261,12,0,15,26,4,0,0,2
"686",686,9,2,0,30,8,16,0,41,0,6,4,0,11,1,0,62,3002,0,394,36,0,18,22,0,3,0,1
"687",687,6,4,0,14,2,38,0,33,0,5,1,0,11,2,0,62,2143,0,260,12,26,14,27,0,0,0,0
"688",688,6,8,5,12,7,30,0,53,0,2,3,0,11,1,0,63,2077,0,341,27,25,12,18,0,0,0,0
"689",689,8,2,0,28,7,19,0,35,0,8,3,0,11,1,0,63,2651,0,266,18,0,16,17,0,4,0,0
"690",690,1,5,0,30,2,35,0,35,0,3,2,0,11,3,0,59,3050,0,390,40,0,19,27,0,0,0,2
"691",691,2,7,0,22,6,40,0,35,13,6,1,0,11,1,0,62,2566,0,441,14,22,17,18,0,0,0,2
"692",692,10,6,0,12,3,34,0,35,0,5,4,0,8,1,0,60,2593,0,312,38,0,12,27,0,0,0,2
"693",693,7,3,0,24,8,17,0,43,20,3,2,0,10,4,0,60,2605,0,324,29,27,14,28,0,0,0,1
"694",694,8,8,0,26,2,39,0,38,18,8,3,0,11,1,0,63,3892,0,386,21,0,13,26,0,0,0,0
"695",695,9,7,0,27,2,24,0,43,0,3,1,0,11,1,0,64,3813,0,375,20,11,13,19,0,0,0,0
"696",696,8,10,0,30,6,20,0,43,0,3,2,0,11,2,57,60,2334,0,378,31,0,19,23,0,0,0,0
"697",697,8,3,0,21,5,27,5,32,0,8,3,0,11,2,0,63,3749,0,440,35,28,13,28,0,0,0,2
"698",698,7,3,0,15,6,19,0,42,0,2,2,0,10,4,50,58,3286,0,277,10,0,13,18,0,0,0,1
"699",699,4,2,0,26,5,32,0,41,0,3,2,0,9,3,0,59,3052,0,427,14,10,19,27,0,7,0,1
"700",700,6,9,0,31,2,30,0,32,0,6,2,0,10,4,0,58,3433,0,427,24,0,16,27,0,0,0,1
"701",701,5,5,0,17,2,14,0,37,15,8,1,0,12,3,0,62,3032,0,351,26,0,13,27,0,0,0,1
"702",702,2,2,0,25,4,18,0,33,0,5,3,0,8,1,57,60,2923,0,311,40,0,17,24,0,0,0,0
"703",703,3,6,0,29,2,16,0,38,0,7,2,0,12,3,0,58,2456,0,447,25,0,15,25,0,0,0,0
"704",704,5,5,0,23,8,32,0,37,0,5,3,0,10,4,0,60,3777,0,310,13,0,15,18,0,0,0,1
"705",705,10,1,0,12,5,17,0,51,0,2,4,0,8,3,0,61,3293,0,463,14,0,14,28,0,0,0,1
"706",706,7,2,0,19,7,18,0,37,0,2,2,0,12,3,0,59,3528,0,320,23,23,13,22,0,0,0,0
"707",707,1,8,0,13,7,35,0,39,0,8,3,0,9,1,0,59,2130,0,348,18,0,16,21,0,5,0,2
"708",708,9,10,0,22,5,31,0,32,0,6,1,0,12,3,56,59,3718,0,299,11,14,13,28,0,0,2,2
"709",709,7,9,0,13,2,13,0,34,0,4,2,0,12,1,0,63,3554,0,335,10,23,12,19,0,0,0,0
"710",710,10,9,0,17,3,35,0,33,0,7,2,0,9,4,0,64,3579,0,436,27,24,12,21,0,0,0,1
"711",711,5,10,0,23,6,17,0,39,0,8,3,0,10,3,0,60,3019,0,340,22,0,14,23,0,0,0,1
"712",712,4,7,0,26,7,37,0,34,0,8,1,0,9,3,0,64,2685,0,385,36,0,18,22,0,7,0,2
"713",713,8,3,0,17,4,20,0,33,0,2,4,0,8,2,0,63,3407,0,273,32,23,16,17,0,4,0,2
"714",714,7,5,0,30,3,17,0,44,0,6,1,0,9,4,0,59,2766,0,286,21,0,13,17,0,0,0,2
"715",715,10,3,0,16,6,18,0,50,0,3,3,0,9,3,0,60,2596,0,342,15,14,18,21,0,0,0,2
"716",716,4,8,0,29,8,11,0,49,0,3,3,0,10,4,0,63,2776,0,407,27,0,12,17,0,0,0,0
"717",717,8,4,0,25,8,24,0,48,0,4,2,0,8,3,0,61,3125,0,412,16,0,12,18,0,0,0,0
"718",718,3,8,0,31,5,26,0,47,0,4,1,11,8,1,0,58,3979,0,456,33,0,17,27,0,8,0,2
"719",719,2,3,0,28,4,28,0,52,0,4,4,0,11,2,0,58,3171,0,301,15,17,14,18,0,0,2,0
"720",720,9,3,0,25,6,11,0,40,0,8,4,0,12,3,0,59,2974,0,442,12,11,16,25,0,4,0,0
"721",721,8,3,0,25,3,40,0,36,0,8,1,0,8,4,53,60,3166,0,427,21,20,14,19,0,4,0,1
"722",722,2,3,0,29,8,34,0,45,0,4,2,0,11,2,0,60,3794,0,302,24,17,12,23,0,0,0,0
"723",723,4,4,0,28,4,19,0,38,0,7,4,0,12,2,0,61,2399,0,453,15,18,13,21,0,0,0,0
"724",724,3,9,0,22,8,35,6,35,0,8,1,10,8,2,0,63,3821,0,293,24,21,19,20,0,6,0,1
"725",725,6,1,0,20,3,31,0,47,0,2,4,0,11,2,0,64,3699,0,271,21,0,18,23,0,0,0,0
"726",726,4,1,0,21,4,30,0,51,0,3,4,0,8,1,0,61,3342,0,339,16,24,15,17,0,0,0,0
"727",727,2,5,0,13,2,36,0,36,0,6,1,0,9,3,0,60,2557,0,421,13,15,14,20,0,5,2,1
"728",728,6,9,0,19,8,28,0,39,0,2,2,0,11,3,0,58,3437,0,368,13,0,12,19,0,7,0,2
"729",729,1,4,0,32,3,29,0,35,0,3,1,0,8,1,0,62,2903,0,386,13,0,15,17,0,0,0,0
"730",730,4,7,0,17,7,17,0,42,0,5,1,0,11,2,0,58,3833,0,423,39,20,16,28,0,0,0,1
"731",731,9,2,0,21,8,15,0,40,0,3,4,0,11,3,0,64,3166,0,319,35,24,19,23,0,4,0,0
"732",732,6,8,0,30,3,34,0,46,0,3,3,0,11,2,0,58,3189,0,397,29,0,15,27,0,0,0,1
"733",733,10,6,0,13,4,32,0,54,0,5,3,15,10,4,0,64,2035,0,403,21,0,17,22,0,0,0,0
"734",734,10,8,0,32,7,21,0,32,0,3,4,0,12,3,0,60,3911,0,357,33,24,12,17,0,0,0,1
"735",735,7,8,0,25,5,33,0,47,0,2,4,0,9,2,0,59,2265,0,364,11,0,13,27,0,0,0,2
"736",736,4,9,1,19,3,35,0,35,0,4,2,0,9,2,0,63,2681,0,369,35,0,14,22,0,0,0,0
"737",737,9,6,0,25,2,11,0,53,0,7,3,0,9,2,0,59,2446,0,374,32,0,17,24,0,3,0,0
"738",738,3,3,0,14,8,30,0,32,0,3,4,0,12,3,0,60,3468,0,374,15,0,13,23,0,0,0,1
"739",739,7,3,0,18,3,40,0,33,0,2,1,0,9,1,0,63,2042,0,408,37,0,19,18,4,0,0,1
"740",740,9,4,0,19,7,30,0,43,0,5,2,12,9,2,0,62,2058,0,278,31,14,17,21,0,0,0,2
"741",741,7,6,0,25,8,17,0,32,0,2,3,0,10,2,0,60,2847,0,463,14,23,17,20,0,0,0,1
"742",742,10,2,4,21,2,37,0,38,0,8,3,0,9,3,0,64,2031,0,461,10,15,13,18,0,0,0,1
"743",743,4,3,0,13,6,14,0,44,0,7,3,0,10,2,0,63,3930,0,428,19,0,19,28,0,0,0,2
"744",744,4,5,0,24,6,22,0,54,0,6,4,0,8,4,0,63,3625,0,409,22,0,15,21,0,8,0,1
"745",745,9,8,0,24,7,10,4,41,0,6,1,0,11,4,0,63,2896,0,357,17,0,19,28,8,0,1,1
"746",746,8,3,0,13,8,36,0,54,10,8,4,0,8,3,0,59,3430,0,405,18,0,18,21,0,0,0,0
"747",747,8,2,0,31,8,30,0,46,0,6,3,0,10,4,0,58,2060,0,452,19,23,14,26,0,0,0,2
"748",748,10,9,0,12,3,18,2,34,0,8,2,0,11,3,0,60,3310,0,412,35,0,16,17,0,0,0,1
"749",749,8,2,0,12,6,31,0,51,0,7,1,0,9,4,0,58,3028,0,463,27,0,17,28,0,0,0,2
"750",750,4,1,0,18,6,27,0,42,0,6,4,0,8,2,0,59,2974,0,396,17,21,18,20,0,2,0,1
"751",751,7,6,0,14,4,31,0,40,10,3,2,0,12,3,0,61,2885,0,337,20,29,13,21,0,0,0,0
"752",752,3,5,0,28,5,38,0,35,0,4,1,0,10,2,0,58,2319,0,434,21,30,13,24,0,4,0,2
"753",753,1,7,0,24,8,32,0,43,0,4,3,0,10,1,0,63,3204,0,412,19,26,16,23,0,2,0,1
"754",754,1,1,0,18,4,27,0,32,0,6,2,0,12,3,0,62,3194,0,295,28,0,15,27,0,8,0,2
"755",755,9,6,0,17,6,24,0,43,0,4,2,17,10,4,59,61,3034,0,301,27,13,16,22,2,0,0,1
"756",756,4,2,0,32,8,36,0,50,0,7,4,0,9,2,0,59,3899,0,373,21,29,15,24,0,7,0,1
"757",757,8,8,0,26,2,39,0,34,0,5,3,0,10,4,0,59,2859,0,330,28,0,19,24,0,0,0,2
"758",758,8,2,0,12,5,27,0,54,0,7,1,0,8,3,0,61,2541,0,403,33,0,12,28,0,3,0,0
"759",759,10,4,0,14,3,39,0,36,0,4,2,0,11,2,0,64,2813,0,333,23,0,18,18,0,0,0,0
"760",760,5,2,0,17,7,32,0,32,0,2,1,0,9,4,0,64,2561,0,272,16,0,17,24,0,0,0,2
"761",761,6,8,0,26,8,13,0,45,0,5,4,0,8,1,0,58,3782,0,314,21,0,12,27,0,0,0,0
"762",762,5,3,0,19,8,10,0,49,10,4,1,0,11,2,0,59,3727,0,412,25,26,15,18,0,0,0,1
"763",763,10,2,0,30,6,29,0,35,0,7,3,0,9,4,50,59,3255,0,268,16,20,16,22,0,0,3,2
"764",764,1,2,0,32,7,13,0,43,0,8,1,0,11,2,0,60,2584,0,271,16,11,17,21,0,0,0,1
"765",765,3,3,0,29,5,18,0,49,0,2,3,0,10,3,0,61,3304,0,322,28,11,19,19,0,7,0,2
"766",766,3,7,0,19,2,38,0,43,0,5,4,0,10,1,0,58,2097,0,423,11,0,15,20,0,0,0,0
"767",767,2,6,0,22,4,10,0,54,0,7,3,0,8,4,0,61,2392,0,370,39,15,19,17,0,0,0,1
"768",768,9,6,0,14,6,28,0,47,0,6,1,0,12,1,0,63,2911,0,463,40,0,16,19,0,3,0,0
"769",769,5,10,0,16,6,20,0,38,0,5,4,0,12,4,0,60,2506,0,339,36,0,16,19,0,3,0,1
"770",770,8,8,0,25,3,27,0,51,0,8,2,0,9,4,0,60,2628,0,462,28,13,16,21,0,3,1,2
"771",771,9,10,0,29,4,12,0,50,0,3,2,0,10,4,0,60,2488,0,419,36,0,14,23,0,0,0,1
"772",772,10,9,0,18,3,13,0,32,0,2,4,0,11,1,0,64,3644,0,461,12,0,16,28,0,0,0,2
"773",773,10,4,0,17,3,36,0,39,0,6,2,0,8,4,0,59,2816,0,342,33,0,17,22,0,0,0,1
"774",774,3,4,0,21,3,30,0,46,0,8,4,0,9,1,0,62,2649,0,349,30,14,16,25,0,0,0,0
"775",775,5,3,0,25,4,24,0,46,0,4,2,0,10,1,0,60,2995,0,372,27,0,16,20,0,0,0,2
"776",776,1,10,0,30,8,20,0,46,0,4,3,0,11,1,0,58,3997,0,367,30,0,15,19,0,0,0,0
"777",777,8,9,0,23,2,22,0,36,0,5,3,0,9,3,50,61,2950,0,318,22,0,19,17,0,4,0,2
"778",778,8,3,0,26,5,38,4,50,0,3,2,0,9,2,0,61,3071,0,351,23,20,16,24,0,0,0,2
"779",779,9,4,0,20,7,35,0,37,0,6,4,0,9,3,0,61,3055,0,268,31,22,13,26,0,0,0,1
"780",780,2,8,0,16,7,20,0,48,0,2,4,17,11,2,0,58,2105,0,271,27,30,14,21,0,0,0,2
"781",781,8,6,0,31,8,14,0,38,0,7,4,0,11,1,0,63,3425,0,402,23,16,17,17,0,0,0,0
"782",782,10,1,0,17,2,26,0,42,0,3,2,0,12,2,0,61,3923,0,294,26,0,19,17,0,0,0,1
"783",783,2,9,0,12,6,19,0,53,0,6,1,0,12,1,0,59,3657,0,318,13,25,12,22,0,0,0,2
"784",784,6,5,0,28,5,16,0,47,0,3,4,0,12,1,0,59,3256,0,406,25,18,15,21,0,0,0,1
"785",785,7,6,0,22,7,32,0,32,0,5,3,0,9,2,0,59,2280,0,383,34,12,13,27,0,0,0,2
"786",786,8,1,0,20,7,40,0,38,0,5,2,0,8,4,0,60,3206,0,287,20,11,16,21,0,0,0,0
"787",787,8,7,0,28,7,31,5,44,0,7,4,0,12,2,0,61,3598,0,324,20,0,14,20,0,0,0,2
"788",788,4,6,0,16,5,31,0,48,0,4,2,0,8,3,0,64,2266,0,460,36,22,14,20,0,0,0,2
"789",789,5,1,0,32,8,38,0,49,0,5,1,0,9,4,0,62,2612,0,270,24,0,17,22,0,0,0,2
"790",790,4,10,0,31,7,20,0,50,0,2,4,0,12,4,0,60,3403,0,336,11,25,14,20,0,0,0,1
"791",791,6,6,0,21,6,23,0,33,0,8,4,0,10,3,62,63,3060,0,307,19,19,15,20,0,0,0,2
"792",792,9,5,0,14,4,37,0,36,0,7,2,0,9,4,0,64,2694,0,385,14,13,14,28,0,0,0,0
"793",793,9,5,0,17,3,38,0,40,10,4,4,0,11,3,0,62,3897,0,277,26,17,15,18,0,0,0,2
"794",794,10,6,0,12,8,34,0,44,0,8,4,0,12,4,0,60,3086,0,317,22,0,14,24,0,0,0,0
"795",795,1,6,4,24,7,18,0,47,0,4,2,0,10,2,0,58,3052,0,341,30,0,17,23,0,0,0,0
"796",796,3,9,0,20,4,35,0,49,0,6,2,0,8,4,0,63,3571,0,463,15,0,14,26,0,0,0,2
"797",797,9,1,0,12,8,38,0,54,0,6,3,0,11,2,0,61,2078,0,295,26,15,16,19,5,0,0,2
"798",798,2,10,0,14,6,20,0,41,0,6,1,0,11,1,0,64,3844,0,260,38,29,13,25,0,0,0,1
"799",799,6,2,0,30,8,10,0,37,0,2,2,0,10,3,0,64,3838,0,456,30,19,17,18,0,0,0,1
"800",800,1,5,0,31,4,32,0,52,0,2,3,0,8,1,0,62,2289,0,283,27,21,13,18,0,0,0,0
