"","Indnum","Consumption_1","Consumption_2","Consumption_3","Consumption_4","Consumption_5","Consumption_6","Consumption_7","Consumption_8","Consumption_9","Consumption_10","Consumption_11","Consumption_12","Consumption_13","Consumption_14","Consumption_15","Consumption_16","Consumption_17","Consumption_18","Consumption_19","Consumption_20","Consumption_21","Consumption_22","Consumption_23","Consumption_24","Consumption_25","Consumption_26","Consumption_27"
"801",801,1,3,0,15,8,17,0,43,0,8,4,0,9,3,0,64,3763,0,418,10,0,13,20,0,0,0,1
"802",802,4,3,0,12,5,32,0,40,14,2,1,0,11,3,0,64,3411,0,307,28,14,19,19,0,0,0,2
"803",803,6,6,0,32,4,21,0,53,0,7,2,10,8,3,0,62,3195,0,369,36,0,12,27,0,0,0,2
"804",804,5,10,0,26,3,14,0,45,0,2,2,0,12,3,0,64,3719,0,284,25,11,16,24,0,0,0,1
"805",805,1,10,0,12,3,35,0,40,0,2,4,0,10,4,0,58,3396,0,298,15,0,15,20,0,0,0,2
"806",806,5,8,0,32,4,34,0,32,0,3,3,0,10,3,0,59,3169,0,450,36,0,13,19,0,0,0,2
"807",807,10,7,0,15,2,36,0,43,0,6,3,0,9,2,0,58,2080,0,366,26,0,18,27,0,0,0,1
"808",808,10,5,0,22,3,15,0,32,0,7,3,0,12,3,0,58,2272,0,287,12,0,13,27,0,0,0,0
"809",809,8,1,0,19,6,40,0,35,0,3,4,0,11,1,0,63,3778,401,309,19,25,14,27,0,0,0,0
"810",810,6,8,0,17,4,38,0,44,0,7,3,0,10,4,0,59,3688,0,366,40,0,13,18,0,0,0,0
"811",811,10,3,0,26,7,19,0,33,0,3,4,0,10,2,62,64,3817,417,275,23,14,18,26,0,0,0,2
"812",812,4,7,0,12,2,12,0,51,0,5,4,0,10,2,0,62,3701,0,272,10,25,16,18,0,0,0,0
"813",813,1,4,0,21,8,38,0,49,0,4,3,9,8,4,0,58,2592,0,414,28,23,18,22,0,0,0,1
"814",814,7,7,0,13,5,27,0,53,0,8,3,0,12,2,0,63,2728,0,455,18,18,19,26,0,0,0,1
"815",815,8,9,0,22,8,19,0,39,0,6,3,0,12,2,0,60,3140,0,330,19,25,18,20,0,0,0,2
"816",816,9,2,0,26,8,36,0,42,0,8,1,0,8,2,0,64,2630,0,444,25,15,14,20,0,0,0,1
"817",817,9,4,0,24,6,10,0,38,0,4,4,0,11,2,0,63,3623,0,374,11,0,15,21,0,0,0,2
"818",818,6,10,0,28,6,26,0,42,0,2,1,0,8,2,0,60,3980,0,368,29,0,12,18,0,0,0,1
"819",819,7,4,0,14,4,40,0,34,0,2,3,0,10,3,0,64,2613,0,281,11,0,12,17,0,0,0,0
"820",820,5,2,0,28,5,32,0,43,0,2,4,0,12,3,0,62,3761,469,264,35,0,13,25,0,0,0,2
"821",821,7,10,0,16,7,37,0,43,0,2,1,0,8,1,0,61,2513,0,351,27,27,15,27,0,0,0,1
"822",822,10,8,0,12,5,12,0,50,0,3,1,0,10,2,0,61,2658,0,392,23,0,15,24,0,0,0,2
"823",823,2,9,2,21,3,12,0,48,0,4,1,0,11,2,0,60,3327,0,441,19,22,13,20,0,0,0,1
"824",824,4,3,0,17,8,13,0,37,0,3,3,0,11,1,0,60,2740,0,342,25,22,14,27,0,0,0,2
"825",825,7,5,0,13,7,36,0,33,0,8,4,0,12,2,0,62,2476,613,459,18,15,17,27,0,0,0,2
"826",826,8,3,0,25,2,30,0,53,0,5,3,0,8,3,0,58,2216,0,424,13,0,14,21,5,2,0,0
"827",827,4,5,0,30,6,13,0,39,0,6,3,0,9,2,0,62,2233,559,306,36,0,17,18,0,3,0,1
"828",828,7,9,0,30,5,27,0,42,0,3,3,0,12,4,0,58,3997,0,378,13,0,19,17,0,0,0,1
"829",829,7,2,0,18,4,19,0,37,0,8,4,0,10,2,56,59,2795,0,293,40,0,17,26,0,0,0,0
"830",830,1,8,0,24,8,38,0,47,0,3,4,0,8,4,0,62,3881,0,443,17,0,13,28,0,0,0,0
"831",831,3,10,0,25,4,12,3,42,0,8,4,0,12,2,0,58,3177,0,333,15,19,18,20,0,0,0,2
"832",832,3,8,0,12,2,38,0,39,0,6,2,0,12,2,0,61,2551,0,367,31,0,13,26,0,0,0,1
"833",833,6,8,0,24,3,40,0,40,0,7,4,0,12,3,0,62,2401,0,450,26,0,12,19,0,0,0,2
"834",834,9,1,0,24,6,35,0,49,0,4,1,0,9,2,0,59,3800,0,307,38,0,15,21,0,0,0,0
"835",835,7,7,0,31,2,10,0,38,0,8,1,0,8,3,0,59,2593,0,286,17,22,18,23,0,0,0,2
"836",836,8,9,0,29,5,15,0,41,0,5,2,0,8,4,0,58,2125,0,281,14,0,12,20,0,0,0,2
"837",837,8,7,0,15,4,22,0,47,0,8,4,0,9,3,0,59,3257,0,385,15,11,18,21,0,0,0,2
"838",838,5,4,0,24,7,11,0,32,15,6,4,0,11,4,0,63,2025,0,361,10,10,15,22,0,0,0,2
"839",839,8,10,0,12,7,22,4,37,0,4,4,0,9,4,0,62,3530,0,368,11,0,14,19,0,3,0,0
"840",840,2,3,0,20,3,16,0,35,0,3,4,0,12,2,0,60,2136,0,454,15,0,19,20,0,0,0,0
"841",841,3,10,0,14,4,38,0,32,0,5,2,0,10,4,0,60,2798,0,324,13,14,19,25,0,0,0,2
"842",842,1,4,0,28,2,20,3,47,0,7,4,16,9,3,0,61,2906,0,404,12,0,12,22,0,0,3,0
"843",843,7,4,0,18,4,27,0,40,0,2,2,0,8,2,0,60,3994,0,260,27,0,14,23,0,0,0,1
"844",844,6,4,0,32,7,14,0,46,0,3,4,0,10,4,0,60,3912,0,374,38,0,15,19,0,7,0,0
"845",845,8,7,0,28,2,34,0,44,0,6,4,0,9,3,0,64,3658,0,316,20,0,13,27,0,0,0,2
"846",846,5,10,0,13,3,19,0,42,0,3,1,0,12,1,0,61,2609,0,382,40,21,16,22,0,0,0,0
"847",847,4,6,0,24,4,13,0,40,0,8,4,0,8,3,0,58,2148,0,287,38,0,14,25,0,0,0,2
"848",848,10,8,0,22,3,17,0,53,0,7,2,0,10,2,0,59,3224,0,451,23,0,16,22,0,0,0,0
"849",849,7,10,0,32,5,35,0,42,0,6,1,0,8,1,0,63,2065,0,440,29,0,12,24,0,0,0,1
"850",850,3,6,0,12,7,29,0,48,0,2,3,0,8,3,0,62,3645,0,342,21,0,13,20,0,0,1,0
"851",851,6,8,0,24,2,32,0,42,0,4,3,0,11,3,0,58,2578,0,454,10,0,13,24,0,4,0,2
"852",852,3,10,0,26,5,19,0,46,0,4,1,0,12,4,0,60,3648,0,270,24,0,16,28,0,0,0,2
"853",853,9,2,0,28,6,30,0,37,0,3,1,0,10,4,61,60,3476,0,429,25,0,18,25,0,0,0,1
"854",854,7,9,0,13,4,34,0,38,0,5,3,0,9,1,57,62,3243,0,299,10,0,19,20,0,0,0,1
"855",855,7,7,0,21,7,13,0,38,0,3,1,0,10,1,0,63,2888,0,372,17,18,13,17,0,7,0,2
"856",856,5,4,0,17,6,26,0,36,0,8,1,0,9,3,0,63,2574,700,278,31,0,12,17,0,0,0,0
"857",857,8,2,0,13,4,31,0,35,0,7,4,0,9,2,0,59,3462,0,350,28,0,14,23,0,0,0,1
"858",858,2,2,0,20,8,29,0,52,0,2,3,0,10,2,0,61,3799,0,336,12,0,14,24,5,0,0,0
"859",859,3,4,0,15,4,10,0,39,0,3,3,0,10,1,0,60,2250,0,291,21,0,12,21,0,0,0,2
"860",860,10,6,0,22,6,33,0,38,0,7,2,0,8,4,0,62,2264,0,440,18,0,17,27,0,0,0,0
"861",861,6,4,0,25,7,37,0,34,0,5,3,0,8,3,0,62,2449,0,456,38,0,15,26,0,0,0,0
"862",862,3,9,0,20,4,35,0,39,0,6,2,0,12,2,0,62,2802,0,368,24,0,18,22,0,8,0,0
"863",863,1,4,0,28,3,22,0,35,0,8,1,0,10,3,0,63,2249,0,323,20,25,18,26,0,0,0,1
"864",864,5,9,0,15,2,26,0,54,0,6,1,0,12,3,0,64,2932,0,278,32,0,16,23,0,0,0,1
"865",865,6,9,0,26,4,34,0,37,0,2,4,0,10,2,0,64,3045,0,422,16,0,13,17,0,6,0,2
"866",866,7,3,0,27,6,11,0,38,0,3,4,8,10,3,0,62,3550,0,276,28,16,13,18,0,0,0,1
"867",867,6,7,0,14,6,30,0,46,0,8,3,0,10,2,0,61,2867,0,390,21,17,12,19,0,2,0,1
"868",868,4,2,0,22,8,11,0,44,0,3,3,0,9,3,0,60,3479,615,386,31,24,18,21,0,0,0,2
"869",869,2,4,0,26,5,10,0,44,0,2,2,0,11,3,0,58,3628,0,420,10,0,17,27,0,0,0,2
"870",870,8,7,0,17,4,19,0,47,0,8,2,0,10,1,0,59,3261,0,298,39,21,17,21,0,2,0,1
"871",871,3,2,0,18,4,19,0,44,0,6,4,0,11,4,0,58,2329,0,272,22,21,18,23,0,0,0,1
"872",872,5,10,0,13,5,36,2,51,0,7,2,0,10,1,0,61,3831,0,267,29,17,17,22,2,0,0,1
"873",873,9,7,0,21,6,24,0,52,0,7,2,0,10,1,0,64,3918,0,336,37,26,15,19,0,0,0,2
"874",874,8,5,0,31,4,34,0,54,0,3,4,0,9,2,0,60,3812,0,265,37,12,17,20,0,0,0,0
"875",875,10,9,0,15,7,38,0,43,0,3,3,0,10,1,0,58,3875,0,313,30,10,12,17,0,0,0,2
"876",876,7,4,0,13,6,16,0,54,0,7,3,0,9,1,0,64,3171,0,442,28,0,17,19,0,0,0,1
"877",877,8,3,0,12,3,28,0,32,0,3,1,0,12,4,0,63,3768,0,336,30,0,18,17,0,7,2,0
"878",878,7,2,0,16,3,18,0,45,0,6,4,0,8,1,0,62,3744,0,262,31,0,14,20,0,0,0,1
"879",879,7,10,0,12,7,14,0,47,0,7,3,0,11,3,0,60,3090,0,261,25,28,13,21,0,0,0,1
"880",880,1,6,0,32,4,16,0,36,0,7,4,0,10,2,0,64,2920,0,335,30,0,17,28,0,0,0,0
"881",881,3,10,0,19,5,23,7,35,0,7,2,0,10,1,0,58,3679,0,292,30,0,18,17,0,0,0,2
"882",882,5,10,0,27,8,12,0,37,0,2,2,0,12,3,0,63,3668,0,409,33,19,18,27,0,3,0,2
"883",883,10,8,0,17,8,37,0,41,0,5,4,0,10,4,0,59,3685,0,359,36,0,16,25,0,0,0,2
"884",884,7,7,0,28,7,26,0,49,0,6,3,0,12,1,0,58,2388,0,258,22,0,15,17,0,2,0,2
"885",885,10,5,0,26,3,26,0,55,0,3,3,0,9,2,0,63,2740,0,319,12,13,18,28,0,3,0,0
"886",886,10,4,0,12,7,32,0,44,0,2,3,0,10,3,0,64,3236,0,290,22,12,17,21,0,0,0,0
"887",887,2,5,5,17,3,15,2,53,0,3,2,0,10,2,0,63,2031,0,333,21,22,15,18,0,0,0,1
"888",888,7,9,0,20,7,40,0,44,0,8,2,0,10,2,0,63,2835,0,287,23,0,13,19,0,0,0,2
"889",889,6,10,0,19,7,15,0,33,0,2,4,0,10,4,0,62,2665,0,443,16,0,17,20,0,0,0,1
"890",890,3,6,0,25,3,18,0,44,0,2,2,0,8,1,0,61,3010,0,325,32,0,16,21,0,0,0,0
"891",891,5,6,0,27,6,13,0,34,0,5,2,0,11,1,0,58,2080,0,430,31,15,14,27,0,3,0,0
"892",892,2,6,0,31,7,25,0,54,15,7,2,0,12,1,0,59,3907,0,413,17,0,14,21,0,0,0,0
"893",893,5,10,0,26,7,33,0,41,0,4,3,0,11,2,0,59,3113,0,440,30,0,15,25,0,0,0,2
"894",894,6,10,0,15,4,18,0,55,0,5,1,0,9,2,0,63,2337,0,269,35,22,16,27,0,0,0,1
"895",895,6,4,0,32,7,34,7,49,0,6,3,0,8,4,0,59,2728,0,430,29,17,17,26,0,0,0,1
"896",896,4,9,0,22,2,11,0,37,0,8,1,0,8,4,0,63,3969,0,300,37,28,16,19,0,0,0,1
"897",897,10,5,0,19,8,14,0,44,0,5,2,0,9,4,0,60,2885,0,363,36,0,15,21,0,3,0,2
"898",898,1,3,0,23,6,14,0,48,18,6,1,0,9,4,53,62,3122,0,412,29,0,15,25,0,0,0,2
"899",899,4,8,0,27,3,16,0,52,19,5,2,0,12,3,0,59,3236,0,279,24,0,13,26,0,0,0,2
"900",900,6,7,0,17,6,16,0,34,0,3,4,0,11,2,0,64,3730,0,457,36,18,19,20,0,0,0,0
"901",901,2,2,0,30,7,30,0,36,0,6,2,0,8,4,0,59,2970,0,271,20,26,19,25,0,0,0,1
"902",902,3,1,0,22,4,40,0,50,0,4,3,11,12,3,60,59,2655,0,320,17,29,15,24,7,0,0,0
"903",903,8,10,0,21,4,34,0,45,0,4,4,0,12,3,0,61,3172,0,381,34,23,19,25,0,0,0,2
"904",904,9,1,0,12,8,29,0,33,0,8,1,0,10,2,0,63,3535,0,448,13,0,12,26,0,0,0,1
"905",905,6,1,0,20,2,37,0,36,0,2,4,0,9,4,0,61,3838,0,268,38,0,12,25,0,0,0,1
"906",906,7,9,0,17,4,22,0,53,0,6,3,0,10,1,0,63,2752,0,280,33,0,18,20,0,0,0,0
"907",907,8,7,0,14,5,35,6,47,0,6,4,0,9,4,0,61,3709,0,351,22,13,15,23,0,0,0,0
"908",908,6,3,0,28,7,17,0,45,0,3,1,0,10,2,0,58,2022,0,274,36,0,18,23,0,0,0,2
"909",909,6,2,0,32,6,27,0,42,0,4,2,0,10,2,0,61,2301,0,401,18,0,19,18,0,0,0,2
"910",910,7,2,0,15,7,10,0,42,0,4,4,8,9,3,0,61,2420,0,296,40,25,14,18,0,0,0,0
"911",911,7,9,0,16,6,16,0,38,0,7,4,0,12,4,0,63,2961,0,427,20,23,17,21,0,0,0,0
"912",912,2,3,0,32,5,11,0,49,0,6,4,0,10,2,0,59,2781,0,269,21,24,12,21,0,0,0,2
"913",913,4,2,0,17,8,25,0,41,0,8,1,0,8,4,0,60,3420,0,350,27,0,12,19,0,0,0,1
"914",914,3,10,0,30,7,29,0,51,0,8,1,0,9,2,0,62,3410,0,338,27,25,13,28,0,0,0,0
"915",915,3,2,0,17,8,34,0,34,0,8,3,0,11,4,0,62,2562,0,438,18,0,19,23,0,7,0,0
"916",916,3,10,0,12,2,36,0,32,0,4,4,0,11,4,0,64,2597,0,353,13,0,13,28,0,0,0,0
"917",917,7,9,0,18,8,22,0,40,0,8,2,0,11,1,0,58,2629,0,449,19,0,13,27,0,0,0,0
"918",918,3,2,1,12,3,40,0,40,0,7,2,0,8,3,0,60,2104,0,400,37,28,16,28,0,0,0,0
"919",919,4,3,0,31,7,35,0,46,14,2,2,0,9,4,0,58,3812,0,360,32,0,16,23,0,0,0,2
"920",920,3,4,0,26,7,34,6,47,0,6,1,0,12,3,0,62,3284,0,312,12,24,17,27,0,0,0,2
"921",921,9,10,0,29,2,30,0,43,0,6,3,0,8,4,0,58,2061,0,326,12,0,13,24,0,0,1,1
"922",922,9,4,0,28,2,19,0,46,0,3,4,0,10,2,0,64,3192,0,303,23,29,18,24,0,0,0,0
"923",923,8,10,0,27,6,30,0,40,0,3,4,0,10,4,0,58,3485,0,354,27,0,13,19,2,0,0,1
"924",924,8,6,0,23,6,21,0,36,0,8,1,15,12,1,0,61,3037,539,309,21,0,19,18,0,0,0,0
"925",925,4,9,0,17,8,19,0,40,0,4,4,0,11,4,0,60,2560,0,440,24,16,16,23,0,6,0,1
"926",926,1,4,0,20,3,20,0,50,0,8,1,0,8,1,0,58,3036,0,323,15,0,14,18,0,0,0,2
"927",927,2,3,0,17,5,14,0,34,12,3,4,0,11,2,0,64,2453,0,266,11,0,18,20,2,0,0,1
"928",928,1,4,0,14,6,15,0,34,0,2,3,0,8,3,0,60,3171,0,436,20,0,19,26,0,0,0,1
"929",929,9,3,0,15,4,34,0,41,0,8,3,0,12,4,0,59,2930,0,422,35,17,19,27,0,0,0,2
"930",930,10,5,0,19,6,21,0,49,0,5,2,0,9,4,0,64,2011,0,312,40,0,12,17,4,0,0,1
"931",931,7,3,0,29,5,20,0,55,0,5,1,0,8,3,0,62,2191,0,387,24,17,19,26,0,7,0,2
"932",932,9,8,0,27,8,21,0,46,0,2,3,0,10,4,0,61,2071,0,367,13,16,18,19,0,0,0,2
"933",933,10,8,0,31,7,40,0,33,0,7,2,0,12,3,0,61,2795,0,308,25,0,15,18,0,0,0,1
"934",934,8,5,0,23,8,16,0,33,0,2,1,0,12,4,0,61,2625,0,434,33,0,17,22,0,0,0,2
"935",935,3,1,0,25,8,29,0,33,0,6,4,0,9,1,0,61,3681,0,293,15,0,12,19,0,0,0,2
"936",936,10,2,0,14,2,21,0,32,0,2,1,0,12,2,0,62,2854,0,422,34,30,17,26,0,0,0,2
"937",937,8,6,0,29,4,33,0,51,0,4,1,0,11,2,0,61,3172,0,401,35,19,19,18,0,0,0,1
"938",938,5,4,0,31,4,23,0,32,0,5,3,0,12,3,0,61,2075,0,421,28,0,15,20,0,4,0,1
"939",939,8,4,4,27,4,40,0,55,0,8,1,0,10,2,0,60,3928,0,291,20,0,18,27,0,0,0,1
"940",940,4,2,0,19,6,36,0,46,0,8,2,0,10,4,0,58,3567,0,280,18,0,16,23,0,0,0,0
"941",941,1,5,0,29,7,26,0,47,0,7,3,0,11,4,0,58,2918,0,420,39,20,18,19,0,0,0,1
"942",942,10,10,0,29,6,10,0,45,0,4,3,0,11,3,0,60,2336,539,361,29,23,18,27,0,0,0,2
"943",943,1,6,0,20,8,22,0,52,0,2,4,0,10,3,0,60,3988,0,402,20,0,15,26,0,0,0,1
"944",944,9,3,0,25,8,11,0,44,0,5,1,0,12,2,0,59,3882,0,351,31,0,18,27,0,0,0,2
"945",945,1,3,0,28,7,24,0,41,0,6,4,0,9,3,0,64,3910,0,282,33,0,16,20,0,0,0,2
"946",946,3,3,0,25,6,38,0,33,0,2,4,0,12,1,0,59,2221,0,266,27,0,15,26,0,0,0,2
"947",947,6,10,0,20,8,16,0,36,0,2,1,0,12,1,0,64,3545,0,424,23,0,17,18,0,0,0,1
"948",948,7,10,0,30,6,25,0,55,15,7,3,0,11,2,0,60,3347,0,425,21,0,15,28,0,0,0,2
"949",949,1,7,0,18,2,32,0,41,0,4,2,0,12,4,60,60,2588,0,397,19,0,16,17,0,8,0,0
"950",950,3,3,0,13,6,29,0,55,0,4,3,0,10,1,0,63,2563,0,440,14,21,17,21,0,0,0,2
"951",951,4,1,0,32,6,21,0,40,0,2,2,0,12,1,0,62,2980,0,349,12,0,19,27,0,0,0,1
"952",952,8,7,0,24,6,10,0,33,0,7,1,0,9,2,0,60,3780,0,343,11,0,17,18,0,0,0,1
"953",953,8,7,0,28,7,32,0,47,0,7,4,0,8,1,0,64,3736,528,280,22,15,15,28,0,0,0,1
"954",954,8,1,0,31,7,20,0,53,0,5,2,0,12,2,0,59,2333,0,289,13,0,16,18,0,0,0,1
"955",955,10,2,0,12,3,40,0,38,0,2,1,0,12,2,0,60,2110,0,431,16,12,12,21,0,0,0,2
"956",956,1,5,0,29,3,31,0,35,0,5,3,0,12,2,0,60,2086,0,462,37,24,19,19,0,0,0,0
"957",957,7,8,0,26,4,14,0,50,0,6,4,0,8,4,0,58,2148,591,379,19,0,15,20,0,0,0,2
"958",958,6,6,0,16,2,17,0,34,0,8,1,0,8,1,0,64,2634,0,284,34,0,13,18,0,0,0,1
"959",959,5,4,0,21,3,17,0,32,0,5,1,0,12,3,0,58,3776,0,312,29,29,14,19,0,0,0,1
"960",960,1,10,0,24,4,39,0,49,0,4,4,0,8,1,0,61,3778,0,260,38,0,18,26,0,0,0,1
"961",961,5,6,0,22,5,18,0,55,0,5,4,0,12,2,0,61,2811,0,448,22,30,13,28,0,0,0,2
"962",962,6,3,0,21,3,23,0,54,0,8,2,14,10,2,0,59,2260,565,409,22,0,16,18,0,8,0,0
"963",963,4,9,0,17,2,35,0,41,0,4,2,0,12,2,0,58,3374,0,343,18,30,13,27,0,0,0,2
"964",964,6,6,0,26,6,12,0,43,0,5,1,0,12,1,0,64,2188,0,277,13,0,19,28,0,0,0,0
"965",965,2,6,0,29,4,13,0,42,0,7,1,0,10,2,0,60,2618,0,368,37,18,16,28,0,4,0,1
"966",966,6,7,0,23,5,34,0,43,0,6,4,0,10,2,0,61,2544,0,448,10,0,18,23,0,6,0,0
"967",967,6,3,0,13,6,27,0,51,0,5,2,0,9,4,0,61,3834,0,316,22,27,14,22,0,0,0,2
"968",968,9,4,0,23,8,26,0,52,0,2,4,0,9,2,0,63,3419,0,265,38,0,14,17,0,0,0,2
"969",969,8,8,0,17,6,34,0,52,0,3,1,0,10,4,0,62,2204,0,370,13,25,15,22,0,0,0,2
"970",970,5,4,0,30,2,18,0,40,0,7,3,0,10,1,0,59,2334,439,414,20,0,15,19,3,0,0,2
"971",971,2,7,0,29,5,22,0,47,0,5,2,0,10,3,0,59,3311,0,366,35,0,14,23,0,0,0,2
"972",972,4,2,0,32,7,12,0,47,0,2,1,16,8,3,0,60,3401,0,320,38,13,18,22,0,0,0,1
"973",973,3,2,0,13,3,20,0,49,0,5,4,14,8,3,0,62,2756,0,452,14,0,16,22,0,0,0,0
"974",974,1,4,0,26,2,25,0,49,0,7,2,0,12,3,0,61,3320,0,329,29,0,13,25,0,0,0,0
"975",975,5,3,0,24,5,10,0,46,0,2,3,0,10,3,0,63,3872,0,390,25,18,16,20,0,0,0,1
"976",976,3,1,0,17,6,15,0,49,0,8,3,0,12,2,0,58,2654,0,390,14,14,18,26,3,6,0,1
"977",977,9,3,0,13,4,13,0,44,0,4,4,0,10,1,0,62,3982,0,377,20,0,14,17,0,0,0,0
"978",978,2,3,1,14,8,27,0,55,0,5,2,0,11,4,0,61,3810,0,277,24,0,19,17,3,0,0,0
"979",979,3,1,0,20,4,25,0,49,0,3,3,0,10,3,0,60,2577,0,286,22,22,13,21,0,0,0,2
"980",980,2,9,0,24,2,40,0,51,0,8,4,0,12,1,59,60,3823,0,366,31,0,16,22,0,0,0,1
"981",981,8,4,0,32,3,35,0,33,0,6,1,0,9,2,0,63,3878,0,290,36,25,17,25,6,0,0,0
"982",982,6,8,0,28,2,27,0,33,0,2,3,0,10,2,0,58,3133,0,261,13,22,15,17,0,0,0,1
"983",983,1,5,0,28,3,27,0,47,0,2,2,0,11,4,0,60,3814,690,297,18,26,13,23,0,0,0,2
"984",984,2,2,0,13,8,27,0,48,0,7,1,0,10,2,0,59,3466,0,352,16,13,12,21,0,0,0,0
"985",985,10,7,0,24,4,10,0,52,0,8,2,0,10,2,0,63,2113,0,427,28,0,14,22,0,7,0,2
"986",986,3,8,0,26,4,35,0,53,0,8,3,0,9,2,0,64,2383,0,399,21,24,18,24,0,0,2,2
"987",987,7,9,0,18,3,16,0,33,0,5,3,0,10,2,0,62,2581,474,307,21,0,13,25,0,0,0,1
"988",988,7,1,0,15,8,17,0,48,0,2,4,0,9,3,0,63,2913,0,429,25,0,12,20,0,0,0,1
"989",989,1,1,0,15,5,32,0,55,0,5,4,0,10,1,0,60,2347,0,327,29,18,17,20,0,0,2,1
"990",990,6,9,4,24,6,16,0,33,0,2,3,0,12,4,0,64,2482,0,401,36,17,12,20,0,0,0,1
"991",991,6,6,0,15,8,17,0,53,0,5,3,0,10,4,0,64,3678,678,288,40,0,14,25,0,0,0,2
"992",992,10,4,0,17,6,16,0,43,0,6,2,0,11,3,0,61,2091,0,403,37,0,19,21,0,6,0,1
"993",993,10,2,0,23,3,11,0,49,13,8,3,0,9,1,0,60,3021,0,415,35,27,19,20,0,0,0,0
"994",994,9,7,0,23,7,30,0,40,0,7,3,0,9,3,0,63,3482,0,284,37,27,19,20,0,0,1,1
"995",995,10,6,0,21,7,40,0,50,0,7,1,0,9,1,0,62,2563,0,344,23,0,16,23,0,8,0,1
"996",996,7,6,0,22,8,22,0,54,0,3,2,0,9,2,0,63,3617,0,382,25,20,14,22,0,4,0,0
"997",997,3,4,0,25,4,15,0,52,0,2,1,0,9,2,0,61,3290,0,263,35,0,18,19,0,0,2,1
"998",998,4,2,3,21,2,24,0,52,0,3,3,0,12,3,0,61,2383,0,323,32,15,17,22,0,0,0,2
"999",999,5,8,0,31,6,13,0,41,0,3,1,14,11,3,0,63,2205,0,270,34,23,18,25,0,0,0,1
"1000",1000,8,8,0,31,7,16,0,35,0,6,4,0,9,1,0,59,3876,0,335,32,25,16,26,0,5,0,0
"1001",1001,6,1,0,24,3,31,0,37,0,3,1,0,11,4,0,63,2704,0,281,24,25,15,17,0,0,0,0
"1002",1002,1,2,0,16,8,23,0,42,0,3,1,0,12,3,0,64,3166,0,323,11,0,16,26,0,7,0,1
