"","Indnum","Com_1","Com_2","Com_3","Com_4","Com_5","Com_6","Com_7","Com_8","Com_9","Com_10","Com_11","Com_12","Com_13","Com_14","Com_15","Com_16","Com_17","Com_18","Com_19","Com_20","Com_21","Com_22","Com_23","Com_24","Com_25","Com_26","Com_27"
"1",1,7,5,4,10,42,15,0,22,0,2,2,4,5,2,0,64,2747,0,449,19,15,23,26,0,3,0,2
"2",2,8,1,4,45,35,7,0,22,0,4,2,4,4,2,0,63,2524,0,267,10,26,18,17,0,0,0,0
"3",3,3,1,2,48,49,20,0,23,0,3,2,5,5,2,0,64,2653,0,258,18,35,20,22,0,0,0,0
"4",4,12,2,6,9,28,6,0,18,0,3,1,5,6,2,0,59,3419,0,344,14,0,18,27,0,0,0,0
"5",5,13,5,7,42,34,5,0,23,0,4,1,6,6,1,0,64,3113,0,377,8,23,29,17,0,0,0,2
"6",6,7,2,4,7,37,13,0,16,5,2,1,5,6,2,89,59,2021,0,270,11,0,21,22,0,0,0,1
"7",7,5,1,3,10,32,12,0,19,0,3,2,20,5,1,0,63,3016,0,295,20,17,18,18,0,0,0,0
"8",8,7,3,4,45,36,8,0,25,0,3,2,5,5,1,0,60,2895,0,366,19,15,21,20,0,0,0,2
"9",9,7,3,4,10,45,18,0,26,0,4,1,4,4,2,0,64,3406,0,303,12,30,29,23,0,0,0,1
"10",10,11,5,6,16,37,10,0,24,0,2,2,4,4,1,0,58,2949,0,357,10,0,21,28,0,0,0,0
"11",11,11,3,6,14,40,19,0,20,0,2,2,4,5,2,0,64,2918,0,459,8,18,18,25,0,0,0,0
"12",12,7,5,4,13,40,10,0,25,0,4,1,5,5,1,0,61,3084,0,433,10,0,18,21,0,2,0,0
"13",13,5,5,3,11,24,6,0,17,0,2,2,5,6,2,0,63,3034,0,273,10,0,21,17,0,0,0,2
"14",14,7,3,4,11,35,15,0,17,0,2,1,6,6,1,0,61,2447,0,460,20,0,24,23,0,0,0,1
"15",15,10,2,5,16,44,14,0,27,0,2,2,4,5,1,0,63,3180,0,279,6,0,23,26,0,0,0,0
"16",16,7,3,4,14,42,14,0,22,0,2,2,5,6,2,0,60,2003,0,450,7,27,23,21,0,0,0,2
"17",17,12,3,7,14,40,8,0,25,0,3,2,5,6,1,0,62,3972,0,423,10,0,18,22,0,0,3,2
"18",18,14,5,8,87,42,12,4,19,0,4,1,6,6,2,0,61,2382,0,360,19,0,18,22,0,7,0,2
"19",19,5,2,3,9,44,19,0,22,0,2,2,4,4,1,78,58,2501,0,291,16,45,29,23,0,0,0,2
"20",20,2,1,1,7,52,19,3,26,0,1,1,5,6,1,80,64,2459,0,272,7,35,27,28,0,0,0,0
"21",21,7,1,4,54,38,19,0,18,0,4,2,5,5,2,0,62,3515,0,319,13,0,24,20,0,0,0,0
"22",22,9,4,5,12,27,7,0,17,0,3,1,5,6,2,0,63,3300,0,412,16,0,24,18,0,8,0,2
"23",23,5,3,3,57,31,6,0,21,0,3,2,5,5,2,0,58,2351,0,319,9,0,26,21,0,8,0,1
"24",24,3,1,2,16,49,19,0,26,6,3,2,5,5,2,0,60,3779,0,433,11,18,26,23,0,0,0,1
"25",25,6,5,3,14,43,13,0,25,0,3,2,5,6,2,0,61,2060,0,267,8,0,21,22,0,0,0,2
"26",26,8,4,4,12,35,11,0,21,0,4,1,5,6,1,0,60,2221,0,448,17,21,29,17,0,0,0,0
"27",27,7,2,4,8,31,13,0,17,0,1,1,6,6,1,0,59,3006,313,425,11,45,26,17,0,8,0,0
"28",28,8,5,4,8,33,6,3,18,0,4,2,6,6,1,0,61,3820,0,312,12,36,27,25,0,2,0,2
"29",29,8,4,4,11,40,17,2,18,0,1,1,5,6,1,0,61,2291,0,271,20,45,29,19,0,0,0,2
"30",30,7,2,4,10,32,5,0,25,0,3,1,6,6,1,0,58,2738,0,302,17,17,20,18,0,0,0,1
"31",31,3,2,2,13,30,5,0,20,0,5,2,5,6,2,0,60,3105,0,461,14,0,20,20,0,0,0,2
"32",32,11,4,6,81,39,16,0,22,0,12,2,4,4,2,0,58,3858,235,296,20,0,18,26,0,0,0,0
"33",33,13,5,7,15,42,19,0,21,0,2,2,4,5,1,0,58,3246,0,370,16,20,23,21,0,6,0,2
"34",34,13,3,7,14,32,11,0,17,0,4,1,5,6,1,0,58,3364,0,431,16,42,27,23,0,0,0,1
"35",35,8,3,5,12,32,6,0,22,0,2,2,12,6,2,81,62,2067,0,435,16,44,20,20,0,0,0,0
"36",36,5,4,3,15,40,20,1,18,0,3,2,4,4,1,78,61,2024,0,284,20,0,20,22,0,0,0,0
"37",37,9,1,5,7,50,19,0,26,0,4,1,4,5,1,0,64,3617,0,261,5,0,24,28,0,7,3,2
"38",38,9,4,5,75,41,10,0,28,0,1,1,6,6,2,0,63,3355,0,436,6,0,27,19,0,0,0,1
"39",39,13,4,7,66,46,20,0,26,0,2,2,4,4,1,0,59,3450,0,335,12,0,20,17,0,4,0,0
"40",40,7,5,4,14,48,15,0,27,0,2,1,4,5,1,0,62,3410,0,296,18,0,21,25,0,4,0,2
"41",41,11,5,6,8,36,13,0,19,0,4,2,5,5,1,0,62,3153,0,293,14,0,24,17,0,0,0,2
"42",42,14,5,7,11,34,15,0,17,0,2,1,5,6,2,0,63,2785,0,359,11,17,21,23,0,0,0,1
"43",43,3,1,2,14,43,15,0,27,0,2,2,5,5,2,0,63,3314,0,338,8,0,26,18,0,0,0,2
"44",44,6,2,3,12,28,7,0,19,7,2,2,4,5,2,75,63,3010,0,311,20,0,23,23,0,0,0,2
"45",45,11,2,6,14,38,7,0,27,0,4,2,4,5,2,0,61,3082,0,289,12,0,21,28,0,0,0,2
"46",46,11,5,6,39,39,7,0,27,0,9,1,5,6,1,0,58,3444,0,357,5,0,21,20,0,0,0,0
"47",47,10,1,5,12,47,20,3,17,0,4,1,4,4,2,0,63,2057,0,446,13,29,27,17,0,0,2,0
"48",48,11,3,6,45,44,20,0,21,0,2,2,4,5,1,0,60,3218,0,351,13,0,26,26,0,0,0,1
"49",49,7,3,4,16,39,10,0,22,0,3,2,6,6,2,0,64,2506,0,278,16,0,18,23,0,0,0,0
"50",50,6,5,4,7,41,15,0,23,0,2,2,5,6,2,0,62,2212,0,437,9,27,23,27,0,0,0,2
"51",51,10,2,5,8,39,8,0,25,0,3,1,5,5,2,0,58,3414,0,349,10,15,23,20,0,6,0,1
"52",52,3,2,2,13,33,10,0,22,0,2,1,5,6,1,0,64,4136,343,417,15,0,21,18,0,4,0,1
"53",53,11,2,6,12,41,9,0,26,0,2,2,5,6,1,0,60,2304,0,336,12,0,27,19,0,0,0,0
"54",54,12,5,7,57,41,18,0,18,0,2,2,4,4,1,0,61,3621,0,262,11,0,29,22,0,0,0,1
"55",55,6,2,4,8,37,8,0,25,0,1,1,6,6,2,0,59,3663,0,381,8,0,24,21,0,0,0,0
"56",56,3,2,2,6,35,9,0,24,0,3,1,5,5,2,92,63,3217,0,326,13,29,29,22,0,0,0,0
"57",57,9,3,5,13,41,13,0,26,0,3,1,5,5,2,0,62,2111,0,344,8,36,18,17,0,0,0,0
"58",58,12,3,6,96,51,18,0,28,0,3,1,6,6,1,0,61,2899,0,344,20,0,18,18,0,5,0,2
"59",59,13,4,7,7,45,13,0,28,0,2,1,4,5,1,0,64,3361,0,385,8,0,18,24,0,0,0,1
"60",60,13,4,7,48,47,13,0,26,0,1,1,5,6,2,90,63,3101,0,416,7,18,29,21,0,0,0,0
"61",61,7,1,4,12,30,11,0,17,0,2,2,6,6,2,0,61,3243,0,415,14,42,23,18,0,0,0,0
"62",62,12,5,7,10,37,20,0,17,0,2,2,4,4,1,0,59,2507,0,410,20,0,26,27,7,0,2,1
"63",63,9,5,5,16,41,20,0,18,0,4,1,4,5,1,0,62,2570,0,317,16,24,18,28,0,7,0,0
"64",64,7,4,4,48,30,10,0,17,0,2,1,5,5,1,0,63,2236,0,343,15,38,29,21,0,0,0,2
"65",65,11,2,6,78,47,12,2,27,0,1,1,4,5,2,0,63,3722,0,389,6,0,23,21,0,0,0,0
"66",66,9,5,5,10,36,10,0,20,0,2,2,4,4,2,92,59,3901,0,460,15,0,27,25,0,3,0,2
"67",67,13,4,7,16,41,12,0,25,0,3,3,5,5,1,0,62,2894,0,429,18,39,26,27,0,0,0,0
"68",68,10,3,5,14,46,17,0,25,0,3,2,5,5,2,0,63,3392,0,372,13,45,20,25,0,0,0,1
"69",69,4,2,2,8,33,8,0,20,0,3,2,5,5,1,0,60,2908,0,359,16,0,24,23,0,0,0,2
"70",70,1,1,1,60,29,7,0,16,0,4,2,5,6,1,0,62,2500,0,366,20,0,18,28,0,0,0,0
"71",71,3,2,2,8,49,15,0,27,0,2,1,4,5,2,0,62,2328,0,310,8,0,29,22,0,0,0,2
"72",72,5,1,3,10,33,13,0,17,0,1,1,6,6,2,0,61,3202,0,384,10,0,24,18,0,0,0,2
"73",73,3,2,2,12,38,13,0,21,0,3,2,5,6,1,0,64,2624,0,344,12,26,18,22,0,2,0,2
"74",74,10,1,5,39,33,9,0,23,0,4,2,13,6,1,0,60,3447,0,349,16,0,21,27,0,5,0,0
"75",75,9,5,5,12,49,19,0,24,0,1,1,4,4,1,0,60,2912,0,279,19,38,18,19,0,0,0,1
"76",76,10,3,6,10,41,16,0,19,0,1,1,4,4,2,0,58,3688,0,470,20,0,18,28,0,0,0,2
"77",77,2,2,1,6,37,15,0,21,0,4,1,4,4,1,0,63,3449,0,289,12,45,20,18,0,8,2,1
"78",78,9,1,5,11,31,7,0,18,0,2,1,5,6,2,0,59,3987,0,326,11,0,29,18,0,0,0,2
"79",79,6,4,3,10,46,14,0,26,8,2,1,5,5,1,0,62,3075,0,323,19,38,27,21,0,0,0,1
"80",80,9,5,5,9,26,6,0,17,0,4,2,5,5,2,0,60,3711,0,291,18,0,20,20,0,0,0,2
"81",81,4,4,2,9,43,14,0,22,0,4,2,5,6,1,0,61,3613,0,424,6,42,27,22,0,0,0,2
"82",82,5,2,3,14,41,12,0,23,0,3,2,4,5,2,0,62,2439,0,339,12,30,20,27,0,6,0,2
"83",83,9,5,5,66,41,11,2,26,0,4,1,5,5,2,0,59,2422,0,343,14,0,27,19,0,0,1,0
"84",84,5,2,3,45,36,9,0,24,0,3,1,5,5,2,92,62,3592,0,326,12,39,23,21,0,0,0,2
"85",85,9,3,5,8,41,15,0,23,0,4,1,5,6,1,0,63,2862,0,391,14,27,29,17,0,0,0,0
"86",86,5,1,3,72,36,10,0,25,0,2,1,4,5,1,0,61,2289,0,398,5,27,21,27,0,0,0,1
"87",87,9,4,5,6,30,5,0,20,0,4,1,4,4,2,0,64,3005,0,431,16,0,27,22,0,0,0,0
"88",88,5,3,3,8,42,14,0,24,0,4,2,5,6,2,0,60,2529,0,418,17,0,18,24,0,0,0,0
"89",89,5,2,3,11,41,19,0,21,0,11,2,5,5,1,0,61,3180,0,469,14,0,18,18,0,0,0,1
"90",90,11,2,6,7,44,17,0,19,0,3,2,5,5,1,0,61,2036,0,445,20,0,23,25,4,0,0,0
"91",91,8,3,4,7,41,17,0,18,0,3,1,5,6,1,0,63,3041,0,385,16,26,27,22,0,0,0,1
"92",92,8,2,4,13,41,14,0,20,0,3,2,4,5,2,0,60,2241,0,382,11,27,27,25,0,0,0,0
"93",93,8,1,4,8,39,6,0,26,0,3,3,4,5,1,0,64,2166,0,367,10,0,29,25,0,0,1,0
"94",94,5,1,3,13,33,13,0,18,0,2,1,6,6,1,0,63,3130,0,357,11,0,26,18,0,0,0,0
"95",95,6,5,4,78,43,13,0,27,0,2,2,5,5,1,0,59,3758,0,278,6,0,21,27,0,0,0,2
"96",96,12,2,7,15,49,14,0,28,10,4,1,5,5,1,0,58,2492,0,319,15,0,18,28,0,3,0,0
"97",97,11,2,6,45,30,10,0,18,0,2,1,4,5,1,0,63,2347,0,419,10,0,26,23,0,0,0,1
"98",98,4,2,3,10,38,7,0,27,0,2,1,4,5,2,0,59,3615,0,323,9,0,27,23,0,8,0,1
"99",99,4,1,2,72,42,18,0,21,0,2,2,4,4,2,0,63,3163,0,438,7,0,18,20,0,3,1,2
"100",100,6,2,3,45,45,14,0,24,0,3,1,6,6,2,0,62,3749,246,306,13,0,20,17,0,0,0,2
"101",101,10,5,5,8,36,15,0,21,0,3,2,4,5,1,0,62,3945,0,354,14,17,29,27,0,0,0,0
"102",102,11,5,6,7,47,18,0,25,5,2,2,6,6,1,0,59,2280,0,380,16,45,23,27,0,0,0,1
"103",103,6,1,4,51,53,19,0,27,0,4,1,6,6,1,0,59,2357,0,377,12,0,23,27,0,0,0,2
"104",104,7,5,4,8,33,9,0,22,0,2,2,5,6,1,0,63,3935,305,340,20,0,29,24,0,0,0,0
"105",105,7,3,4,13,33,7,0,22,0,3,1,6,6,1,0,64,3328,0,298,11,41,21,18,0,0,0,0
"106",106,2,2,1,54,31,6,0,20,0,2,2,5,5,2,0,64,2332,0,393,17,0,26,27,0,7,0,0
"107",107,7,3,4,66,31,10,0,19,0,2,2,4,5,1,0,58,2545,0,330,6,0,23,25,0,0,0,1
"108",108,8,4,4,84,38,18,0,17,0,3,2,5,5,2,0,59,2298,0,373,19,36,21,22,0,0,0,2
"109",109,13,5,7,9,34,14,0,18,0,3,1,4,5,2,0,62,3859,0,467,18,0,21,20,0,0,1,0
"110",110,5,3,3,6,51,20,0,24,0,4,2,4,4,1,0,64,3803,0,412,8,0,27,19,7,0,0,0
"111",111,6,1,3,48,46,18,0,21,0,4,2,4,5,1,0,64,2887,0,281,19,44,21,24,0,0,0,2
"112",112,5,3,3,16,38,14,0,23,0,3,1,5,6,1,0,64,2725,0,344,12,0,18,27,0,0,0,1
"113",113,11,1,6,72,28,6,0,17,0,3,2,4,4,1,75,62,2461,0,347,14,0,24,17,0,0,0,0
"114",114,13,5,7,57,34,11,0,18,0,3,3,6,6,1,89,61,3475,0,331,10,29,29,27,0,0,0,2
"115",115,13,5,7,96,37,16,0,20,0,4,2,5,6,2,0,59,3779,0,364,17,27,18,22,0,0,0,0
"116",116,7,1,4,78,40,10,0,23,0,2,2,5,6,2,0,63,2711,0,342,17,32,20,22,0,0,0,2
"117",117,7,4,4,72,47,17,0,24,0,4,2,6,6,2,0,62,3356,0,268,19,0,29,28,0,0,0,1
"118",118,4,2,2,90,44,12,0,26,0,2,2,6,6,2,0,62,2043,0,395,7,0,18,27,0,0,0,0
"119",119,14,4,7,15,44,16,0,23,0,2,2,4,5,2,0,61,3270,0,310,9,0,29,26,0,0,0,2
"120",120,9,3,5,10,39,17,0,20,0,4,4,5,6,2,0,64,2367,0,430,14,0,18,26,0,0,0,0
"121",121,9,2,5,6,38,13,0,21,0,4,2,4,4,2,0,61,2520,0,261,5,23,18,25,0,0,0,2
"122",122,6,1,3,16,41,10,0,27,0,3,1,4,5,2,0,58,3130,0,385,10,0,23,22,0,0,0,0
"123",123,14,5,8,6,42,18,0,22,0,3,2,5,6,2,0,62,3841,0,387,17,0,21,28,0,0,0,2
"124",124,13,3,7,93,39,10,0,23,0,4,1,5,5,2,0,59,3251,0,307,6,0,27,18,0,0,0,1
"125",125,6,5,3,81,30,8,0,18,0,2,2,5,6,1,0,64,3442,0,328,15,0,27,19,0,0,0,2
"126",126,14,5,7,81,48,20,0,23,0,3,2,5,5,2,0,61,3821,0,380,7,41,29,22,0,0,0,0
"127",127,8,3,4,7,37,16,0,16,0,2,2,4,4,2,0,58,3583,0,316,9,23,20,17,0,0,0,0
"128",128,6,5,3,7,35,7,0,24,0,2,2,5,5,2,0,64,2530,0,378,20,0,26,27,0,0,1,2
"129",129,13,4,7,60,39,10,0,27,0,3,3,6,6,2,0,64,2271,0,435,20,32,24,28,0,0,0,0
"130",130,4,2,2,39,32,10,4,16,9,3,2,6,6,1,0,64,2075,0,274,12,0,21,21,0,0,0,2
"131",131,10,2,6,14,45,10,2,26,0,3,2,5,5,2,0,59,3059,0,387,20,0,21,25,0,0,0,2
"132",132,5,1,3,84,51,20,0,27,0,4,2,4,5,1,0,59,2658,0,381,10,17,27,20,0,2,0,0
"133",133,11,5,6,7,30,11,0,17,0,3,1,6,6,2,0,62,2263,0,350,15,0,27,22,0,0,0,1
"134",134,12,2,6,11,32,14,0,17,0,3,2,4,5,2,93,60,2610,0,316,6,0,26,19,0,0,0,1
"135",135,9,3,5,96,41,16,0,20,8,2,2,4,5,2,0,58,2613,0,421,13,0,27,17,0,0,0,1
"136",136,8,2,4,75,48,19,0,28,0,2,2,6,6,1,0,64,3714,0,283,17,35,20,21,0,0,0,0
"137",137,11,3,6,90,49,18,0,28,0,3,2,4,4,2,0,61,2986,0,255,15,30,29,17,0,0,0,1
"138",138,7,2,4,15,44,19,0,24,0,3,2,6,6,2,0,62,3646,0,301,16,0,18,20,0,0,0,1
"139",139,10,5,6,11,37,10,0,20,0,3,2,5,5,1,0,64,2937,0,267,17,35,20,20,0,0,0,0
"140",140,7,5,4,69,38,14,0,22,0,1,1,5,6,1,0,62,2807,0,288,9,30,18,22,0,0,0,2
"141",141,10,4,5,10,40,18,0,16,0,2,2,5,6,2,0,62,2159,0,375,9,0,29,22,0,0,0,1
"142",142,11,5,6,69,25,7,0,16,0,2,1,4,4,1,0,60,3255,0,447,20,0,21,28,0,0,0,0
"143",143,8,2,4,12,38,9,0,26,0,4,2,6,6,1,0,64,3045,0,427,6,0,18,23,0,0,0,1
"144",144,6,4,4,84,47,15,0,25,0,3,1,5,5,1,0,64,3972,0,337,12,30,20,27,0,0,0,2
"145",145,14,4,7,9,37,11,0,21,0,2,2,6,6,2,0,59,2944,0,373,18,0,29,20,0,0,0,0
"146",146,12,2,6,12,34,10,0,22,9,3,2,5,5,1,0,63,3270,0,401,11,21,21,28,0,0,0,0
"147",147,5,1,3,72,39,6,0,27,0,3,3,6,6,1,0,63,3400,200,373,15,0,29,19,0,0,0,0
"148",148,6,2,4,96,42,15,0,26,0,2,2,6,6,2,0,60,4022,308,410,11,0,18,19,0,0,0,2
"149",149,13,5,7,87,44,10,0,27,0,3,3,4,5,2,0,60,3197,0,423,19,0,18,19,0,0,0,2
"150",150,6,3,3,93,36,15,0,20,0,3,2,5,5,1,0,60,3340,0,270,9,0,26,26,0,2,0,1
"151",151,4,2,2,6,31,9,0,20,0,1,1,6,6,1,0,60,2503,0,380,14,0,20,26,0,0,0,1
"152",152,2,1,1,72,36,14,0,18,0,4,4,5,6,1,0,60,3377,0,372,5,0,26,25,0,0,0,2
"153",153,8,3,4,15,39,16,0,16,0,2,2,4,4,2,0,63,3323,0,371,5,21,21,27,0,0,0,1
"154",154,10,5,6,78,48,17,0,27,0,4,1,4,5,1,0,64,3924,0,321,8,15,23,17,0,6,0,2
"155",155,7,2,4,7,35,8,0,26,0,4,1,4,5,2,0,63,3128,0,385,10,41,20,24,0,0,2,1
"156",156,4,1,2,6,38,11,0,24,0,4,4,6,6,1,0,61,2990,0,321,18,0,26,26,0,0,0,1
"157",157,8,1,4,11,38,16,0,18,0,4,1,4,4,2,0,58,2591,0,385,17,33,18,28,0,0,0,1
"158",158,11,4,6,10,38,11,0,27,0,1,1,5,6,1,0,59,4195,334,466,15,0,29,28,0,0,0,2
"159",159,6,5,4,8,30,7,2,17,0,3,2,4,5,1,0,64,3654,0,301,13,42,24,19,0,0,0,1
"160",160,5,3,3,10,35,12,0,17,0,3,3,5,6,2,0,60,3589,0,259,8,0,26,27,0,0,0,1
"161",161,5,3,3,13,51,19,0,27,0,3,1,5,6,1,84,63,2635,0,306,7,0,26,23,0,0,0,2
"162",162,3,1,2,10,37,14,0,17,0,2,2,5,6,2,0,60,2882,0,374,17,15,20,25,0,0,0,0
"163",163,11,3,6,8,38,16,0,19,0,3,1,4,4,1,92,64,2844,0,296,11,0,21,19,0,0,0,1
"164",164,10,3,5,11,29,6,0,20,0,3,2,5,5,2,0,62,3350,0,279,8,0,27,24,0,0,0,2
"165",165,6,2,3,15,37,14,0,22,0,2,1,6,6,2,0,64,3654,0,436,10,0,18,22,0,0,0,0
"166",166,9,4,5,72,40,9,0,24,0,6,2,6,6,1,0,58,3808,0,398,14,44,21,19,0,0,0,2
"167",167,15,5,8,7,42,18,0,22,0,2,1,5,5,1,0,64,2968,0,284,18,36,21,20,0,0,0,1
"168",168,10,3,5,6,50,19,0,24,0,4,4,5,5,2,0,62,3856,0,265,19,21,27,20,0,0,0,2
"169",169,8,5,4,10,32,11,0,16,0,4,1,5,5,1,0,64,2339,0,407,17,0,20,25,0,4,0,0
"170",170,11,5,6,84,34,7,0,23,0,3,1,4,4,2,0,64,3317,0,308,11,17,24,23,0,0,0,0
"171",171,12,4,6,7,34,6,0,22,0,2,2,6,6,1,0,64,3284,0,446,20,32,21,20,0,0,0,2
"172",172,7,3,4,13,44,9,2,28,0,4,2,5,5,1,0,59,3463,0,463,12,0,23,25,0,0,0,0
"173",173,8,3,4,54,28,5,0,18,0,3,1,6,6,2,0,63,2998,0,422,20,0,21,23,0,0,0,1
"174",174,10,4,5,8,37,14,0,19,0,2,1,5,5,1,0,61,2152,0,390,20,0,27,26,0,0,0,0
"175",175,3,1,2,63,42,20,0,19,0,2,2,5,5,2,0,59,2211,0,342,6,0,20,25,0,0,0,1
"176",176,13,4,7,16,44,20,0,17,0,2,2,5,5,2,0,59,3788,0,270,14,26,23,22,0,0,0,1
"177",177,3,2,2,63,37,13,0,17,0,2,1,5,5,1,0,64,3574,0,385,20,0,27,24,0,2,0,0
"178",178,10,2,6,54,38,17,0,20,0,4,2,6,6,2,0,62,2444,0,452,15,0,20,25,0,0,0,1
"179",179,5,2,3,13,46,19,0,25,0,3,2,5,5,2,0,60,3118,0,384,11,0,23,19,0,0,0,0
"180",180,7,4,4,81,48,14,0,26,0,2,1,5,6,2,0,60,2787,0,442,6,35,27,18,0,0,0,2
"181",181,3,2,2,11,41,13,0,24,0,4,1,4,5,1,0,63,2565,0,309,12,15,21,17,0,0,0,1
"182",182,8,4,5,14,27,5,0,18,0,3,2,6,6,1,86,61,3265,0,389,10,41,24,28,0,0,0,2
"183",183,9,3,5,69,34,6,0,24,0,4,2,5,5,2,0,62,2255,0,289,16,29,23,24,0,0,2,2
"184",184,9,5,5,8,39,11,0,27,0,2,2,5,5,1,0,62,3789,0,294,9,0,26,23,0,0,0,2
"185",185,13,4,7,10,42,12,3,26,0,3,1,6,6,2,0,58,3113,0,304,16,0,21,24,0,0,0,2
"186",186,5,5,3,13,33,8,0,24,0,12,1,4,4,2,0,59,3598,0,454,7,18,21,21,0,0,0,2
"187",187,10,5,5,13,41,12,0,28,0,1,1,5,5,1,0,59,2112,0,290,13,0,20,20,0,5,0,0
"188",188,6,3,3,9,40,19,0,19,0,3,2,4,4,1,0,60,2267,0,374,7,0,21,24,0,2,0,2
"189",189,10,1,6,15,43,15,0,24,0,2,2,4,5,2,0,63,2769,0,323,11,0,24,23,0,2,0,0
"190",190,4,3,3,14,42,9,0,27,0,1,1,6,6,2,0,59,2270,0,380,6,0,21,21,0,0,0,0
"191",191,12,4,7,39,34,10,0,17,0,4,2,5,5,2,0,63,2261,0,310,13,0,27,17,0,0,0,0
"192",192,11,3,6,6,37,8,0,25,0,2,2,5,5,1,0,61,3874,0,279,13,0,18,25,0,0,0,0
"193",193,5,3,3,7,37,14,0,22,0,2,1,4,5,2,0,64,3024,0,319,16,30,23,17,0,0,0,0
"194",194,6,3,3,10,40,11,0,25,0,2,2,4,4,2,0,59,3385,0,437,5,0,18,23,0,0,0,1
"195",195,12,4,7,36,41,17,0,18,0,4,4,5,5,2,0,63,3881,0,372,11,17,26,28,0,2,1,0
"196",196,8,2,4,13,38,14,0,24,0,4,2,4,4,2,0,63,3496,321,296,16,0,18,24,0,0,0,2
"197",197,11,3,6,14,35,9,0,19,0,4,2,5,6,1,0,59,3670,0,459,19,0,20,21,0,0,0,1
"198",198,5,4,3,7,31,12,0,16,0,2,1,5,5,1,0,59,2493,0,334,18,0,20,28,0,0,0,1
"199",199,5,4,3,75,45,15,0,26,0,2,1,4,5,2,0,59,2613,0,335,17,0,20,18,0,0,0,1
"200",200,13,3,7,15,41,13,0,25,0,3,2,4,4,2,0,60,2728,0,279,8,0,26,25,0,0,0,2
