"","Indnum","Com_1","Com_2","Com_3","Com_4","Com_5","Com_6","Com_7","Com_8","Com_9","Com_10","Com_11","Com_12","Com_13","Com_14","Com_15","Com_16","Com_17","Com_18","Com_19","Com_20","Com_21","Com_22","Com_23","Com_24","Com_25","Com_26","Com_27"
"201",201,7,2,4,66,41,9,0,27,0,4,2,5,6,1,0,63,2729,0,278,20,39,20,17,0,0,0,1
"202",202,6,3,3,10,35,8,0,22,0,3,2,5,5,1,0,62,2385,0,314,20,0,18,21,0,0,0,0
"203",203,7,5,4,8,34,12,0,18,0,3,3,5,5,2,0,58,2008,0,429,12,24,26,17,0,6,0,2
"204",204,9,2,5,6,48,14,0,27,0,2,2,6,6,2,0,59,2921,0,457,12,0,21,26,0,0,0,0
"205",205,4,1,3,54,54,19,3,27,0,2,2,4,4,2,0,62,3058,0,427,14,36,27,27,3,0,0,0
"206",206,9,5,5,9,36,6,0,26,0,2,2,6,6,1,0,63,2702,0,370,16,0,27,19,0,0,0,0
"207",207,13,4,7,72,44,19,0,18,0,3,1,4,5,2,0,62,2865,0,341,7,0,27,28,0,3,0,1
"208",208,7,4,4,11,37,13,0,19,0,4,2,5,6,2,0,58,3585,0,440,17,0,18,19,0,0,0,1
"209",209,10,4,5,14,43,16,0,20,0,3,2,4,5,1,0,64,3155,0,396,15,0,18,21,8,0,0,0
"210",210,7,3,4,93,36,15,0,18,0,2,2,5,6,2,0,61,3223,0,354,16,0,23,17,0,0,0,1
"211",211,2,1,1,7,55,20,2,26,0,2,2,6,6,2,0,61,2213,0,452,11,29,20,23,0,0,0,0
"212",212,5,5,3,13,34,10,0,21,0,4,2,6,6,1,0,60,2523,0,371,6,0,23,27,0,0,0,1
"213",213,10,5,5,16,44,15,0,26,0,4,1,5,6,1,0,64,3810,0,300,15,0,24,27,6,3,0,2
"214",214,0,0,0,0,25,7,0,18,0,3,2,5,6,2,0,63,2950,0,384,17,0,27,22,0,0,0,0
"215",215,8,4,4,96,33,7,1,22,0,1,1,6,6,2,0,61,2735,0,419,15,0,21,19,0,0,0,2
"216",216,8,2,5,66,47,17,0,25,0,2,2,5,5,2,0,61,2366,0,382,18,0,24,17,0,0,0,0
"217",217,15,5,8,60,48,18,0,23,0,6,2,4,4,2,0,58,2544,0,385,16,21,18,19,0,0,0,2
"218",218,8,5,4,57,39,11,0,23,0,3,2,4,4,1,0,63,2965,0,460,10,0,29,18,0,0,0,2
"219",219,6,4,3,8,39,18,0,19,0,3,1,4,5,2,0,63,2162,0,369,15,38,29,27,0,0,0,2
"220",220,10,4,5,12,41,14,0,27,0,3,1,5,6,2,0,58,2746,0,328,13,0,24,22,0,4,0,2
"221",221,11,2,6,6,29,10,0,17,0,3,1,4,4,1,0,64,3526,0,374,5,0,20,27,0,0,0,0
"222",222,2,2,2,14,32,7,0,24,0,2,2,5,6,2,0,62,3651,0,302,8,45,21,18,2,0,0,1
"223",223,10,3,5,48,36,9,0,21,0,3,2,5,5,1,0,63,3941,0,359,18,21,23,18,0,5,0,0
"224",224,8,5,4,9,39,12,0,25,0,3,1,4,5,1,0,58,3610,0,255,13,36,18,28,0,4,0,2
"225",225,7,1,4,13,35,6,0,23,0,2,2,6,6,2,0,59,2466,0,377,7,42,18,28,0,0,0,0
"226",226,7,2,4,51,50,19,0,25,0,2,1,6,6,1,0,64,3456,0,385,16,0,27,26,0,0,0,1
"227",227,8,5,4,9,46,18,0,23,0,2,2,4,4,2,0,64,2602,0,381,18,29,20,17,0,0,0,1
"228",228,4,1,3,8,39,10,0,23,0,4,1,5,5,1,0,61,3796,0,347,19,23,23,21,0,0,0,2
"229",229,4,4,3,7,24,6,0,17,0,4,1,5,6,1,0,64,3243,0,402,20,0,27,20,0,0,0,1
"230",230,5,2,3,11,31,8,0,20,0,3,3,4,4,1,0,59,4306,340,338,17,15,27,21,0,0,0,0
"231",231,12,4,6,13,34,12,0,21,0,1,1,5,5,1,0,59,2024,0,320,8,42,24,28,0,0,0,0
"232",232,13,5,7,54,32,6,0,24,0,3,1,6,6,1,0,63,2287,0,341,12,17,24,17,0,0,1,1
"233",233,3,1,2,96,33,8,0,24,0,3,3,4,5,2,0,58,2333,0,290,11,0,23,26,0,0,0,1
"234",234,10,2,6,14,28,7,0,16,0,3,1,4,5,1,0,61,3654,0,284,8,0,20,26,0,0,0,2
"235",235,12,4,6,57,29,10,0,17,0,12,1,4,5,1,0,60,2182,0,317,17,17,23,20,0,0,0,2
"236",236,9,1,5,16,40,12,0,23,0,2,2,5,6,2,0,63,3136,0,250,8,39,24,21,0,0,0,2
"237",237,9,4,5,15,37,13,0,18,0,2,1,5,5,2,0,62,2449,0,469,11,0,18,24,0,0,0,1
"238",238,7,1,4,8,40,13,0,21,0,4,1,5,6,1,0,59,2551,216,274,16,18,21,17,0,0,0,1
"239",239,5,1,3,81,35,7,0,23,0,8,2,5,6,1,81,61,3554,0,287,19,0,27,21,0,4,0,2
"240",240,12,5,6,13,34,7,0,22,7,3,3,4,4,1,0,63,2884,0,344,14,0,26,25,0,0,0,2
"241",241,4,4,2,9,35,7,0,24,0,2,2,4,5,1,0,62,2941,0,442,5,27,29,27,0,7,0,2
"242",242,6,2,3,12,36,14,0,20,0,3,2,4,4,1,0,64,2781,0,319,15,0,29,27,0,0,0,0
"243",243,8,5,5,11,49,13,4,25,10,2,2,5,6,2,0,60,2895,0,445,18,0,26,24,0,0,2,2
"244",244,13,3,7,81,40,20,0,18,0,4,1,4,5,2,0,58,2169,0,458,8,0,27,28,0,3,0,1
"245",245,11,4,6,63,36,14,0,18,0,4,2,6,6,1,0,64,2599,0,293,14,45,23,20,0,0,0,2
"246",246,6,2,3,6,46,18,0,26,0,2,1,4,4,1,0,61,3423,271,338,17,0,29,23,0,0,0,1
"247",247,3,1,2,75,46,12,0,28,0,1,1,4,4,1,0,58,3292,0,353,5,0,27,17,0,4,1,1
"248",248,7,3,4,84,40,14,0,22,0,1,1,5,6,1,0,61,2716,0,352,18,27,21,18,0,0,0,2
"249",249,3,1,2,48,32,11,0,17,6,2,2,6,6,1,0,63,3739,0,272,17,0,20,28,0,0,0,2
"250",250,8,1,5,10,29,6,0,21,9,3,1,4,4,1,0,60,2195,0,368,16,23,21,23,0,0,0,2
"251",251,13,4,7,11,34,16,0,17,0,1,1,6,6,2,0,62,3549,0,327,7,0,29,19,0,0,0,2
"252",252,12,3,6,57,45,14,0,25,0,3,3,4,4,1,0,60,3926,0,381,6,0,23,20,0,0,0,2
"253",253,11,4,6,66,37,15,0,21,0,2,2,5,5,1,0,64,3797,0,351,20,0,29,24,0,0,0,0
"254",254,5,3,3,8,31,7,0,23,0,3,3,4,5,1,0,61,3802,0,297,18,45,23,18,0,6,0,1
"255",255,6,2,3,12,28,10,0,17,0,2,2,11,5,2,0,58,2917,0,373,16,45,21,21,0,0,0,1
"256",256,3,1,2,10,45,18,0,24,0,4,2,5,6,1,0,63,3602,0,428,12,0,20,22,0,0,0,0
"257",257,12,3,6,6,36,18,0,17,0,4,2,5,6,2,0,59,3213,0,397,17,45,26,20,0,0,0,0
"258",258,6,2,4,66,42,9,0,28,0,4,1,5,6,1,0,61,3931,0,453,12,35,24,20,0,0,0,2
"259",259,7,3,4,42,27,9,0,16,0,2,1,5,5,1,0,59,3035,266,242,8,41,26,21,0,0,0,2
"260",260,9,3,5,6,33,11,0,22,0,2,2,5,5,1,0,60,3082,0,387,6,23,18,26,0,0,0,0
"261",261,8,2,5,84,44,13,0,24,0,3,2,5,5,1,0,64,3201,0,368,19,0,18,18,0,0,0,0
"262",262,11,2,6,10,42,19,0,22,0,4,4,5,6,2,0,60,2337,0,340,15,0,26,17,0,0,0,0
"263",263,8,4,4,60,40,17,0,17,0,4,1,5,5,2,0,63,2801,0,463,18,0,20,28,0,0,0,2
"264",264,12,2,7,63,39,9,0,24,0,4,1,6,6,2,0,60,3041,0,275,6,15,23,24,0,0,0,0
"265",265,7,3,4,66,24,29,0,28,0,4,1,5,6,1,0,59,2603,0,413,10,44,27,19,0,0,0,0
"266",266,8,4,5,14,39,10,0,24,0,3,2,5,5,2,0,61,3209,0,305,10,18,24,23,0,0,0,0
"267",267,6,3,3,54,40,14,0,23,0,3,2,5,6,2,0,64,2287,0,427,13,38,18,21,0,0,0,2
"268",268,12,4,7,6,38,18,0,17,0,3,2,4,4,2,0,62,3923,0,299,7,0,23,27,0,0,0,0
"269",269,4,1,2,63,39,10,0,22,0,3,1,5,5,2,0,63,2099,0,438,5,0,21,25,0,0,0,0
"270",270,7,1,4,14,50,16,3,26,0,4,1,5,5,2,0,62,2870,0,325,19,0,21,19,0,0,0,0
"271",271,4,3,2,7,39,15,0,18,0,4,2,5,5,1,0,61,2135,0,283,20,0,23,19,0,0,0,1
"272",272,11,5,6,69,29,6,0,17,0,2,2,5,6,2,0,62,2108,0,369,9,18,20,20,0,0,0,2
"273",273,11,4,6,8,46,18,2,18,0,3,1,4,5,1,0,62,2241,0,394,8,23,20,25,5,0,0,1
"274",274,4,4,2,9,43,10,0,25,0,2,2,5,5,2,0,58,3014,0,285,6,38,20,21,0,0,0,2
"275",275,8,1,4,13,34,12,0,16,0,4,2,16,4,2,0,64,2647,0,415,11,0,20,22,0,0,0,0
"276",276,2,1,2,57,38,14,0,19,0,2,2,4,5,2,0,59,3040,272,378,20,36,21,19,0,0,0,1
"277",277,11,1,6,96,35,9,0,20,0,2,2,6,6,2,0,63,3866,0,418,20,0,27,22,0,2,0,1
"278",278,9,5,5,10,38,14,0,18,0,1,1,4,5,2,0,63,2667,0,349,12,20,18,22,0,0,0,0
"279",279,10,2,5,10,43,15,0,21,0,2,1,5,5,2,0,62,2991,0,439,18,0,27,19,0,2,0,1
"280",280,6,3,4,72,41,13,0,25,0,3,2,5,5,2,0,60,2255,0,417,5,18,18,17,0,0,0,1
"281",281,4,1,3,11,35,6,0,26,0,3,3,5,5,2,0,62,2758,0,301,19,24,18,19,0,0,0,1
"282",282,10,5,5,78,33,10,0,19,0,4,2,6,6,2,0,63,2457,0,439,9,32,20,17,0,0,0,1
"283",283,2,1,1,93,28,5,0,17,0,2,2,5,6,1,0,58,3747,0,421,14,24,26,28,0,0,0,2
"284",284,13,4,7,51,49,20,0,22,0,2,1,4,4,1,0,58,3860,0,376,6,32,27,25,4,0,0,0
"285",285,8,3,4,12,36,5,0,24,0,3,2,5,6,1,0,64,2049,0,312,8,0,23,25,0,0,0,1
"286",286,10,2,5,13,39,9,0,26,0,3,1,6,6,2,0,62,3556,0,390,15,0,26,22,0,2,0,1
"287",287,9,4,5,63,41,16,0,21,0,2,2,5,5,1,0,62,3926,0,459,20,0,23,28,0,0,0,0
"288",288,12,5,6,15,40,14,0,19,0,1,1,6,6,2,0,59,3926,0,405,14,38,27,19,0,0,0,0
"289",289,13,4,7,60,35,15,0,18,0,4,1,5,5,2,0,63,3768,0,361,8,0,27,26,0,6,0,2
"290",290,5,2,3,14,33,13,0,20,0,3,2,6,6,1,0,64,3001,0,326,7,27,23,23,0,3,0,1
"291",291,6,2,4,8,37,9,0,26,0,3,2,5,5,2,84,59,3544,0,352,9,26,18,27,0,0,0,0
"292",292,12,5,6,78,40,7,0,26,0,2,2,6,6,2,0,61,2262,0,441,19,21,20,18,0,0,0,0
"293",293,5,4,3,15,41,11,0,28,0,4,1,6,6,2,0,63,2607,0,448,13,38,20,27,0,0,0,2
"294",294,3,1,2,7,43,16,0,20,0,4,2,5,5,2,0,63,3940,0,416,13,0,27,19,0,0,0,1
"295",295,3,2,2,75,40,15,0,19,0,4,2,5,6,1,0,61,3333,0,378,5,42,26,28,0,0,0,1
"296",296,8,3,4,14,38,9,0,25,0,2,1,5,5,1,0,58,2605,0,408,12,0,21,26,0,0,0,0
"297",297,8,3,4,6,27,7,0,19,0,4,2,16,5,1,0,63,3455,0,352,16,0,23,28,0,0,0,0
"298",298,2,1,1,9,46,18,0,26,0,2,1,5,6,2,0,58,3094,0,338,20,26,21,28,0,0,0,1
"299",299,8,1,4,12,50,19,0,25,6,3,1,4,5,1,0,64,3782,0,408,6,20,23,20,0,0,0,1
"300",300,13,5,7,10,42,14,0,24,0,2,1,4,5,1,0,59,3327,0,290,14,30,26,22,0,0,0,2
"301",301,9,4,5,12,36,15,0,17,0,4,4,4,5,1,0,61,2431,278,342,13,0,23,24,0,4,1,1
"302",302,10,3,6,12,29,5,0,23,0,11,2,4,5,2,0,64,3044,0,312,20,42,24,18,0,0,0,2
"303",303,14,5,7,48,38,10,0,24,0,3,1,4,5,2,75,61,3993,0,373,19,27,27,25,0,0,0,1
"304",304,10,5,5,13,25,5,0,19,0,1,1,5,6,2,0,61,2462,0,369,16,41,21,17,0,0,3,0
"305",305,9,1,5,12,36,12,0,18,0,4,4,4,4,2,0,63,3061,0,461,15,0,21,17,0,0,0,0
"306",306,8,5,4,42,48,16,0,26,0,2,2,6,6,2,0,62,3201,0,420,11,0,26,24,0,6,0,2
"307",307,7,5,4,7,30,7,0,18,0,3,2,6,6,1,0,61,3410,0,380,15,0,26,24,0,0,0,2
"308",308,6,2,3,15,43,16,3,22,0,4,1,5,6,1,0,62,3538,0,407,17,0,26,24,0,0,0,1
"309",309,10,1,6,16,42,13,0,25,0,3,1,5,6,1,0,62,3578,0,381,8,0,20,18,0,0,0,0
"310",310,4,2,3,8,46,19,0,24,0,3,2,5,5,1,0,59,3363,0,319,14,45,29,24,0,0,0,0
"311",311,12,3,7,51,39,7,0,26,0,4,4,4,5,1,0,58,2824,0,372,19,39,24,28,0,0,0,0
"312",312,4,3,3,14,39,14,0,24,0,3,1,6,6,2,0,58,2280,0,357,11,0,29,17,0,0,0,1
"313",313,9,2,5,12,44,9,0,28,0,2,1,5,5,1,0,62,2762,0,420,19,0,26,28,0,0,0,0
"314",314,11,3,6,15,29,11,0,17,7,2,2,5,6,2,0,62,2825,0,306,19,0,26,23,0,0,2,1
"315",315,3,1,2,9,43,20,0,17,0,2,2,5,5,1,0,60,2653,0,427,13,0,29,25,0,0,0,0
"316",316,6,4,3,69,37,14,0,16,0,3,2,5,6,2,0,59,2750,0,423,12,30,29,19,0,0,0,2
"317",317,1,1,1,39,37,9,0,24,0,2,2,5,5,1,0,62,3807,0,304,12,0,18,18,0,0,0,2
"318",318,7,1,4,11,33,11,0,20,0,2,2,5,6,2,0,59,2423,0,336,16,38,26,22,0,0,0,0
"319",319,10,2,6,14,33,6,0,22,0,1,1,5,5,2,0,63,3351,0,274,10,32,20,20,0,2,0,0
"320",320,9,4,5,8,40,10,0,28,0,3,1,5,6,1,0,64,3178,0,290,7,24,21,27,0,0,0,0
"321",321,9,1,5,81,41,9,0,28,0,2,2,6,6,2,0,61,3217,0,383,15,0,20,25,0,0,0,1
"322",322,10,2,5,15,35,6,0,26,7,3,2,6,6,2,0,59,3767,0,324,15,17,29,27,0,0,0,1
"323",323,11,3,6,7,45,18,0,25,0,3,2,4,5,2,0,61,3481,0,328,9,0,26,25,0,0,0,0
"324",324,9,2,5,11,48,16,0,26,0,4,2,5,5,1,0,58,2872,0,317,8,32,24,17,0,0,0,0
"325",325,9,3,5,96,44,12,0,27,0,2,1,5,6,2,0,60,3647,0,454,20,0,29,17,0,0,0,1
"326",326,15,5,8,16,37,17,0,18,0,3,2,5,6,1,0,62,3217,0,332,12,18,23,17,0,0,0,0
"327",327,5,3,3,7,35,11,0,22,0,2,1,4,5,2,0,64,2756,0,333,12,0,27,19,0,0,0,0
"328",328,2,2,1,57,31,11,2,17,0,2,1,4,5,1,0,58,2539,0,454,13,15,21,22,0,2,0,0
"329",329,13,3,7,9,34,11,0,18,0,4,1,5,5,2,0,62,2254,0,343,17,0,27,25,0,0,0,1
"330",330,10,2,5,8,43,17,0,25,0,3,1,5,5,2,0,63,2255,0,406,19,39,23,20,0,2,0,1
"331",331,7,4,4,13,38,20,0,17,0,4,1,5,6,2,0,58,3319,0,274,10,0,29,19,0,0,0,2
"332",332,10,4,5,7,45,19,0,23,0,4,2,4,4,2,0,61,2838,0,305,15,0,21,21,0,0,0,2
"333",333,8,2,4,8,35,18,0,16,0,2,2,4,5,2,0,63,3276,202,311,10,0,23,19,0,0,0,1
"334",334,12,4,6,16,49,18,0,26,0,4,2,4,5,1,0,63,2452,0,355,12,20,24,21,0,0,0,0
"335",335,3,3,2,15,38,12,0,19,0,2,2,5,5,2,0,64,2172,0,392,14,0,18,26,0,0,2,0
"336",336,4,1,2,7,43,20,0,21,0,4,1,5,6,1,0,62,3100,0,381,10,0,21,25,0,0,0,0
"337",337,11,4,6,15,37,8,0,25,0,3,1,22,6,1,0,63,3788,0,404,11,17,29,20,0,0,0,1
"338",338,9,4,5,90,31,5,0,20,0,4,2,5,5,2,0,63,3515,0,419,18,0,27,23,0,0,0,1
"339",339,5,3,3,42,42,14,0,27,0,2,2,4,5,1,0,62,3053,0,285,12,0,24,22,6,6,0,2
"340",340,14,5,8,57,30,5,0,20,0,4,4,4,4,2,75,58,3935,0,320,9,21,27,24,0,0,0,0
"341",341,10,4,5,15,29,6,0,16,0,4,2,4,5,1,0,61,3323,0,446,16,0,23,25,0,0,0,2
"342",342,7,3,4,9,40,14,0,19,0,2,2,4,5,2,0,59,3917,0,419,8,0,18,24,0,0,0,2
"343",343,8,5,4,10,40,18,0,19,0,3,2,4,4,2,0,62,3095,0,352,19,0,24,25,0,0,0,2
"344",344,8,5,5,16,45,19,0,20,0,4,1,4,4,1,0,62,3637,0,434,17,0,18,25,0,0,0,2
"345",345,10,3,5,36,40,18,0,17,0,1,1,5,6,2,0,60,2585,0,372,17,35,27,19,0,0,0,2
"346",346,10,3,6,13,44,18,0,22,9,4,1,5,6,2,0,63,2697,0,330,8,39,27,21,0,0,0,1
"347",347,9,1,5,45,46,17,0,24,0,2,2,4,4,1,0,64,2231,0,263,11,26,24,26,0,0,0,1
"348",348,8,5,4,81,26,7,0,18,0,1,1,4,5,1,0,58,2528,0,285,20,0,20,25,0,0,0,2
"349",349,2,1,1,48,41,14,0,26,0,2,2,5,5,1,0,63,3206,0,296,11,0,18,28,8,8,0,1
"350",350,6,1,3,7,40,7,0,27,0,4,1,4,4,1,0,59,3337,0,361,14,23,24,28,0,0,0,0
"351",351,6,2,3,14,30,6,0,21,0,4,4,6,6,2,0,58,2342,330,326,17,0,27,17,0,0,0,0
"352",352,3,1,2,7,38,9,0,25,0,4,1,5,5,2,0,62,2005,0,341,17,26,26,20,0,0,0,1
"353",353,9,3,5,12,40,15,0,19,0,2,1,5,6,1,0,62,3174,0,276,15,0,21,24,0,0,0,2
"354",354,7,4,4,87,41,19,0,17,0,4,2,5,6,2,0,58,2765,0,455,8,21,26,20,0,0,0,1
"355",355,11,2,6,10,38,7,2,22,0,2,1,4,4,1,0,60,3481,0,462,19,38,20,23,0,0,0,2
"356",356,6,4,4,7,38,15,0,19,0,4,2,6,6,2,93,60,3589,0,435,16,33,27,18,0,0,0,0
"357",357,15,5,8,8,34,11,0,22,0,1,1,5,6,2,0,63,3724,0,444,10,0,24,20,0,0,0,0
"358",358,4,1,2,66,41,14,0,25,0,2,2,4,4,2,0,60,3299,0,298,12,0,21,22,0,0,0,2
"359",359,4,1,3,63,37,8,0,22,0,3,2,4,4,1,0,64,3289,0,285,14,27,18,23,0,5,0,1
"360",360,9,2,5,51,42,18,0,19,0,2,2,5,6,2,0,62,3797,0,361,17,0,26,23,0,0,0,0
"361",361,8,1,4,39,45,17,0,26,0,2,2,4,4,2,0,60,3779,0,290,8,39,27,19,0,0,0,1
"362",362,5,4,3,39,38,11,0,22,0,2,2,4,5,1,0,59,2308,0,360,14,0,29,25,0,0,0,0
"363",363,11,4,6,8,40,12,0,26,0,4,1,5,5,2,0,62,3055,0,385,11,0,29,19,0,0,0,1
"364",364,4,3,3,66,48,18,0,28,0,2,1,6,6,2,0,61,2527,0,345,10,36,23,24,0,0,0,0
"365",365,2,1,1,6,29,9,0,18,0,3,3,5,5,1,0,64,2814,0,355,17,18,23,24,0,0,0,2
"366",366,2,1,1,12,42,16,0,24,0,4,2,6,6,1,0,59,2401,0,334,15,20,29,22,0,0,0,2
"367",367,4,2,2,54,39,9,0,26,0,3,2,4,4,1,0,61,2777,0,455,8,0,23,24,0,0,0,0
"368",368,7,1,4,6,49,20,0,23,0,2,2,5,5,1,92,58,2884,0,364,8,0,26,22,0,0,0,0
"369",369,9,1,5,81,42,13,0,25,0,3,2,4,5,1,0,59,2212,0,318,11,0,26,18,0,0,0,1
"370",370,8,1,4,14,42,20,0,19,0,3,1,6,6,1,0,64,3932,0,265,6,23,21,22,0,0,0,2
"371",371,14,5,7,9,34,5,0,26,0,1,1,5,5,2,0,62,2134,0,423,12,0,24,26,0,0,0,2
"372",372,5,2,3,12,32,14,0,18,0,4,1,4,4,2,0,61,2765,0,388,12,0,27,28,0,6,0,1
"373",373,10,3,5,15,29,6,0,22,10,4,2,4,5,1,0,64,3752,0,430,17,0,29,23,0,0,0,1
"374",374,9,2,5,12,37,10,0,25,0,2,2,5,5,2,0,63,2920,0,428,7,33,29,24,0,0,0,2
"375",375,10,5,5,11,34,7,0,24,0,2,1,5,6,1,0,63,3742,0,306,20,29,18,20,0,0,0,1
"376",376,2,2,1,16,43,16,0,24,0,2,1,4,4,2,0,63,3465,0,371,15,0,21,18,0,0,2,2
"377",377,8,1,4,15,45,20,0,18,0,1,1,4,4,1,0,61,3079,0,443,20,0,18,24,0,0,0,2
"378",378,4,1,2,93,37,19,0,16,0,2,2,4,5,2,0,61,2817,0,377,5,17,29,24,0,0,1,2
"379",379,12,4,6,12,41,13,0,23,0,2,2,5,5,2,0,61,3888,0,412,8,0,18,19,0,0,0,0
"380",380,0,0,0,0,38,18,0,19,0,2,2,4,4,1,0,64,2100,0,268,15,42,18,22,0,0,0,1
"381",381,8,5,4,96,41,9,0,26,0,2,1,6,6,1,0,60,3069,0,431,19,0,23,28,0,0,0,2
"382",382,8,5,4,15,34,15,0,17,0,2,2,5,6,2,0,63,2435,0,414,17,17,24,25,0,0,0,1
"383",383,11,3,6,8,39,15,0,17,0,1,1,4,5,1,0,61,3113,336,357,10,0,23,24,0,0,0,1
"384",384,6,3,3,9,31,12,0,16,0,2,1,5,5,1,0,60,2495,0,469,13,0,20,23,0,0,0,0
"385",385,8,5,5,10,39,13,0,19,0,4,1,6,6,2,0,62,2252,0,270,16,30,20,26,0,0,0,1
"386",386,10,3,5,14,44,12,0,26,0,4,2,6,6,1,0,59,2789,0,459,20,0,18,18,0,0,0,1
"387",387,10,2,5,16,39,20,0,17,0,2,2,6,6,2,0,61,2359,0,311,11,17,18,25,0,0,0,1
"388",388,9,4,5,10,35,13,0,20,0,2,1,5,5,1,0,64,3673,217,307,17,0,26,28,0,0,0,2
"389",389,4,2,3,13,35,9,0,23,0,3,1,5,6,2,0,60,3970,0,352,19,44,20,19,0,0,0,1
"390",390,7,5,4,12,48,19,0,27,9,2,2,6,6,2,0,60,4215,304,289,16,0,27,25,4,0,0,1
"391",391,5,5,3,10,40,16,0,24,8,3,2,5,5,1,0,64,2306,0,306,13,0,26,22,0,0,0,0
"392",392,12,3,6,13,36,12,0,23,0,3,2,4,4,2,0,61,2006,0,266,12,0,29,18,0,0,0,1
"393",393,12,4,6,8,42,19,0,23,0,3,2,5,5,1,0,63,2441,0,401,20,0,20,19,0,0,0,0
"394",394,9,4,5,93,30,7,0,19,0,4,4,6,6,2,0,59,3180,0,298,5,0,27,24,0,0,0,2
"395",395,2,2,1,12,47,15,0,25,7,3,1,4,4,2,0,59,2375,0,458,20,15,24,26,0,0,0,1
"396",396,5,2,3,48,38,16,0,16,0,3,2,5,6,2,0,60,2354,0,345,19,0,27,23,0,0,0,2
"397",397,13,5,7,12,38,10,0,23,0,3,1,4,5,2,0,64,3724,204,379,9,27,29,28,0,0,0,2
"398",398,5,4,3,16,39,11,0,26,0,2,1,4,4,1,0,64,3819,0,328,17,33,27,19,0,0,0,1
"399",399,8,4,5,63,47,17,0,22,0,3,2,4,4,1,0,61,2855,0,419,10,0,20,21,0,6,0,1
"400",400,5,3,3,66,39,19,0,19,0,2,1,6,6,2,0,62,2944,0,271,14,36,24,27,0,0,0,0
