"","Indnum","Com_1","Com_2","Com_3","Com_4","Com_5","Com_6","Com_7","Com_8","Com_9","Com_10","Com_11","Com_12","Com_13","Com_14","Com_15","Com_16","Com_17","Com_18","Com_19","Com_20","Com_21","Com_22","Com_23","Com_24","Com_25","Com_26","Com_27"
"401",401,5,5,3,7,40,18,0,18,0,4,1,5,6,2,0,63,3274,0,283,9,41,26,25,0,0,0,0
"402",402,11,3,6,12,36,11,0,23,0,2,2,4,4,1,0,59,2974,0,304,11,18,29,25,0,0,0,1
"403",403,9,5,5,42,28,6,0,17,0,9,2,5,6,2,0,63,3247,0,429,14,15,20,24,0,0,0,1
"404",404,4,3,2,87,38,11,0,24,0,3,1,5,6,1,0,63,2304,0,425,14,29,29,21,0,5,0,2
"405",405,9,4,5,12,48,16,0,26,0,2,2,4,5,1,0,58,2300,0,294,11,0,23,18,0,0,0,1
"406",406,7,3,4,78,35,14,0,21,0,2,1,15,5,2,78,63,2065,0,450,16,20,24,28,0,0,0,2
"407",407,0,0,0,0,40,11,0,21,0,3,2,4,4,1,90,63,2369,0,344,5,24,21,21,0,0,0,1
"408",408,3,1,2,42,36,7,0,26,7,3,1,4,5,1,0,64,3249,0,338,17,0,29,26,0,0,0,1
"409",409,8,1,4,6,34,11,0,23,0,4,2,4,4,1,0,62,3165,0,369,14,0,18,20,0,3,0,2
"410",410,11,2,6,10,37,8,0,25,0,1,1,4,5,2,0,63,3588,0,462,20,24,20,23,0,0,0,1
"411",411,10,1,6,13,32,5,0,26,0,2,2,5,5,2,0,61,3315,0,446,16,0,26,18,0,0,0,0
"412",412,15,5,8,72,44,19,0,18,0,3,2,5,5,1,0,59,2991,0,413,17,0,26,17,0,0,0,1
"413",413,10,2,6,8,38,6,0,24,0,4,2,4,5,1,0,58,3419,0,331,20,0,20,21,0,2,0,2
"414",414,0,0,0,0,40,19,0,17,0,4,2,4,5,2,0,60,2904,0,393,14,0,24,26,0,0,0,2
"415",415,2,1,1,7,47,20,0,25,0,1,1,18,5,2,0,60,2302,0,387,20,33,23,28,0,0,2,1
"416",416,13,4,7,11,44,16,0,27,0,2,2,6,6,1,0,62,2286,0,427,8,23,18,17,0,2,0,2
"417",417,13,3,7,16,45,16,0,27,0,3,2,4,4,2,0,58,3411,277,446,16,0,23,26,0,0,0,0
"418",418,3,1,2,10,39,14,0,18,0,3,3,4,5,1,0,63,2507,200,378,10,39,18,24,0,0,0,2
"419",419,7,1,4,66,40,8,0,28,0,3,1,4,5,1,0,58,2136,0,383,10,30,18,20,0,0,0,1
"420",420,4,1,2,14,38,17,0,20,0,3,2,4,4,2,0,58,2983,0,288,16,0,26,21,2,7,0,2
"421",421,9,3,5,63,38,14,0,20,0,2,2,5,6,2,0,62,3320,0,455,10,29,26,28,0,0,1,2
"422",422,13,4,7,15,37,9,0,26,0,3,1,5,6,1,0,59,2761,0,314,6,0,20,19,0,0,0,2
"423",423,5,2,3,15,43,15,0,26,0,2,2,5,5,2,0,59,3276,0,284,5,29,18,19,0,0,0,1
"424",424,11,5,6,60,29,11,0,18,0,2,2,4,4,1,77,62,2266,0,430,19,20,27,21,0,4,0,0
"425",425,13,3,7,45,42,17,0,20,0,3,1,5,5,1,0,60,3170,0,321,5,24,29,22,0,0,0,1
"426",426,12,2,6,93,35,11,0,21,0,4,4,6,6,1,80,60,3438,0,354,5,45,21,22,0,0,0,0
"427",427,7,3,4,7,33,11,0,20,6,2,1,6,6,1,0,58,2078,0,394,8,0,23,21,0,0,0,2
"428",428,2,1,1,13,34,6,0,23,0,2,2,5,5,2,0,60,3209,0,377,13,0,20,24,0,5,0,1
"429",429,7,2,4,9,29,5,0,19,0,4,2,4,4,2,0,58,2168,0,401,8,0,26,21,0,0,0,2
"430",430,6,3,3,14,29,8,0,19,8,6,1,16,6,2,0,63,3797,225,281,18,26,27,17,0,0,0,2
"431",431,11,4,6,60,30,6,0,20,0,4,4,4,4,2,0,63,3687,0,309,20,0,21,27,0,0,0,1
"432",432,3,3,2,13,35,9,0,20,0,2,2,4,5,1,84,61,2585,0,255,13,45,24,21,0,0,0,1
"433",433,3,1,2,72,34,8,0,22,0,2,1,4,5,2,0,60,3377,0,357,16,26,21,25,6,0,0,1
"434",434,10,5,5,81,47,17,0,25,0,1,1,4,5,1,0,64,3854,0,265,9,29,26,28,0,0,0,2
"435",435,5,4,3,90,42,19,0,21,0,4,1,6,6,1,0,63,4281,320,290,15,17,27,28,0,0,0,2
"436",436,9,2,5,60,49,19,0,25,0,4,1,4,5,2,0,62,2554,0,274,8,23,26,17,0,6,0,1
"437",437,11,3,6,16,31,7,0,21,0,4,2,4,5,1,0,58,2457,0,312,11,0,24,19,0,0,0,0
"438",438,3,3,2,15,46,14,0,28,0,4,1,4,5,2,0,58,3596,0,253,11,23,21,23,0,0,0,1
"439",439,10,4,5,45,42,10,0,27,0,2,1,4,4,2,0,64,2559,0,381,9,17,27,18,0,0,0,2
"440",440,6,3,3,8,35,10,0,20,0,1,1,5,6,1,0,59,2931,0,428,17,41,21,26,0,0,0,2
"441",441,10,1,5,6,46,19,0,24,0,3,2,4,5,2,0,61,2515,0,312,19,32,18,27,0,0,0,2
"442",442,13,4,7,11,44,18,0,22,8,3,1,5,5,2,0,59,2083,0,414,15,0,18,24,0,0,0,2
"443",443,13,4,7,39,31,6,0,17,0,4,1,6,6,1,0,58,2123,0,338,11,18,27,19,0,3,0,2
"444",444,9,2,5,14,39,8,0,28,0,3,1,4,4,2,0,63,3896,0,320,7,0,20,18,0,0,0,0
"445",445,10,3,5,14,37,15,0,18,0,1,1,6,6,1,0,64,2740,0,356,16,0,24,25,0,0,0,2
"446",446,12,3,6,8,38,14,0,21,0,2,2,5,6,1,0,61,2486,0,378,16,0,23,21,0,3,0,0
"447",447,8,5,4,51,30,10,0,16,0,2,2,4,4,1,0,61,3011,0,305,6,0,18,24,0,0,0,0
"448",448,2,2,1,11,39,13,0,25,0,4,2,6,6,2,0,61,2328,0,391,10,0,20,28,0,8,0,2
"449",449,6,2,3,9,52,20,0,27,0,1,1,4,4,2,0,58,3539,0,459,10,0,24,26,0,0,0,0
"450",450,13,4,7,12,47,20,0,20,0,2,1,5,6,2,93,60,2353,0,353,12,21,26,24,0,5,0,2
"451",451,11,5,6,12,37,19,0,16,0,4,1,18,5,2,0,62,3588,0,330,6,0,21,24,0,0,0,2
"452",452,9,1,5,90,30,9,0,20,0,2,2,5,5,1,75,59,3223,0,411,20,0,23,19,0,0,0,0
"453",453,12,4,6,11,30,6,0,18,0,4,4,4,5,1,0,62,2646,0,363,6,0,18,21,0,0,0,2
"454",454,11,3,6,63,42,11,0,24,0,3,3,4,5,2,0,63,2863,0,453,17,0,18,21,0,0,0,0
"455",455,3,1,2,87,44,16,0,20,0,3,2,4,5,1,0,63,2320,0,399,20,33,27,25,0,5,0,2
"456",456,12,5,6,11,44,20,0,24,0,3,1,6,6,1,0,64,3220,0,437,9,0,29,19,0,0,0,1
"457",457,5,2,3,54,50,17,0,26,0,4,4,5,6,2,0,58,2223,0,282,10,0,24,24,0,4,0,0
"458",458,11,3,6,66,42,18,0,19,0,4,2,6,6,2,0,61,3426,0,411,11,0,26,25,0,0,0,0
"459",459,4,3,2,48,33,5,0,21,0,3,3,6,6,1,0,63,3702,0,374,11,0,26,18,0,0,0,1
"460",460,4,1,2,12,40,15,0,18,0,1,1,5,5,2,0,58,2807,0,439,20,0,27,25,0,2,0,2
"461",461,11,5,6,84,39,18,0,17,0,1,1,5,6,2,0,59,3786,0,260,8,42,24,28,0,0,0,1
"462",462,12,4,7,14,47,20,0,24,0,2,2,22,6,1,0,62,2028,0,304,9,0,26,20,0,0,0,0
"463",463,11,5,6,39,35,8,0,24,0,4,1,4,5,1,0,61,2574,0,384,10,30,27,18,0,0,0,0
"464",464,10,1,5,13,39,13,0,23,0,2,2,4,5,2,0,62,3578,0,287,12,0,27,24,0,0,0,2
"465",465,8,3,4,8,37,6,0,24,0,4,1,5,5,1,0,59,2208,0,440,14,0,23,27,0,0,0,1
"466",466,9,1,5,7,39,13,0,24,0,4,1,5,6,2,0,60,3793,0,355,13,0,18,20,0,7,0,1
"467",467,11,4,6,75,42,14,0,23,0,3,1,6,6,2,0,60,2147,0,406,11,0,29,19,0,7,0,1
"468",468,8,3,4,7,42,15,0,25,0,3,2,5,5,1,0,60,2931,0,276,20,0,23,22,0,0,0,0
"469",469,4,1,3,39,38,19,0,17,0,4,4,15,6,2,0,61,2999,0,298,5,26,20,23,0,0,0,1
"470",470,11,2,6,45,32,7,0,23,0,3,2,5,5,2,0,59,3348,0,372,5,45,18,26,0,0,0,0
"471",471,0,0,0,0,46,13,0,26,0,2,1,5,5,1,0,58,2667,0,310,12,0,24,22,4,8,0,0
"472",472,3,2,2,10,41,12,0,24,0,3,1,5,6,1,0,62,3175,0,470,20,0,29,27,0,0,0,0
"473",473,5,3,3,11,48,19,0,28,0,1,1,4,5,2,0,59,2853,0,413,8,30,26,23,0,0,0,2
"474",474,12,4,7,90,31,7,0,22,0,3,1,6,6,2,92,58,2828,271,411,13,18,26,26,0,0,0,1
"475",475,3,3,2,57,29,6,0,20,0,3,1,4,4,1,0,61,2130,0,306,12,0,23,22,0,0,0,0
"476",476,5,4,3,57,30,8,0,19,0,4,2,4,4,2,0,58,3441,0,255,12,41,26,18,0,0,0,2
"477",477,10,2,5,8,50,16,2,27,0,2,1,4,4,2,0,63,2277,0,408,10,39,20,22,0,0,0,0
"478",478,11,5,6,9,41,16,0,19,0,2,2,4,4,1,0,63,2950,0,439,19,0,18,24,0,0,0,0
"479",479,3,2,2,8,43,14,0,24,0,4,2,5,6,2,0,59,2900,0,305,8,0,23,23,0,0,0,0
"480",480,7,3,4,96,44,14,0,24,0,2,2,5,6,1,0,60,3063,0,331,16,0,26,22,4,5,0,2
"481",481,12,4,7,11,32,15,0,16,0,2,2,6,6,1,0,59,3771,0,424,18,38,29,19,0,0,0,0
"482",482,15,5,8,11,38,7,0,24,0,3,1,5,5,2,0,64,3861,0,291,10,33,27,27,0,0,0,0
"483",483,11,2,6,12,29,9,0,19,0,4,2,4,5,2,0,59,3560,0,428,17,0,21,25,0,0,0,1
"484",484,8,4,4,15,48,16,0,26,0,4,2,5,6,1,0,64,2847,0,399,18,33,18,26,0,0,0,0
"485",485,8,3,4,11,40,12,2,23,0,2,2,21,6,2,0,64,2759,0,377,18,0,24,25,0,0,0,2
"486",486,6,1,3,45,45,11,0,28,0,9,2,5,6,1,0,59,3036,0,307,20,0,23,27,0,0,0,0
"487",487,11,4,6,11,39,16,0,19,0,2,2,5,6,2,0,59,3598,0,264,16,18,18,21,0,2,0,2
"488",488,8,2,4,14,48,20,0,22,0,4,2,5,5,1,0,62,3403,0,277,8,20,26,28,0,0,0,2
"489",489,6,3,3,14,40,14,4,17,0,4,1,4,4,1,0,58,3606,0,336,19,0,29,18,0,0,0,0
"490",490,8,4,4,57,32,9,0,20,0,1,1,5,5,1,0,60,3749,0,302,12,30,21,18,7,0,0,0
"491",491,9,3,5,7,27,5,0,19,0,3,2,20,5,1,0,62,3994,0,319,7,0,29,19,0,0,0,2
"492",492,5,3,3,11,43,17,0,24,0,1,1,4,4,1,0,64,2459,0,370,14,42,20,28,0,0,0,1
"493",493,13,5,7,11,46,15,0,25,0,2,2,5,6,2,0,60,2164,0,385,9,0,29,25,0,0,0,0
"494",494,4,3,2,63,45,12,0,26,0,4,1,13,6,2,0,61,3412,0,412,17,0,18,19,0,0,0,1
"495",495,12,4,7,14,34,15,0,16,0,12,2,5,5,2,0,62,2694,0,426,7,0,21,28,0,0,0,1
"496",496,8,3,4,81,48,19,0,27,0,4,2,6,6,1,0,59,2749,0,446,19,32,20,28,0,0,0,0
"497",497,6,2,3,11,49,19,0,27,0,4,1,6,6,2,0,58,2678,0,294,19,0,20,24,0,0,0,0
"498",498,9,1,5,15,43,17,0,23,0,3,3,6,6,2,0,58,3281,0,398,8,0,26,17,0,0,0,1
"499",499,3,1,2,66,43,18,0,22,0,3,2,5,5,1,0,58,2377,0,447,7,33,21,20,0,4,0,1
"500",500,6,1,4,16,45,18,0,22,0,2,2,17,6,2,93,61,3085,0,395,19,0,24,26,0,6,0,1
"501",501,6,3,3,13,32,13,0,18,0,3,1,4,4,1,0,60,2156,0,308,20,0,23,28,0,0,0,2
"502",502,12,4,6,15,39,11,0,22,0,11,1,6,6,1,0,61,2902,0,451,14,36,23,27,0,0,0,2
"503",503,9,2,5,84,31,14,0,16,0,2,2,6,6,1,0,64,3156,0,303,12,0,27,22,0,0,0,1
"504",504,10,1,5,6,37,9,0,24,0,4,1,5,5,2,0,64,2164,0,304,19,0,29,17,0,0,0,2
"505",505,8,1,4,9,37,16,0,17,0,6,2,5,6,2,75,63,3841,0,307,9,0,26,28,2,0,0,0
"506",506,3,3,2,13,48,16,0,26,0,3,1,5,6,1,0,63,3400,0,406,8,23,21,17,0,0,0,1
"507",507,9,5,5,6,49,16,0,27,0,2,2,6,6,1,0,62,3963,0,387,6,0,27,22,0,0,0,1
"508",508,9,5,5,90,35,9,0,18,0,1,1,5,5,2,0,58,3593,0,441,6,0,18,18,0,0,0,2
"509",509,8,3,5,14,36,13,0,18,0,4,2,6,6,2,0,60,3300,0,334,11,44,26,24,0,6,0,2
"510",510,10,4,5,15,38,16,0,18,0,3,1,5,6,2,0,64,3277,0,405,11,0,23,25,0,0,0,0
"511",511,5,2,3,16,30,10,0,16,0,2,2,5,5,1,0,58,3041,0,270,18,33,23,21,0,0,0,2
"512",512,11,2,6,15,40,11,0,23,0,4,2,6,6,2,0,59,2122,0,421,19,0,23,18,0,0,0,2
"513",513,12,5,6,63,35,11,0,20,0,2,2,4,4,1,0,63,3779,0,313,15,0,24,21,0,0,0,2
"514",514,8,3,4,11,43,17,0,22,0,2,2,4,5,2,0,63,3344,0,403,6,0,18,17,0,0,0,0
"515",515,12,3,6,9,32,6,0,26,0,3,2,4,4,1,0,61,2293,0,412,7,0,23,17,0,0,0,0
"516",516,6,3,4,63,38,5,0,25,10,1,1,4,4,2,0,63,3286,0,379,20,32,26,25,0,0,0,1
"517",517,12,2,6,14,39,15,0,16,0,4,2,6,6,2,0,60,2353,272,393,12,39,18,26,0,0,0,2
"518",518,10,5,5,13,41,16,0,18,0,2,2,6,6,1,0,59,2877,0,388,18,0,20,26,0,0,0,0
"519",519,4,2,2,84,41,11,0,23,0,3,2,4,4,2,0,64,2360,0,391,19,0,20,20,0,0,0,1
"520",520,8,4,4,7,34,7,0,23,0,2,1,4,5,2,0,63,2079,0,468,14,0,27,25,0,5,0,0
"521",521,4,3,2,15,45,16,0,26,0,2,2,5,5,2,77,60,2599,0,363,6,0,20,27,0,0,0,1
"522",522,7,1,4,72,42,16,0,25,0,2,2,5,5,1,0,63,3077,0,364,13,18,26,24,0,0,0,0
"523",523,15,5,8,57,39,10,0,22,0,1,1,5,6,2,0,61,2893,0,439,9,0,29,22,0,4,0,2
"524",524,9,4,5,81,47,19,0,22,0,2,2,6,6,2,0,58,2548,0,422,8,15,24,20,0,0,0,0
"525",525,11,2,6,13,41,20,0,17,0,2,2,4,5,1,0,64,2740,0,267,11,20,27,22,0,0,0,2
"526",526,12,5,7,39,46,19,0,23,0,3,2,5,6,1,0,64,2056,0,363,6,0,26,18,0,0,0,2
"527",527,11,4,6,78,48,19,0,22,0,2,1,5,6,1,0,58,2503,0,272,8,0,18,28,0,0,0,2
"528",528,7,2,4,8,34,5,0,26,0,2,2,4,4,2,81,63,2515,0,377,9,45,20,24,0,0,0,1
"529",529,12,5,6,11,49,20,0,24,0,2,2,4,5,1,0,58,3358,0,402,13,41,21,25,0,0,0,2
"530",530,12,5,6,7,38,14,0,21,0,2,1,4,5,2,0,59,3750,0,279,18,30,24,19,0,0,0,2
"531",531,3,2,2,10,46,17,0,26,0,1,1,5,5,1,0,58,2690,0,360,15,0,23,28,0,0,0,2
"532",532,9,5,5,84,27,7,0,18,0,3,1,5,6,1,0,61,3344,0,460,10,18,21,21,0,0,0,0
"533",533,4,4,3,6,33,9,0,22,0,2,2,5,5,2,0,64,3711,0,459,19,18,27,19,0,0,0,0
"534",534,12,3,6,72,38,11,0,23,0,3,3,4,5,2,0,60,3544,0,396,9,0,20,23,0,0,0,2
"535",535,10,2,5,12,41,13,0,26,0,3,1,4,5,1,0,62,3729,0,414,17,0,26,20,0,0,0,0
"536",536,9,1,5,14,35,12,0,22,0,4,2,5,6,2,0,61,2625,0,449,14,42,29,27,0,0,0,0
"537",537,4,1,2,11,36,12,0,20,0,4,2,4,4,2,0,63,2854,0,350,10,0,20,22,0,0,0,0
"538",538,7,1,4,8,44,17,0,27,0,3,2,4,4,1,0,61,2893,0,269,9,17,26,17,0,0,0,2
"539",539,6,1,3,63,44,18,0,25,0,3,2,5,5,2,0,62,2430,0,325,19,17,29,22,0,0,0,0
"540",540,4,1,2,14,24,6,0,17,0,3,2,6,6,1,0,61,2661,0,394,10,0,21,20,0,0,0,0
"541",541,12,3,7,78,41,16,0,21,0,6,1,6,6,1,0,61,2891,0,397,17,0,27,22,0,0,0,1
"542",542,5,1,3,15,52,20,0,25,0,2,1,6,6,2,0,58,3963,0,333,9,0,26,24,0,0,0,2
"543",543,11,3,6,81,43,15,0,25,0,2,2,6,6,1,0,64,3047,0,442,7,0,18,24,0,0,0,0
"544",544,8,4,4,13,53,20,0,27,0,4,1,4,4,2,0,59,2556,0,408,11,42,23,17,0,0,0,2
"545",545,11,2,6,93,39,16,0,20,0,2,2,5,5,1,0,61,3814,0,269,20,0,26,20,0,0,0,2
"546",546,8,5,4,81,37,12,0,19,0,4,1,5,6,1,0,59,2451,0,274,18,21,20,17,0,0,0,0
"547",547,7,1,4,8,43,8,0,28,0,2,1,6,6,2,0,58,3494,0,306,13,21,24,28,0,7,0,2
"548",548,13,4,7,7,36,13,0,18,0,2,1,5,6,2,0,60,2943,0,390,11,30,20,17,0,0,0,1
"549",549,3,1,2,10,39,13,0,21,0,2,2,4,5,1,0,58,3067,0,322,13,0,29,24,0,0,0,2
"550",550,5,2,3,14,34,7,0,23,0,4,2,5,6,1,0,58,3259,0,256,6,30,29,20,0,0,0,0
"551",551,12,3,7,12,34,10,0,22,0,3,3,5,5,1,0,64,3133,0,334,8,0,18,20,0,0,0,2
"552",552,7,3,4,93,34,8,0,18,0,3,3,4,5,2,0,60,2455,0,436,7,44,21,22,0,0,0,1
"553",553,4,2,2,14,35,11,0,23,0,9,2,6,6,1,0,58,3406,0,411,20,0,20,25,0,0,0,2
"554",554,4,4,2,7,34,8,0,18,0,8,1,4,5,1,0,58,2286,0,363,5,36,23,20,0,0,0,0
"555",555,10,2,5,11,44,19,0,20,0,3,1,4,5,2,0,63,2820,0,299,11,24,24,24,0,0,0,0
"556",556,4,3,2,15,27,6,0,18,0,2,1,5,5,2,84,63,2128,0,314,20,39,20,17,0,0,0,1
"557",557,6,1,3,60,35,15,0,18,0,4,1,4,4,2,0,64,2628,0,336,16,24,29,19,0,0,0,1
"558",558,6,5,3,15,30,8,0,21,0,2,1,5,5,2,0,60,3861,0,298,5,0,18,19,0,0,0,0
"559",559,8,3,5,42,44,18,0,18,0,4,1,5,5,2,0,63,3398,0,360,19,0,27,27,0,6,0,0
"560",560,14,5,8,66,30,10,0,19,0,2,2,4,4,2,0,60,2025,0,315,12,0,29,18,0,0,0,1
"561",561,5,5,3,15,37,14,0,18,0,4,2,6,6,1,0,59,3548,0,418,15,0,18,24,0,0,0,0
"562",562,6,5,3,78,40,13,0,26,0,3,1,4,5,1,0,62,4332,350,258,19,41,29,27,0,0,1,2
"563",563,11,5,6,16,39,16,0,18,0,2,1,5,5,1,0,62,2975,0,304,5,0,29,23,0,0,0,2
"564",564,7,1,4,57,39,15,0,20,0,4,2,15,6,1,0,61,3518,0,265,12,0,20,17,0,0,0,2
"565",565,4,1,2,42,30,10,0,17,0,3,1,4,5,1,0,62,3565,309,321,10,42,21,22,0,0,0,1
"566",566,4,3,3,36,47,17,0,23,0,3,2,5,6,2,0,59,2584,0,413,17,0,27,22,0,5,0,1
"567",567,5,3,3,7,42,18,0,18,0,2,1,19,5,2,0,63,2968,0,275,10,0,20,18,0,8,0,1
"568",568,8,1,4,75,41,17,3,19,0,4,2,13,6,1,0,60,3923,0,271,14,0,26,25,0,0,0,2
"569",569,2,2,1,54,30,7,0,22,0,2,1,4,4,1,0,63,3830,0,460,19,0,24,17,0,0,0,0
"570",570,6,4,3,66,34,15,0,17,0,4,2,4,4,2,0,59,2875,0,349,12,36,21,17,0,0,0,2
"571",571,6,1,3,8,47,16,0,26,0,2,2,5,5,1,0,64,3871,0,293,9,0,29,24,0,0,0,2
"572",572,9,4,5,12,38,16,0,16,0,4,2,6,6,1,0,59,2248,0,405,13,33,26,17,0,0,0,0
"573",573,9,5,5,12,43,15,0,25,0,1,1,6,6,2,0,62,2262,0,443,16,0,27,17,0,0,0,2
"574",574,13,4,7,9,38,14,0,23,6,4,2,4,4,1,0,64,2816,0,404,20,0,21,26,0,0,0,2
"575",575,7,1,4,10,38,18,0,18,0,3,3,5,5,1,0,63,2606,0,358,9,45,21,27,0,0,2,0
"576",576,8,3,5,7,46,14,0,27,0,3,1,4,4,2,0,61,2593,0,451,15,0,27,26,3,0,0,1
"577",577,9,1,5,14,39,13,0,25,0,2,2,4,5,1,0,63,3725,0,455,19,0,29,23,0,0,0,2
"578",578,11,3,6,66,36,8,0,26,0,3,2,4,5,2,0,59,2991,0,304,6,29,23,23,5,0,0,0
"579",579,6,5,3,6,48,16,0,28,0,4,1,5,6,2,0,62,2044,0,350,10,33,21,19,0,0,0,2
"580",580,12,5,7,69,37,11,0,22,0,2,2,16,6,1,0,61,2734,0,385,7,0,20,28,0,0,0,1
"581",581,10,3,6,10,45,16,0,25,0,2,1,4,5,2,0,59,3286,0,359,8,45,21,18,0,0,0,0
"582",582,7,4,4,7,50,19,0,24,0,4,2,17,5,2,0,61,2671,205,383,6,38,20,20,0,8,0,0
"583",583,10,5,5,8,35,11,0,18,0,2,2,4,5,1,0,63,2609,0,426,14,44,21,27,0,0,0,2
"584",584,8,3,5,93,37,13,0,23,0,2,2,4,5,1,0,58,3504,0,276,14,27,26,26,0,0,0,1
"585",585,8,1,4,96,45,17,0,26,0,11,1,5,6,2,0,62,2221,0,306,12,15,23,18,0,0,0,0
"586",586,13,5,7,16,54,19,0,27,0,3,2,5,5,2,0,60,2154,0,273,18,0,24,26,0,0,0,0
"587",587,11,3,6,75,39,13,0,19,0,2,2,5,6,2,75,63,3302,0,339,8,39,24,27,0,0,0,0
"588",588,8,3,5,66,35,14,0,16,0,2,2,4,4,1,0,61,3555,0,435,12,0,20,28,0,3,3,1
"589",589,12,4,6,11,35,11,0,22,0,4,2,6,6,1,0,63,3517,0,264,8,17,29,26,0,0,0,1
"590",590,10,4,5,15,45,17,0,23,0,4,2,6,6,1,0,58,3015,0,345,17,15,24,26,0,0,0,1
"591",591,13,5,7,8,43,17,0,23,0,2,2,5,5,1,0,64,2726,0,392,10,0,21,27,0,0,0,0
"592",592,8,2,4,9,45,18,0,19,0,3,3,6,6,2,0,62,3331,0,366,5,20,26,22,0,0,0,0
"593",593,9,4,5,7,29,6,0,21,0,4,1,4,5,1,0,61,3160,0,412,12,35,21,27,0,0,0,1
"594",594,4,3,2,51,45,17,0,22,7,4,1,6,6,2,0,58,2707,0,281,15,0,23,22,0,0,0,0
"595",595,3,1,2,8,38,16,0,19,0,2,2,5,6,1,0,64,3852,0,389,10,24,21,27,0,6,0,0
"596",596,9,2,5,12,34,12,0,17,0,2,2,6,6,2,0,59,3653,0,314,8,36,29,21,0,0,0,0
"597",597,9,5,5,90,44,13,0,23,0,2,2,4,5,2,0,63,3189,0,390,18,0,18,24,0,8,0,0
"598",598,8,3,4,16,32,9,0,22,0,2,2,4,5,2,0,58,3167,0,293,10,36,23,25,0,0,0,0
"599",599,7,5,4,36,45,13,0,25,0,2,2,5,5,1,83,59,3965,0,457,12,0,26,20,0,7,0,0
"600",600,8,1,4,13,40,16,0,18,0,3,2,4,5,1,0,63,2645,0,332,10,0,24,22,0,0,0,2
