"","Indnum","Com_1","Com_2","Com_3","Com_4","Com_5","Com_6","Com_7","Com_8","Com_9","Com_10","Com_11","Com_12","Com_13","Com_14","Com_15","Com_16","Com_17","Com_18","Com_19","Com_20","Com_21","Com_22","Com_23","Com_24","Com_25","Com_26","Com_27"
"601",601,14,4,7,39,39,14,0,22,0,2,1,6,6,2,83,59,3957,0,467,14,0,27,24,0,0,1,2
"602",602,1,1,1,12,30,10,0,16,9,2,1,6,6,1,89,59,2620,0,351,17,0,24,23,0,0,0,1
"603",603,11,3,6,51,28,7,0,19,8,3,2,4,5,2,0,60,3988,0,318,17,0,18,26,0,0,0,2
"604",604,6,1,3,81,40,13,0,20,0,3,2,4,4,2,0,58,2008,0,377,20,0,18,27,0,0,0,0
"605",605,7,5,4,48,42,20,0,20,0,3,2,6,6,1,0,64,3009,0,301,13,36,29,25,0,0,0,0
"606",606,12,2,6,14,39,17,0,16,0,3,2,5,5,2,0,60,3714,328,338,6,41,20,21,0,5,0,2
"607",607,10,2,6,12,30,6,0,21,0,3,2,4,5,2,0,64,3756,0,309,20,20,23,27,0,0,0,1
"608",608,5,5,3,51,28,11,0,16,0,4,4,4,5,2,0,58,3236,0,276,12,0,26,27,0,0,0,1
"609",609,14,5,7,11,31,7,0,22,0,2,1,5,6,2,0,64,3748,0,418,15,0,20,25,0,0,0,0
"610",610,7,4,4,9,42,17,0,19,0,2,2,4,5,1,0,61,2085,0,335,15,39,18,24,0,0,0,0
"611",611,12,4,6,93,37,10,0,26,0,4,4,5,5,1,0,64,3594,0,284,10,33,29,28,0,0,0,2
"612",612,5,2,3,69,50,20,0,25,0,3,1,6,6,2,93,61,2445,0,268,18,26,24,17,0,0,0,1
"613",613,11,4,6,87,33,6,0,24,0,2,2,5,5,2,0,59,3619,0,321,17,42,23,18,0,0,0,1
"614",614,6,2,3,14,31,8,0,19,0,2,1,4,5,2,89,62,2028,0,341,9,0,21,21,0,0,0,0
"615",615,7,2,4,63,50,19,0,25,0,2,2,4,5,1,0,59,2319,0,343,17,20,23,17,0,0,0,2
"616",616,4,2,3,7,34,10,0,22,0,2,2,4,4,1,0,63,2413,0,359,10,0,20,25,0,0,0,0
"617",617,12,3,7,7,37,7,0,23,0,4,2,5,5,1,0,58,3036,0,401,16,32,20,25,0,0,0,2
"618",618,9,1,5,63,28,7,0,18,0,4,1,4,4,1,0,58,2091,0,357,7,0,29,26,0,0,0,0
"619",619,11,3,6,12,37,16,0,17,0,3,1,6,6,1,0,63,2450,0,307,17,0,21,24,0,0,0,1
"620",620,7,3,4,42,43,9,0,26,0,4,1,4,4,1,80,61,3360,0,412,20,0,21,18,0,6,0,2
"621",621,11,4,6,15,37,12,0,22,0,2,2,5,5,2,84,64,2557,0,311,13,41,26,22,0,3,0,0
"622",622,4,3,2,81,35,10,0,18,0,2,2,4,4,1,0,59,2751,0,368,16,0,20,26,0,4,0,2
"623",623,6,2,3,7,47,13,0,27,0,2,2,5,6,2,0,58,2948,0,437,16,0,23,21,0,0,0,0
"624",624,2,2,1,10,40,8,3,26,0,1,1,5,6,2,0,58,2720,0,336,14,0,20,22,0,0,3,1
"625",625,4,1,2,51,29,7,0,16,0,2,1,4,4,2,0,62,2094,0,323,15,0,24,28,0,0,0,0
"626",626,8,2,4,6,37,12,3,21,7,2,1,5,5,1,0,62,2942,0,433,20,30,18,25,0,0,0,1
"627",627,4,4,2,12,41,15,0,24,0,3,2,5,5,1,0,61,2507,0,322,13,29,24,21,0,0,0,1
"628",628,2,1,1,9,43,16,0,21,0,4,1,6,6,1,0,58,3742,0,360,6,0,21,18,0,0,0,1
"629",629,14,4,7,69,46,14,0,26,0,4,2,4,4,2,0,61,3032,0,307,18,0,26,20,0,0,0,2
"630",630,12,5,7,10,30,7,0,17,0,3,1,5,6,1,0,63,2296,0,310,10,44,20,26,0,0,0,1
"631",631,10,5,6,63,38,11,0,26,0,3,1,6,6,2,0,59,3502,0,377,11,41,21,22,0,4,0,1
"632",632,5,1,3,60,31,13,0,16,0,2,2,4,5,2,0,61,2638,0,335,20,0,29,26,0,0,0,1
"633",633,10,3,5,14,45,14,0,27,8,4,2,4,5,1,0,59,3426,0,298,8,42,27,26,0,0,0,2
"634",634,8,2,4,13,36,6,0,26,0,2,2,5,5,2,0,63,3171,0,346,17,21,18,28,0,0,0,0
"635",635,11,5,6,16,49,17,0,25,0,2,2,5,6,1,0,64,2096,0,271,13,38,26,19,0,0,0,1
"636",636,7,5,4,14,37,10,0,25,8,4,1,4,4,1,0,58,3114,0,427,17,0,18,20,0,0,0,2
"637",637,10,2,5,15,30,7,0,20,0,4,1,15,6,1,0,60,3293,0,452,12,33,18,21,0,0,0,2
"638",638,8,5,5,69,42,14,0,24,0,2,2,6,6,2,0,64,4250,338,373,16,0,20,17,0,0,0,2
"639",639,13,4,7,12,46,18,0,26,0,4,4,6,6,2,0,62,2783,0,365,7,0,29,25,0,0,0,1
"640",640,12,4,6,16,45,15,0,26,0,1,1,4,5,1,0,58,2327,0,269,9,27,24,28,0,0,0,2
"641",641,8,3,4,96,44,16,0,22,0,2,2,23,6,1,0,60,2039,0,305,18,0,29,28,0,0,0,2
"642",642,8,1,4,48,34,10,0,19,0,1,1,4,5,1,0,63,3165,0,270,13,0,27,18,0,0,0,0
"643",643,12,4,6,6,37,16,0,16,0,4,1,5,5,2,0,60,2506,0,291,20,36,20,18,0,0,0,1
"644",644,13,4,7,81,44,18,0,24,0,3,3,5,5,1,0,58,2723,0,455,20,0,20,17,0,0,0,1
"645",645,7,3,4,48,39,16,0,19,0,4,2,6,6,1,0,60,3415,0,345,14,29,27,28,7,0,0,2
"646",646,5,1,3,48,31,13,0,17,0,4,2,5,6,1,0,62,2835,0,322,17,0,23,23,0,0,0,1
"647",647,4,4,2,12,47,14,0,26,0,2,1,4,4,2,0,60,2290,0,279,13,0,24,17,0,8,0,2
"648",648,9,3,5,15,33,14,0,19,0,4,4,6,6,2,0,60,3091,0,356,11,0,26,25,0,0,0,0
"649",649,6,2,3,63,35,10,0,24,0,3,3,5,5,2,0,63,3672,0,269,11,27,21,28,0,3,0,2
"650",650,10,5,5,16,43,19,0,19,0,2,2,5,5,1,0,59,2417,0,422,15,0,24,24,0,7,0,2
"651",651,15,5,8,45,35,15,0,18,0,4,1,5,6,1,0,58,2997,0,438,18,0,27,23,0,0,0,2
"652",652,12,2,6,10,40,12,0,24,0,3,3,4,4,2,83,61,2638,0,423,17,39,21,24,0,0,0,1
"653",653,13,5,7,8,44,18,0,20,0,3,2,4,4,1,0,61,3521,0,423,7,0,18,17,0,0,0,0
"654",654,6,3,3,42,30,9,0,20,0,3,1,5,6,2,0,58,3938,0,470,16,0,27,26,0,0,0,1
"655",655,3,2,2,14,32,7,0,21,0,4,1,5,5,1,0,64,3076,0,312,18,0,23,21,0,0,0,0
"656",656,11,4,6,7,34,13,0,19,0,6,2,4,5,2,0,58,2480,0,449,20,45,21,25,0,0,0,0
"657",657,13,5,7,57,34,9,0,21,0,2,2,4,4,2,0,62,2104,0,446,9,0,21,17,0,0,0,0
"658",658,6,4,4,9,41,8,2,25,0,4,1,4,5,1,0,58,2614,0,466,17,0,21,20,0,0,0,2
"659",659,10,5,5,42,45,12,0,26,0,4,4,19,4,1,0,64,2459,0,302,13,0,21,17,0,0,0,2
"660",660,11,3,6,7,38,12,0,18,0,2,2,6,6,1,0,61,3519,0,272,6,0,21,27,0,0,0,2
"661",661,14,5,8,72,41,9,0,25,0,2,2,5,6,2,0,61,3656,0,363,17,0,29,26,0,8,0,0
"662",662,11,2,6,10,36,16,0,20,0,1,1,4,5,1,0,60,2607,0,457,20,36,18,27,0,8,0,0
"663",663,10,2,5,12,37,13,0,20,0,2,2,6,6,2,0,59,3310,0,262,11,0,23,18,0,0,0,1
"664",664,9,5,5,84,34,6,0,23,0,4,4,4,5,1,0,64,3233,0,379,11,0,21,21,0,0,0,0
"665",665,12,2,6,48,43,10,0,28,0,2,2,5,5,1,0,59,3508,0,283,19,0,26,20,0,0,0,2
"666",666,11,2,6,12,36,17,0,16,0,3,2,5,5,1,0,61,2114,0,438,6,32,21,18,0,0,0,0
"667",667,14,5,8,7,46,15,0,27,0,3,2,4,4,2,0,62,2816,0,327,19,0,29,20,0,0,0,2
"668",668,12,4,6,8,35,8,0,19,0,2,2,5,6,2,0,62,2063,0,331,15,0,24,22,0,0,0,1
"669",669,11,2,6,15,41,10,0,25,0,2,2,5,6,1,0,62,3030,0,391,16,0,26,24,0,0,0,1
"670",670,4,3,3,90,44,17,0,26,0,3,1,4,4,1,0,61,2542,0,342,17,0,27,21,0,6,0,0
"671",671,3,1,2,39,49,19,0,24,0,2,1,4,4,1,0,62,2877,0,373,13,0,20,26,0,0,0,1
"672",672,5,3,3,13,32,12,0,19,0,4,1,5,5,1,0,64,3029,0,334,20,0,20,19,0,8,0,1
"673",673,8,2,5,15,47,16,0,24,0,3,2,6,6,1,0,61,3452,0,400,17,0,26,26,0,0,0,1
"674",674,7,5,4,87,35,16,0,18,10,4,1,4,4,1,0,64,3260,0,299,20,0,21,18,0,0,0,2
"675",675,4,3,2,14,37,12,0,18,0,2,1,4,4,1,0,64,3768,0,341,19,21,23,20,0,0,0,2
"676",676,10,4,6,96,47,18,0,25,5,3,2,6,6,2,0,58,3803,0,258,11,32,20,20,0,0,0,1
"677",677,7,3,4,81,35,14,0,20,0,2,2,5,6,2,0,61,3138,336,446,13,0,18,28,0,0,0,1
"678",678,9,4,5,16,36,5,3,24,0,4,1,4,5,1,0,58,3719,0,372,6,30,29,21,0,0,0,2
"679",679,6,3,3,14,45,17,0,24,0,3,1,5,5,1,0,60,3852,0,305,10,21,23,27,0,0,0,0
"680",680,11,5,6,10,44,15,0,26,0,3,2,4,5,1,0,59,3092,0,249,9,32,23,23,0,0,0,1
"681",681,7,3,4,90,52,19,0,26,0,2,2,4,5,2,0,58,3456,0,411,5,24,27,21,0,0,0,1
"682",682,11,1,6,6,49,20,0,24,0,2,2,6,6,2,0,62,3055,0,309,6,32,18,21,0,0,0,0
"683",683,6,5,3,16,40,15,0,19,0,4,2,5,6,1,0,58,3698,0,298,18,44,18,27,0,0,0,2
"684",684,10,2,5,54,51,19,0,25,0,4,1,5,6,1,0,60,2402,0,276,15,20,24,20,0,0,0,1
"685",685,11,2,6,84,30,6,0,19,0,2,2,5,5,1,0,61,2407,0,259,6,0,23,26,4,0,0,2
"686",686,10,1,5,90,36,8,0,21,0,3,2,5,6,1,0,62,3002,0,403,18,0,27,22,0,3,0,1
"687",687,8,2,4,7,37,19,0,17,0,3,1,5,6,1,0,62,2143,0,246,6,39,21,27,0,0,0,0
"688",688,10,4,5,36,48,15,0,27,0,2,2,5,6,1,0,63,2077,0,335,14,38,18,18,0,0,0,0
"689",689,9,1,5,14,33,10,0,18,0,4,4,5,6,1,0,63,2651,0,267,9,0,24,17,0,4,0,0
"690",690,3,3,2,90,36,18,0,18,0,2,1,5,6,2,0,59,3050,0,400,20,0,29,27,0,0,0,2
"691",691,5,4,3,11,43,20,0,18,7,3,1,5,6,1,0,62,2566,0,428,7,33,26,18,0,0,0,2
"692",692,13,3,7,6,37,17,0,18,0,3,2,4,4,1,0,60,2593,0,325,19,0,18,27,0,0,0,2
"693",693,8,2,4,12,37,9,0,22,10,2,2,5,5,2,0,60,2605,0,317,15,41,21,28,0,0,0,1
"694",694,12,4,6,13,40,20,0,19,9,4,2,5,6,1,0,63,3892,0,389,11,0,20,26,0,0,0,0
"695",695,12,4,6,14,35,12,0,22,0,2,1,5,6,1,0,64,3813,0,372,10,17,20,19,0,0,0,0
"696",696,13,5,7,15,37,10,0,22,0,2,1,5,6,1,86,60,2334,0,383,16,0,29,23,0,0,0,0
"697",697,9,2,5,63,36,14,3,16,0,4,2,5,6,1,0,63,3749,0,436,18,42,20,28,0,0,0,2
"698",698,8,2,5,8,36,10,0,21,0,1,1,5,5,2,75,58,3286,0,275,5,0,20,18,0,0,0,1
"699",699,5,1,3,78,41,16,0,21,0,2,2,4,5,2,0,59,3052,0,419,7,15,29,27,0,7,0,1
"700",700,10,5,5,16,33,15,0,16,0,3,1,5,5,2,0,58,3433,0,431,12,0,24,27,0,0,0,1
"701",701,7,3,4,9,27,7,0,19,8,4,1,6,6,2,0,62,3032,0,357,13,0,20,27,0,0,0,1
"702",702,3,1,2,13,29,9,0,17,0,3,2,4,4,1,86,60,2923,0,322,20,0,26,24,0,0,0,0
"703",703,6,3,4,15,29,8,0,19,0,4,1,6,6,2,0,58,2456,0,451,13,0,23,25,0,0,0,0
"704",704,7,3,4,69,42,16,0,19,0,3,2,5,5,2,0,60,3777,0,308,7,0,23,18,0,0,0,1
"705",705,10,1,6,36,38,9,0,26,0,2,2,4,4,2,0,61,3293,0,463,7,0,21,28,0,0,0,1
"706",706,8,1,4,57,34,9,0,19,0,1,1,6,6,2,0,59,3528,0,312,12,35,20,22,0,0,0,0
"707",707,5,4,3,39,43,18,0,20,0,4,2,4,5,1,0,59,2130,0,349,9,0,24,21,0,5,0,2
"708",708,14,5,7,11,36,16,0,16,0,3,1,6,6,2,84,59,3718,0,290,6,21,20,28,0,0,2,2
"709",709,11,5,6,7,25,7,0,17,0,2,1,6,6,1,0,63,3554,0,322,5,35,18,19,0,0,0,0
"710",710,14,5,7,51,36,18,0,17,0,4,1,4,5,2,0,64,3579,0,431,14,36,18,21,0,0,0,1
"711",711,10,5,5,12,33,9,0,20,0,4,2,5,5,2,0,60,3019,0,344,11,0,21,23,0,0,0,1
"712",712,7,4,4,13,42,19,0,17,0,4,1,4,5,2,0,64,2685,0,394,18,0,27,22,0,7,0,2
"713",713,9,2,5,9,30,10,0,17,0,2,2,4,4,1,0,63,3407,0,269,16,35,24,17,0,4,0,2
"714",714,9,3,5,90,33,9,0,22,0,3,1,4,5,2,0,59,2766,0,289,11,0,20,17,0,0,0,2
"715",715,11,2,6,8,40,9,0,25,0,2,2,4,5,2,0,60,2596,0,333,8,21,27,21,0,0,0,2
"716",716,8,4,4,15,37,6,0,25,0,2,2,5,5,2,0,63,2776,0,414,14,0,18,17,0,0,0,0
"717",717,10,2,6,13,44,12,0,24,0,2,1,4,4,2,0,61,3125,0,414,8,0,18,18,0,0,0,0
"718",718,7,4,4,93,41,13,0,24,0,2,2,15,4,1,0,58,3979,0,463,17,0,26,27,0,8,0,2
"719",719,3,2,2,14,44,14,0,26,0,2,2,5,6,1,0,58,3171,0,292,8,26,21,18,0,0,2,0
"720",720,10,2,5,13,31,6,0,20,0,4,2,6,6,2,0,59,2974,0,434,6,17,24,25,0,4,0,0
"721",721,9,2,5,13,41,20,0,18,0,4,1,4,4,2,80,60,3166,0,420,11,30,21,19,0,4,0,1
"722",722,3,2,2,15,47,17,0,23,0,2,1,5,6,1,0,60,3794,0,299,12,26,18,23,0,0,0,0
"723",723,6,2,3,14,32,10,0,19,0,4,2,6,6,1,0,61,2399,0,444,8,27,20,21,0,0,0,0
"724",724,7,5,4,11,45,18,3,18,0,4,4,14,4,1,0,63,3821,0,284,12,32,29,20,0,6,0,1
"725",725,6,1,3,10,41,16,0,24,0,2,2,5,6,1,0,64,3699,0,272,11,0,27,23,0,0,0,0
"726",726,4,1,2,63,44,15,0,26,0,2,2,4,4,1,0,61,3342,0,327,8,36,23,17,0,0,0,0
"727",727,4,3,2,39,38,18,0,18,0,3,1,4,5,2,0,60,2557,0,412,7,23,21,20,0,5,2,1
"728",728,10,5,5,10,41,14,0,20,0,1,1,5,6,2,0,58,3437,0,368,7,0,18,19,0,7,0,2
"729",729,3,2,2,16,34,15,0,18,0,2,1,4,4,1,0,62,2903,0,384,7,0,23,17,0,0,0,0
"730",730,7,4,4,9,36,9,0,21,0,3,1,5,6,1,0,58,3833,0,424,20,30,24,28,0,0,0,1
"731",731,10,1,6,11,35,8,0,20,0,2,2,5,6,2,0,64,3166,0,314,18,36,29,23,0,4,0,0
"732",732,10,4,5,90,43,17,0,23,0,2,2,5,6,1,0,58,3189,0,403,15,0,23,27,0,0,0,1
"733",733,13,3,7,39,47,16,0,27,0,3,2,20,5,2,0,64,2035,0,404,11,0,26,22,0,0,0,0
"734",734,14,4,7,96,33,11,0,16,0,2,2,6,6,2,0,60,3911,0,355,17,36,18,17,0,0,0,1
"735",735,11,4,6,13,44,17,0,24,0,2,2,4,5,1,0,59,2265,0,362,6,0,20,27,0,0,0,2
"736",736,8,5,4,10,37,18,0,18,0,2,1,4,5,1,0,63,2681,0,379,18,0,21,22,0,0,0,0
"737",737,12,3,6,13,33,6,0,27,0,4,2,4,5,1,0,59,2446,0,381,16,0,26,24,0,3,0,0
"738",738,4,2,2,42,39,15,0,16,0,2,2,6,6,2,0,60,3468,0,374,8,0,20,23,0,0,0,1
"739",739,8,2,4,54,39,20,0,17,0,1,1,4,5,1,0,63,2042,0,416,19,0,29,18,4,0,0,1
"740",740,11,2,6,57,43,15,0,22,0,3,1,16,5,1,0,62,2058,0,277,16,21,26,21,0,0,0,2
"741",741,10,3,5,75,32,9,0,16,0,2,2,5,5,1,0,60,2847,0,449,7,35,26,20,0,0,0,1
"742",742,11,1,6,63,39,19,0,19,0,4,2,4,5,2,0,64,2031,0,451,5,23,20,18,0,0,0,1
"743",743,5,2,3,39,35,7,0,22,0,4,2,5,5,1,0,63,3930,0,427,10,0,29,28,0,0,0,2
"744",744,6,3,3,12,44,11,0,27,0,3,2,4,4,2,0,63,3625,0,412,11,0,23,21,0,8,0,1
"745",745,13,4,7,72,34,5,2,21,0,3,1,5,6,2,0,63,2896,0,355,9,0,29,28,8,0,1,1
"746",746,9,2,5,7,53,18,0,27,5,4,2,4,4,2,0,59,3430,0,405,9,0,27,21,0,0,0,0
"747",747,9,1,5,16,46,15,0,23,0,3,2,5,5,2,0,58,2060,0,442,10,35,21,26,0,0,0,2
"748",748,14,5,7,6,30,9,1,17,0,4,1,5,6,2,0,60,3310,0,421,18,0,24,17,0,0,0,1
"749",749,9,1,5,6,46,16,0,26,0,4,1,4,5,2,0,58,3028,0,467,14,0,26,28,0,0,0,2
"750",750,4,1,2,54,40,14,0,21,0,3,3,4,4,1,0,59,2974,0,384,9,32,27,20,0,2,0,1
"751",751,10,3,5,42,39,16,0,20,5,2,1,6,6,2,0,61,2885,0,325,10,44,20,21,0,0,0,0
"752",752,5,3,3,14,41,19,0,18,0,2,1,5,5,1,0,58,2319,0,422,11,45,20,24,0,4,0,2
"753",753,4,4,2,12,45,16,0,22,0,2,2,5,5,1,0,63,3204,0,400,10,39,24,23,0,2,0,1
"754",754,1,1,1,9,33,14,0,16,0,3,1,6,6,2,0,62,3194,0,301,14,0,23,27,0,8,0,2
"755",755,12,3,7,51,39,12,0,22,0,2,2,22,5,2,89,61,3034,0,299,14,20,24,22,2,0,0,1
"756",756,5,1,3,96,51,18,0,25,0,4,2,4,5,1,0,59,3899,0,360,11,44,23,24,0,7,0,1
"757",757,12,4,6,13,38,20,0,17,0,3,2,5,5,2,0,59,2859,0,334,14,0,29,24,0,0,0,2
"758",758,9,1,5,6,45,14,0,27,0,4,1,4,4,2,0,61,2541,0,413,17,0,18,28,0,3,0,0
"759",759,12,2,6,7,40,20,0,18,0,2,1,5,6,1,0,64,2813,0,335,12,0,27,18,0,0,0,0
"760",760,6,1,3,51,39,16,0,16,0,1,1,4,5,2,0,64,2561,0,271,8,0,26,24,0,0,0,2
"761",761,10,4,5,78,36,7,0,23,0,3,2,4,4,1,0,58,3782,0,318,11,0,18,27,0,0,0,0
"762",762,6,2,4,10,37,5,0,25,5,2,1,5,6,1,0,59,3727,0,403,13,39,23,18,0,0,0,1
"763",763,11,1,6,90,37,15,0,18,0,4,2,4,5,2,75,59,3255,0,258,8,30,24,22,0,0,3,2
"764",764,2,1,1,16,34,7,0,22,0,4,1,5,6,1,0,60,2584,0,264,8,17,26,21,0,0,0,1
"765",765,4,2,3,15,38,9,0,25,0,2,2,5,5,2,0,61,3304,0,320,14,17,29,19,0,7,0,2
"766",766,6,4,3,10,42,19,0,22,0,3,3,5,5,1,0,58,2097,0,420,6,0,23,20,0,0,0,0
"767",767,5,3,3,66,36,5,0,27,0,4,2,4,4,2,0,61,2392,0,371,20,23,29,17,0,0,0,1
"768",768,12,3,7,42,43,14,0,24,0,3,3,6,6,1,0,63,2911,0,475,20,0,24,19,0,3,0,0
"769",769,10,5,5,8,35,10,0,19,0,3,3,6,6,2,0,60,2506,0,349,18,0,24,19,0,3,0,1
"770",770,12,4,6,13,41,14,0,26,0,4,1,4,5,2,0,60,2628,0,461,14,20,24,21,0,3,1,2
"771",771,14,5,7,15,35,6,0,25,0,2,1,5,5,2,0,60,2488,0,430,18,0,21,23,0,0,0,1
"772",772,14,5,7,54,25,7,0,16,0,2,2,5,6,1,0,64,3644,0,459,6,0,24,28,0,0,0,2
"773",773,12,2,6,9,40,18,0,20,0,3,1,4,4,2,0,59,2816,0,349,17,0,26,22,0,0,0,1
"774",774,5,2,3,63,41,15,0,23,0,4,4,4,5,1,0,62,2649,0,349,15,21,24,25,0,0,0,0
"775",775,6,2,3,13,39,12,0,23,0,2,1,5,5,1,0,60,2995,0,377,14,0,24,20,0,0,0,2
"776",776,6,5,3,15,41,10,0,23,0,2,2,5,6,1,0,58,3997,0,374,15,0,23,19,0,0,0,0
"777",777,12,5,6,12,31,11,0,18,0,3,2,4,5,2,75,61,2950,0,319,11,0,29,17,0,4,0,2
"778",778,9,2,5,13,51,19,2,25,0,2,2,4,5,1,0,61,3071,0,344,12,30,24,24,0,0,0,2
"779",779,11,2,6,10,42,18,0,19,0,3,2,4,5,2,0,61,3055,0,265,16,33,20,26,0,0,0,1
"780",780,6,4,3,48,41,10,0,24,0,2,2,22,6,1,0,58,2105,0,262,14,45,21,21,0,0,0,2
"781",781,11,3,6,93,34,7,0,19,0,4,2,5,6,1,0,63,3425,0,396,12,24,26,17,0,0,0,0
"782",782,10,1,5,9,36,13,0,21,0,2,1,6,6,1,0,61,3923,0,297,13,0,29,17,0,0,0,1
"783",783,6,5,4,6,41,10,0,27,0,3,1,6,6,1,0,59,3657,0,305,7,38,18,22,0,0,0,2
"784",784,8,3,5,84,36,8,0,24,0,2,2,6,6,1,0,59,3256,0,401,13,27,23,21,0,0,0,1
"785",785,10,3,5,11,39,16,0,16,0,3,3,4,5,1,0,59,2280,0,387,17,18,20,27,0,0,0,2
"786",786,8,1,4,10,46,20,0,19,0,3,1,4,4,2,0,60,3206,0,283,10,17,24,21,0,0,0,0
"787",787,11,4,6,84,46,16,3,22,0,4,4,6,6,1,0,61,3598,0,327,10,0,21,20,0,0,0,2
"788",788,7,3,4,48,44,16,0,24,0,2,1,4,4,2,0,64,2266,0,460,18,33,21,20,0,0,0,2
"789",789,5,1,3,96,51,19,0,25,0,3,1,4,5,2,0,62,2612,0,273,12,0,26,22,0,0,0,2
"790",790,9,5,5,16,42,10,0,25,0,2,2,6,6,2,0,60,3403,0,321,6,38,21,20,0,0,0,1
"791",791,9,3,5,11,33,12,0,17,0,4,2,5,5,2,93,63,3060,0,298,10,29,23,20,0,0,0,2
"792",792,11,3,6,42,40,19,0,18,0,4,1,4,5,2,0,64,2694,0,378,7,20,21,28,0,0,0,0
"793",793,11,3,6,9,42,19,0,20,5,2,2,5,6,2,0,62,3897,0,273,13,26,23,18,0,0,0,2
"794",794,13,3,7,6,47,17,0,22,0,4,2,6,6,2,0,60,3086,0,321,11,0,21,24,0,0,0,0
"795",795,4,3,2,72,39,9,0,24,0,2,1,5,5,1,0,58,3052,0,347,15,0,26,23,0,0,0,0
"796",796,7,5,4,10,45,18,0,25,0,3,1,4,4,2,0,63,3571,0,463,8,0,21,26,0,0,0,2
"797",797,9,1,5,36,54,19,0,27,0,3,3,5,6,1,0,61,2078,0,292,13,23,24,19,5,0,0,2
"798",798,7,5,4,7,36,10,0,21,0,3,1,5,6,1,0,64,3844,0,257,19,44,20,25,0,0,0,1
"799",799,7,1,4,15,31,5,0,19,0,1,1,5,5,2,0,64,3838,0,452,15,29,26,18,0,0,0,1
"800",800,3,3,2,93,46,16,0,26,0,2,2,4,4,1,0,62,2289,0,278,14,32,20,18,0,0,0,0
