"","Indnum","Com_1","Com_2","Com_3","Com_4","Com_5","Com_6","Com_7","Com_8","Com_9","Com_10","Com_11","Com_12","Com_13","Com_14","Com_15","Com_16","Com_17","Com_18","Com_19","Com_20","Com_21","Com_22","Com_23","Com_24","Com_25","Com_26","Com_27"
"801",801,2,2,1,45,37,9,0,22,0,4,2,4,5,2,0,64,3763,0,416,5,0,20,20,0,0,0,1
"802",802,5,2,3,36,41,16,0,20,7,1,1,5,6,2,0,64,3411,0,304,14,21,29,19,0,0,0,2
"803",803,9,3,5,16,40,11,0,27,0,4,1,14,4,2,0,62,3195,0,381,18,0,18,27,0,0,0,2
"804",804,10,5,6,13,32,7,0,23,0,1,1,6,6,2,0,64,3719,0,282,13,17,24,24,0,0,0,1
"805",805,6,5,3,36,40,18,0,20,0,2,2,5,5,2,0,58,3396,0,297,8,0,23,20,0,0,0,2
"806",806,9,4,5,96,37,17,0,16,0,2,2,5,5,2,0,59,3169,0,461,18,0,20,19,0,0,0,2
"807",807,13,4,7,45,41,18,0,22,0,3,2,4,5,1,0,58,2080,0,370,13,0,27,27,0,0,0,1
"808",808,12,3,6,66,26,8,0,16,0,4,2,6,6,2,0,58,2272,0,286,6,0,20,27,0,0,0,0
"809",809,8,1,4,57,43,20,0,18,0,2,2,5,6,1,0,63,3978,201,298,10,38,21,27,0,0,0,0
"810",810,10,4,5,51,45,19,0,22,0,4,2,5,5,2,0,59,3688,0,379,20,0,20,18,0,0,0,0
"811",811,11,2,6,13,32,10,0,17,0,2,2,5,5,1,93,64,4025,209,270,12,21,27,26,0,0,0,2
"812",812,7,4,4,36,33,6,0,26,0,3,2,5,5,1,0,62,3701,0,256,5,38,24,18,0,0,0,0
"813",813,3,2,2,11,51,19,0,25,0,2,2,13,4,2,0,58,2592,0,407,14,35,27,22,0,0,0,1
"814",814,10,4,5,7,44,14,0,27,0,4,2,6,6,1,0,63,2728,0,445,9,27,29,26,0,0,0,1
"815",815,12,5,7,11,36,10,0,20,0,3,2,6,6,1,0,60,3140,0,317,10,38,27,20,0,0,0,2
"816",816,10,1,5,78,47,18,0,21,0,4,1,4,4,1,0,64,2630,0,441,13,23,21,20,0,0,0,1
"817",817,11,2,6,12,30,5,0,19,0,2,2,5,6,1,0,63,3623,0,371,6,0,23,21,0,0,0,2
"818",818,11,5,6,14,40,13,0,21,0,1,1,4,4,1,0,60,3980,0,376,15,0,18,18,0,0,0,1
"819",819,9,2,5,42,41,20,0,17,0,2,2,5,5,2,0,64,2613,0,280,6,0,18,17,0,0,0,0
"820",820,6,1,4,14,42,16,0,22,0,2,2,6,6,2,0,62,3995,235,274,18,0,20,25,0,0,0,2
"821",821,12,5,6,8,46,19,0,22,0,1,1,4,4,1,0,61,2513,0,342,14,41,23,27,0,0,0,1
"822",822,14,4,7,6,36,6,0,25,0,2,1,5,5,1,0,61,2658,0,395,12,0,23,24,0,0,0,2
"823",823,6,5,4,11,33,6,0,24,0,6,1,5,6,1,0,60,3327,0,432,10,33,20,20,0,0,0,1
"824",824,5,2,3,9,32,7,0,19,0,2,2,5,6,1,0,60,2740,0,336,13,33,21,27,0,0,0,2
"825",825,9,3,5,7,41,18,0,17,0,4,2,6,6,1,0,62,2782,307,451,9,23,26,27,0,0,0,2
"826",826,9,2,5,13,43,15,0,27,0,3,2,4,4,2,0,58,2216,0,423,7,0,21,21,5,2,0,0
"827",827,6,3,3,15,31,7,0,20,0,3,3,4,5,1,0,62,2512,280,315,18,0,26,18,0,3,0,1
"828",828,11,5,6,15,39,14,0,21,0,2,2,6,6,2,0,58,3997,0,374,7,0,29,17,0,0,0,1
"829",829,8,1,5,9,31,10,0,19,0,4,2,5,5,1,84,59,2795,0,304,20,0,26,26,0,0,0,0
"830",830,5,4,3,12,50,19,0,24,0,2,2,4,4,2,0,62,3881,0,444,9,0,20,28,0,0,0,0
"831",831,8,5,5,75,32,6,2,21,0,4,2,6,6,1,0,58,3177,0,321,8,29,27,20,0,0,0,2
"832",832,7,4,4,36,40,19,0,20,0,3,1,6,6,1,0,61,2551,0,375,16,0,20,26,0,0,0,1
"833",833,10,4,5,72,43,20,0,20,0,4,2,6,6,2,0,62,2401,0,457,13,0,18,19,0,0,0,2
"834",834,9,1,5,12,47,18,0,25,0,2,1,4,5,1,0,59,3800,0,318,19,0,23,21,0,0,0,0
"835",835,10,4,5,93,26,5,0,19,0,4,4,4,4,2,0,59,2593,0,274,9,33,27,23,0,0,0,2
"836",836,12,5,6,15,32,8,0,21,0,3,1,4,4,2,0,58,2125,0,282,7,0,18,20,0,0,0,2
"837",837,11,4,6,8,38,11,0,24,0,4,2,4,5,2,0,59,3257,0,377,8,17,27,21,0,0,0,2
"838",838,7,2,4,12,28,6,0,16,8,3,2,5,6,2,0,63,2025,0,353,5,15,23,22,0,0,0,2
"839",839,13,5,7,36,38,11,2,19,0,2,2,4,5,2,0,62,3530,0,366,6,0,21,19,0,3,0,0
"840",840,3,2,2,10,28,8,0,18,0,2,2,6,6,1,0,60,2136,0,451,8,0,29,20,0,0,0,0
"841",841,8,5,4,7,39,19,0,16,0,3,1,5,5,2,0,60,2798,0,313,7,21,29,25,0,0,0,2
"842",842,3,2,2,14,36,10,2,24,0,4,2,20,5,2,0,61,2906,0,404,6,0,18,22,0,0,3,0
"843",843,9,2,5,9,37,14,0,20,0,1,1,4,4,1,0,60,3994,0,266,14,0,21,23,0,0,0,1
"844",844,8,2,4,96,37,7,0,23,0,2,2,5,5,2,0,60,3912,0,385,19,0,23,19,0,7,0,0
"845",845,11,4,6,14,41,17,0,22,0,3,3,4,5,2,0,64,3658,0,319,10,0,20,27,0,0,0,2
"846",846,10,5,6,7,33,10,0,21,0,2,1,6,6,1,0,61,2609,0,383,20,32,24,22,0,0,0,0
"847",847,7,3,4,12,30,7,0,20,0,4,2,4,4,2,0,58,2148,0,299,19,0,21,25,0,0,0,2
"848",848,14,4,8,66,37,9,0,27,0,4,4,5,5,1,0,59,3224,0,454,12,0,24,22,0,0,0,0
"849",849,12,5,6,16,43,18,0,21,0,3,1,4,4,1,0,63,2065,0,448,15,0,18,24,0,0,0,1
"850",850,6,3,3,6,45,15,0,24,0,2,2,4,4,2,0,62,3645,0,345,11,0,20,20,0,0,1,0
"851",851,10,4,5,12,39,16,0,21,0,2,2,5,6,2,0,58,2578,0,452,5,0,20,24,0,4,0,2
"852",852,8,5,4,13,37,10,0,23,0,2,1,6,6,2,0,60,3648,0,274,12,0,24,28,0,0,0,2
"853",853,10,1,5,14,39,15,0,19,0,2,1,5,5,2,92,60,3476,0,432,13,0,27,25,0,0,0,1
"854",854,11,5,6,7,40,17,0,19,0,3,2,4,5,1,86,62,3243,0,294,5,0,29,20,0,0,0,1
"855",855,10,4,6,11,32,7,0,19,0,2,1,5,5,1,0,63,2888,0,364,9,27,20,17,0,7,0,2
"856",856,7,2,4,51,37,13,0,18,0,4,1,4,5,2,0,63,2924,350,287,16,0,18,17,0,0,0,0
"857",857,9,1,5,7,36,16,0,18,0,4,2,4,5,1,0,59,3462,0,357,14,0,21,23,0,0,0,1
"858",858,3,1,2,60,48,15,0,26,0,2,2,5,5,1,0,61,3799,0,335,6,0,21,24,5,0,0,0
"859",859,5,2,3,45,28,5,0,20,0,5,2,5,5,1,0,60,2250,0,295,11,0,18,21,0,0,0,2
"860",860,13,3,7,66,41,17,0,19,0,4,1,4,4,2,0,62,2264,0,440,9,0,26,27,0,0,0,0
"861",861,8,2,4,13,42,19,0,17,0,3,2,4,4,2,0,62,2449,0,467,19,0,23,26,0,0,0,0
"862",862,7,5,4,10,40,18,0,20,0,3,1,6,6,1,0,62,2802,0,371,12,0,27,22,0,8,0,0
"863",863,3,2,2,14,31,11,0,18,0,4,1,5,5,2,0,63,2249,0,311,10,38,27,26,0,0,0,1
"864",864,9,5,5,8,42,13,0,27,0,3,3,6,6,2,0,64,2932,0,286,16,0,24,23,0,0,0,1
"865",865,10,5,5,13,39,17,0,19,0,2,2,5,5,1,0,64,3045,0,423,8,0,20,17,0,6,0,2
"866",866,8,2,4,81,30,6,0,19,0,2,2,13,5,2,0,62,3550,0,275,14,24,20,18,0,0,0,1
"867",867,9,4,5,42,44,15,0,23,0,4,2,5,5,1,0,61,2867,0,385,11,26,18,19,0,2,0,1
"868",868,5,1,3,11,35,6,0,22,0,2,2,4,5,2,0,60,3786,308,380,16,36,27,21,0,0,0,2
"869",869,4,2,3,78,32,5,0,22,0,1,1,5,6,2,0,58,3628,0,416,5,0,26,27,0,0,0,2
"870",870,11,4,6,51,36,10,0,24,0,4,1,5,5,1,0,59,3261,0,297,20,32,26,21,0,2,0,1
"871",871,4,1,2,54,35,10,0,22,0,3,3,5,6,2,0,58,2329,0,263,11,32,27,23,0,0,0,1
"872",872,10,5,5,39,49,18,1,26,0,4,1,5,5,1,0,61,3831,0,263,15,26,26,22,2,0,0,1
"873",873,12,4,6,11,44,12,0,26,0,11,1,5,5,1,0,64,3918,0,333,19,39,23,19,0,0,0,2
"874",874,10,3,5,16,48,17,0,27,0,2,2,4,5,1,0,60,3812,0,268,19,18,26,20,0,0,0,0
"875",875,14,5,7,8,47,19,0,22,0,2,2,5,5,1,0,58,3875,0,317,15,15,18,17,0,0,0,2
"876",876,9,2,5,7,41,8,0,27,0,4,2,4,5,1,0,64,3171,0,447,14,0,26,19,0,0,0,1
"877",877,9,2,5,6,33,14,0,16,0,2,1,6,6,2,0,63,3768,0,342,15,0,27,17,0,7,2,0
"878",878,8,1,4,48,34,9,0,23,0,3,2,4,4,1,0,62,3744,0,270,16,0,21,20,0,0,0,1
"879",879,12,5,6,36,37,7,0,24,0,4,2,5,6,2,0,60,3090,0,252,13,42,20,21,0,0,0,1
"880",880,4,3,3,16,30,8,0,18,0,4,2,5,5,1,0,64,2920,0,341,15,0,26,28,0,0,0,0
"881",881,8,5,4,10,36,12,4,18,0,4,1,5,5,1,0,58,3679,0,298,15,0,27,17,0,0,0,2
"882",882,10,5,6,14,32,6,0,19,0,1,1,6,6,2,0,63,3668,0,406,17,29,27,27,0,3,0,2
"883",883,14,4,8,51,46,19,0,21,0,3,2,5,5,2,0,59,3685,0,369,18,0,24,25,0,0,0,2
"884",884,10,4,6,14,44,13,0,25,0,3,2,6,6,1,0,58,2388,0,261,11,0,23,17,0,2,0,2
"885",885,12,3,7,78,43,13,0,28,0,2,2,4,5,1,0,63,2740,0,309,6,20,27,28,0,3,0,0
"886",886,12,2,6,6,45,16,0,22,0,2,2,5,5,2,0,64,3236,0,286,11,18,26,21,0,0,0,0
"887",887,0,0,0,0,37,8,1,27,0,2,1,5,5,1,0,63,2031,0,324,11,33,23,18,0,0,0,1
"888",888,11,5,6,60,49,20,0,22,0,4,1,5,5,1,0,63,2835,0,291,12,0,20,19,0,0,0,2
"889",889,11,5,6,10,30,8,0,17,0,2,2,5,5,2,0,62,2665,0,442,8,0,26,20,0,0,0,1
"890",890,6,3,3,13,34,9,0,22,0,1,1,4,4,1,0,61,3010,0,333,16,0,24,21,0,0,0,0
"891",891,8,3,4,14,29,7,0,17,0,3,1,5,6,1,0,58,2080,0,430,16,23,21,27,0,3,0,0
"892",892,5,3,3,16,46,13,0,27,8,4,1,6,6,1,0,59,3907,0,414,9,0,21,21,0,0,0,0
"893",893,10,5,5,13,43,17,0,21,0,2,2,5,6,1,0,59,3113,0,447,15,0,23,25,0,0,0,2
"894",894,11,5,6,8,40,9,0,28,0,3,1,4,5,1,0,63,2337,0,267,18,33,24,27,0,0,0,1
"895",895,8,2,4,16,51,17,4,25,0,3,2,4,4,2,0,59,2728,0,426,15,26,26,26,0,0,0,1
"896",896,8,5,5,11,25,6,0,19,0,4,1,4,4,2,0,63,3969,0,296,19,42,24,19,0,0,0,1
"897",897,12,3,6,10,37,7,0,22,0,3,1,4,5,2,0,60,2885,0,373,18,0,23,21,0,3,0,2
"898",898,2,2,1,69,37,7,0,24,9,3,3,4,5,2,80,62,3122,0,418,15,0,23,25,0,0,0,2
"899",899,8,4,4,81,37,8,0,26,10,3,3,6,6,2,0,59,3236,0,284,12,0,20,26,0,0,0,2
"900",900,9,4,5,51,31,8,0,17,0,2,2,5,6,1,0,64,3730,0,456,18,27,29,20,0,0,0,0
"901",901,3,1,2,15,40,15,0,18,0,3,1,4,4,2,0,59,2970,0,258,10,39,29,25,0,0,0,1
"902",902,3,1,2,11,49,20,0,25,0,2,2,17,6,2,90,59,2655,0,305,9,44,23,24,7,0,0,0
"903",903,13,5,7,11,43,17,0,23,0,2,2,6,6,2,0,61,3172,0,376,17,35,29,25,0,0,0,2
"904",904,9,1,5,6,38,15,0,17,0,4,1,5,5,1,0,63,3535,0,448,7,0,18,26,0,0,0,1
"905",905,6,1,4,60,38,19,0,18,0,2,2,4,5,2,0,61,3838,0,281,19,0,18,25,0,0,0,1
"906",906,11,5,6,9,41,11,0,27,0,3,2,5,5,1,0,63,2752,0,287,17,0,27,20,0,0,0,0
"907",907,11,4,6,42,48,18,3,24,0,3,2,4,5,2,0,61,3709,0,347,11,20,23,23,0,0,0,0
"908",908,7,2,4,14,37,9,0,23,0,2,1,5,5,1,0,58,2022,0,283,18,0,27,23,0,0,0,2
"909",909,7,1,4,16,40,14,0,21,0,2,1,5,5,1,0,61,2301,0,400,9,0,29,18,0,0,0,2
"910",910,8,1,4,8,33,5,0,21,0,2,2,12,5,2,0,61,2420,0,296,20,38,21,18,0,0,0,0
"911",911,11,5,6,8,33,8,0,19,0,4,2,6,6,2,0,63,2961,0,416,10,35,26,21,0,0,0,0
"912",912,3,2,2,96,34,6,0,25,0,3,2,5,5,1,0,59,2781,0,261,11,36,18,21,0,0,0,2
"913",913,5,1,3,51,40,13,0,21,0,4,4,4,4,2,0,60,3420,0,357,14,0,18,19,0,0,0,1
"914",914,8,5,4,90,46,15,0,26,0,4,1,4,5,1,0,62,3410,0,331,14,38,20,28,0,0,0,0
"915",915,4,1,3,9,42,17,0,17,0,4,2,5,6,2,0,62,2562,0,437,9,0,29,23,0,7,0,0
"916",916,8,5,4,6,36,18,0,16,0,2,2,5,6,2,0,64,2597,0,352,7,0,20,28,0,0,0,0
"917",917,11,5,6,9,39,11,0,20,0,4,1,5,6,1,0,58,2629,0,451,10,0,20,27,0,0,0,0
"918",918,4,1,2,6,43,20,0,20,0,4,4,4,4,2,0,60,2104,0,396,19,42,24,28,0,0,0,0
"919",919,5,2,3,16,47,18,0,23,7,1,1,4,5,2,0,58,3812,0,368,16,0,24,23,0,0,0,2
"920",920,5,2,3,78,50,17,3,24,0,3,1,6,6,2,0,62,3284,0,297,6,36,26,27,0,0,0,2
"921",921,14,5,7,15,38,15,0,22,0,3,2,4,4,2,0,58,2061,0,325,6,0,20,24,0,0,1,1
"922",922,11,2,6,84,34,10,0,23,0,2,2,5,5,1,0,64,3192,0,290,12,44,27,24,0,0,0,0
"923",923,13,5,7,81,41,15,0,20,0,2,2,5,5,2,0,58,3485,0,360,14,0,20,19,2,0,0,1
"924",924,11,3,6,69,34,11,0,18,0,12,1,21,6,1,0,61,3306,270,309,11,0,29,18,0,0,0,0
"925",925,8,5,4,9,37,10,0,20,0,2,2,5,6,2,0,60,2560,0,436,12,24,24,23,0,6,0,1
"926",926,3,2,2,10,38,10,0,25,0,4,1,4,4,1,0,58,3036,0,323,8,0,21,18,0,0,0,2
"927",927,3,2,2,9,29,7,0,17,6,2,2,5,6,1,0,64,2453,0,262,6,0,27,20,2,0,0,1
"928",928,3,2,2,7,30,8,0,17,0,2,2,4,4,2,0,60,3171,0,436,10,0,29,26,0,0,0,1
"929",929,10,2,6,8,41,17,0,21,0,4,2,6,6,2,0,59,2930,0,420,18,26,29,27,0,0,0,2
"930",930,12,3,7,10,40,11,0,25,0,3,1,4,5,2,0,64,2011,0,326,20,0,18,17,4,0,0,1
"931",931,8,2,4,87,42,10,0,28,0,3,1,4,4,2,0,62,2191,0,380,12,26,29,26,0,7,0,2
"932",932,13,4,7,14,41,11,0,23,0,2,2,5,5,2,0,61,2071,0,356,7,24,27,19,0,0,0,2
"933",933,14,4,7,93,43,20,0,17,0,4,1,6,6,2,0,61,2795,0,312,13,0,23,18,0,0,0,1
"934",934,10,3,5,69,32,8,0,17,0,1,1,6,6,2,0,61,2625,0,441,17,0,26,22,0,0,0,2
"935",935,3,1,2,75,38,15,0,17,0,3,3,4,5,1,0,61,3681,0,294,8,0,18,19,0,0,0,2
"936",936,11,1,6,42,28,11,0,16,0,1,1,6,6,1,0,62,2854,0,415,17,45,26,26,0,0,0,2
"937",937,11,3,6,15,45,17,0,26,0,2,2,5,6,1,0,61,3172,0,398,18,29,29,18,0,0,0,1
"938",938,7,2,4,93,31,12,0,16,0,3,2,6,6,2,0,61,2075,0,427,14,0,23,20,0,4,0,1
"939",939,10,2,5,14,51,20,0,28,0,4,1,5,5,1,0,60,3928,0,292,10,0,27,27,0,0,0,1
"940",940,5,1,3,57,47,18,0,23,0,4,1,5,5,2,0,58,3567,0,281,9,0,24,23,0,0,0,0
"941",941,3,3,2,87,43,13,0,24,0,4,2,5,6,2,0,58,2918,0,420,20,30,27,19,0,0,0,1
"942",942,15,5,8,15,33,5,0,23,0,2,2,5,6,2,0,60,2605,270,354,15,35,27,27,0,0,0,2
"943",943,4,3,2,10,45,11,0,26,0,2,2,5,5,2,0,60,3988,0,404,10,0,23,26,0,0,0,1
"944",944,10,2,5,75,35,6,0,22,0,3,1,6,6,1,0,59,3882,0,357,16,0,27,27,0,0,0,2
"945",945,2,2,1,14,39,12,0,21,0,3,2,4,5,2,0,64,3910,0,290,17,0,24,20,0,0,0,2
"946",946,4,2,2,13,41,19,0,17,0,2,2,6,6,1,0,59,2221,0,271,14,0,23,26,0,0,0,2
"947",947,11,5,6,60,34,8,0,18,0,1,1,6,6,1,0,64,3545,0,426,12,0,26,18,0,0,0,1
"948",948,12,5,6,15,45,13,0,28,8,4,4,5,6,1,0,60,3347,0,427,11,0,23,28,0,0,0,2
"949",949,4,4,2,9,38,16,0,21,0,2,1,6,6,2,90,60,2588,0,398,10,0,24,17,0,8,0,0
"950",950,4,2,2,39,47,15,0,28,0,2,2,5,5,1,0,63,2563,0,427,7,32,26,21,0,0,0,2
"951",951,4,1,2,16,36,11,0,20,0,1,1,6,6,1,0,62,2980,0,345,6,0,29,27,0,0,0,1
"952",952,11,4,6,72,27,5,0,17,0,4,1,4,5,1,0,60,3780,0,339,6,0,26,18,0,0,0,1
"953",953,11,4,6,84,46,16,0,24,0,4,2,4,4,1,0,64,4000,264,275,11,23,23,28,0,0,0,1
"954",954,8,1,4,16,43,10,0,27,0,3,1,6,6,1,0,59,2333,0,287,7,0,24,18,0,0,0,1
"955",955,11,1,6,36,42,20,0,19,0,1,1,6,6,1,0,60,2110,0,427,8,18,18,21,0,0,0,2
"956",956,3,3,2,87,35,16,0,18,0,3,2,6,6,1,0,60,2086,0,458,19,36,29,19,0,0,0,0
"957",957,11,4,6,13,36,7,0,25,0,3,2,4,4,2,0,58,2443,296,380,10,0,23,20,0,0,0,2
"958",958,9,3,5,8,27,9,0,17,0,4,1,4,4,1,0,64,2634,0,294,17,0,20,18,0,0,0,1
"959",959,7,2,4,11,27,9,0,16,0,3,1,6,6,2,0,58,3776,0,304,15,44,21,19,0,0,0,1
"960",960,6,5,4,12,47,20,0,25,0,2,2,4,4,1,0,61,3778,0,270,19,0,27,26,0,0,0,1
"961",961,8,3,4,66,41,9,0,28,0,3,2,6,6,1,0,61,2811,0,437,11,45,20,28,0,0,0,2
"962",962,7,2,4,63,41,12,0,27,0,4,1,19,5,1,0,59,2542,283,412,11,0,24,18,0,8,0,0
"963",963,8,5,4,51,39,18,0,21,0,2,2,6,6,1,0,58,3374,0,330,9,45,20,27,0,0,0,2
"964",964,9,3,5,13,33,6,0,22,0,3,1,6,6,1,0,64,2188,0,273,7,0,29,28,0,0,0,0
"965",965,5,3,3,15,31,7,0,21,0,4,1,5,5,1,0,60,2618,0,369,19,27,24,28,0,4,0,1
"966",966,9,4,5,12,43,17,0,22,0,3,2,5,5,1,0,61,2544,0,444,5,0,27,23,0,6,0,0
"967",967,7,2,4,39,44,14,0,26,0,3,1,4,5,2,0,61,3834,0,306,11,41,21,22,0,0,0,2
"968",968,11,2,6,12,47,13,0,26,0,2,2,4,5,1,0,63,3419,0,277,19,0,21,17,0,0,0,2
"969",969,12,4,7,9,49,17,0,26,0,2,1,5,5,2,0,62,2204,0,355,7,38,23,22,0,0,0,2
"970",970,7,2,4,90,31,9,0,20,0,4,2,5,5,1,0,59,2553,220,416,10,0,23,19,3,0,0,2
"971",971,5,4,3,15,39,11,0,24,0,3,1,5,5,2,0,59,3311,0,376,18,0,21,23,0,0,0,2
"972",972,5,1,3,16,36,6,0,24,0,1,1,20,4,2,0,60,3401,0,323,19,20,27,22,0,0,0,1
"973",973,4,1,2,7,37,10,0,25,0,3,3,18,4,2,0,62,2756,0,451,7,0,24,22,0,0,0,0
"974",974,3,2,2,13,38,13,0,25,0,4,1,6,6,2,0,61,3320,0,336,15,0,20,25,0,0,0,0
"975",975,6,2,3,12,33,5,0,23,0,2,2,5,5,2,0,63,3872,0,385,13,27,24,20,0,0,0,1
"976",976,3,1,2,9,37,8,0,25,0,4,2,6,6,1,0,58,2654,0,381,7,21,27,26,3,6,0,1
"977",977,10,2,6,39,32,7,0,22,0,2,2,5,5,1,0,62,3982,0,380,10,0,21,17,0,0,0,0
"978",978,3,2,2,7,48,14,0,28,0,3,1,5,6,2,0,61,3810,0,279,12,0,29,17,3,0,0,0
"979",979,3,1,2,10,40,13,0,25,0,2,2,5,5,2,0,60,2577,0,279,11,33,20,21,0,0,0,2
"980",980,6,5,4,12,47,20,0,26,0,4,2,6,6,1,89,60,3823,0,373,16,0,24,22,0,0,0,1
"981",981,10,2,5,96,36,18,0,17,0,3,1,4,5,1,0,63,3878,0,286,18,38,26,25,6,0,0,0
"982",982,10,4,6,14,31,14,0,17,0,2,2,5,5,1,0,58,3133,0,248,7,33,23,17,0,0,0,1
"983",983,3,3,2,84,39,14,0,24,0,1,1,5,6,2,0,60,4159,345,286,9,39,20,23,0,0,0,2
"984",984,3,1,2,7,45,14,0,24,0,4,1,5,5,1,0,59,3466,0,347,8,20,18,21,0,0,0,0
"985",985,13,4,7,12,35,5,0,26,0,4,1,5,5,1,0,63,2113,0,434,14,0,21,22,0,7,0,2
"986",986,7,4,4,13,47,18,0,27,0,4,2,4,5,1,0,64,2383,0,388,11,36,27,24,0,0,2,2
"987",987,11,5,6,9,27,8,0,17,0,3,2,5,5,1,0,62,2818,237,310,11,0,20,25,0,0,0,1
"988",988,7,1,4,8,40,9,0,24,0,2,2,4,5,2,0,63,2913,0,435,13,0,18,20,0,0,0,1
"989",989,1,1,1,8,48,16,0,28,0,3,2,5,5,1,0,60,2347,0,323,15,27,26,20,0,0,2,1
"990",990,10,5,5,12,30,8,0,17,0,2,2,6,6,2,0,64,2482,0,404,18,26,18,20,0,0,0,1
"991",991,9,3,5,8,42,9,0,27,0,3,2,5,5,2,0,64,4017,339,301,20,0,21,25,0,0,0,2
"992",992,12,2,6,9,35,8,0,22,0,3,1,5,6,2,0,61,2091,0,411,19,0,29,21,0,6,0,1
"993",993,11,1,6,12,32,6,0,25,7,4,2,4,5,1,0,60,3021,0,408,18,41,29,20,0,0,0,0
"994",994,12,4,6,12,42,15,0,20,0,4,2,4,5,2,0,63,3482,0,278,19,41,29,20,0,0,1,1
"995",995,13,3,7,11,52,20,0,25,0,4,4,4,5,1,0,62,2563,0,347,12,0,24,23,0,8,0,1
"996",996,10,3,6,11,46,11,0,27,0,2,1,4,5,1,0,63,3617,0,377,13,30,21,22,0,4,0,0
"997",997,5,2,3,13,37,8,0,26,0,1,1,4,5,1,0,61,3290,0,271,18,0,27,19,0,0,2,1
"998",998,5,1,3,63,40,12,0,26,0,2,2,6,6,2,0,61,2383,0,322,16,23,26,22,0,0,0,2
"999",999,9,4,5,16,32,7,0,21,0,2,1,19,6,2,0,63,2205,0,266,17,35,27,25,0,0,0,1
"1000",1000,12,4,7,16,32,8,0,18,0,3,2,4,5,1,0,59,3876,0,330,16,38,24,26,0,5,0,0
"1001",1001,6,1,4,72,36,16,0,19,0,2,1,5,6,2,0,63,2704,0,272,12,38,23,17,0,0,0,0
"1002",1002,2,1,1,48,40,12,0,21,0,2,1,6,6,2,0,64,3166,0,320,6,0,24,26,0,7,0,1
